edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1984 Summer Olympics,21,GBR,Swimming,"100 metres Freestyle, Men",6962,Paul Easter,47255,21,,False
1984 Summer Olympics,21,GBR,Swimming,"100 metres Freestyle, Men",6962,David Lowe,47328,11,,False
1984 Summer Olympics,21,GBR,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",51774,Irene Daw,42252,25,,False
1984 Summer Olympics,21,GBR,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",51774,Sarah Cooper,42251,10,,False
1984 Summer Olympics,21,GBR,Shooting,"Air Rifle, 10 metres, Women",51773,Sarah Cooper,42251,25,,False
1984 Summer Olympics,21,GBR,Shooting,"Air Rifle, 10 metres, Women",51773,Irene Daw,42252,20,,False
1984 Summer Olympics,21,GBR,Swimming,"1,500 metres Freestyle, Men",6995,Stuart Willmott,47447,21,,False
1984 Summer Olympics,21,KOR,Wrestling,"Welterweight, Freestyle, Men",128983,Han Myeong-U,59166,6,,False
1984 Summer Olympics,21,NED,Archery,"Individual, Women",40646,Carry van Gool-Floris,2023,23,,False
1984 Summer Olympics,21,KOR,Wrestling,"Featherweight, Freestyle, Men",128873,Lee Jeong-Geun,59207,3,Bronze,False
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Women",7229,Chikako Nakamori,48676,10,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Women",7229,Miki Saito,48691,10,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Women",7229,Kaori Yanase,48727,10,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Women",7229,Naomi Sekido,48698,10,,True
1984 Summer Olympics,21,JPN,Swimming,"100 metres Backstroke, Women",7164,Naomi Sekido,48698,18,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Backstroke, Women",7164,Nozomi Sunouchi,48702,23,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Backstroke, Women",7173,Naomi Sekido,48698,14,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Backstroke, Women",7173,Nozomi Sunouchi,48702,22,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Breaststroke, Women",7181,Hiroko Nagasaki,48673,6,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Breaststroke, Women",7181,Kaori Iwasaki,48630,22,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Breaststroke, Women",7189,Hiroko Nagasaki,48673,4,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Breaststroke, Women",7189,Kaori Iwasaki,48630,19,,False
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Women",7229,Junko Sakurai,48694,10,,True
1984 Summer Olympics,21,JPN,Swimming,"100 metres Butterfly, Women",7196,Kiyomi Takahashi,48706,11,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Butterfly, Women",7205,Naoko Kume,48655,6,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Butterfly, Women",7205,Kiyomi Takahashi,48706,12,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Individual Medley, Women",7214,Hideka Koshimizu,48652,15,,False
1984 Summer Olympics,21,JPN,Swimming,"400 metres Individual Medley, Women",7222,Hideka Koshimizu,48652,14,,False
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Women",7243,Naomi Sekido,48698,=7,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Women",7243,Hiroko Nagasaki,48673,=7,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Women",7243,Naoko Kume,48655,=7,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Women",7243,Kaori Yanase,48727,=7,,True
1984 Summer Olympics,21,JPN,Tennis,"Singles, Women",900428,Etsuko Inoue,838,=17,,False
1984 Summer Olympics,21,JPN,Tennis,"Singles, Women",900428,Akiko Kijimuta,901771,=17,,False
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Akihiro Iwashima,52545,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Eizaburo Mitsuhashi,52565,7,,True
1984 Summer Olympics,21,JPN,Swimming,"100 metres Butterfly, Women",7196,Takemi Ise,48627,14,,False
1984 Summer Olympics,21,JPN,Swimming,"800 metres Freestyle, Women",7158,Junko Sakurai,48694,18,,False
1984 Summer Olympics,21,JPN,Swimming,"400 metres Freestyle, Women",7150,Junko Sakurai,48694,19,,False
1984 Summer Olympics,21,JPN,Swimming,"400 metres Freestyle, Women",7150,Chikako Nakamori,48676,14,,False
1984 Summer Olympics,21,JPN,Swimming,"4 × 200 metres Freestyle Relay, Men",7099,Keisuke Okuno,48832,DQ,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 200 metres Freestyle Relay, Men",7099,Shigeo Ogata,48830,DQ,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 200 metres Freestyle Relay, Men",7099,Satoshi Sumida,48855,DQ,,True
1984 Summer Olympics,21,JPN,Swimming,"100 metres Backstroke, Men",7002,Daichi Suzuki,48856,=11,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Backstroke, Men",7013,Daichi Suzuki,48856,16,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Breaststroke, Men",7022,Shigehiro Takahashi,48861,10,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Breaststroke, Men",7022,Kenji Watanabe,48884,27,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Breaststroke, Men",7033,Shigehiro Takahashi,48861,12,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Breaststroke, Men",7033,Kenji Watanabe,48884,15,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Butterfly, Men",7044,Taihei Saka,48841,22,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Butterfly, Men",7044,Shudo Kawawa,48780,24,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Butterfly, Men",7055,Taihei Saka,48841,9,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Butterfly, Men",7055,Shudo Kawawa,48780,19,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Individual Medley, Men",7064,Shinji Ito,48766,10,,False
1984 Summer Olympics,21,JPN,Swimming,"400 metres Individual Medley, Men",7074,Shinji Ito,48766,13,,False
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Daichi Suzuki,48856,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Shigehiro Takahashi,48861,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Taihei Saka,48841,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Hiroshi Sakamoto,48842,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Shudo Kawawa,48780,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Shigeo Ogata,48830,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Satoshi Sumida,48855,8,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Medley Relay, Men",7113,Kenji Watanabe,48884,8,,True
1984 Summer Olympics,21,JPN,Swimming,"100 metres Freestyle, Women",7131,Kaori Yanase,48727,17,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Freestyle, Women",7131,Chikako Nakamori,48676,21,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Freestyle, Women",7141,Chikako Nakamori,48676,13,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Freestyle, Women",7141,Kaori Yanase,48727,16,,False
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Hiroaki Okuno,52578,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Kazuya Mitake,52564,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Kimio Sugimoto,52588,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Koshi Sobu,52586,7,,True
1984 Summer Olympics,21,JPN,Weightlifting,"Flyweight, Men",29797,Kazushito Manabe,56189,3,Bronze,False
1984 Summer Olympics,21,JPN,Weightlifting,"Flyweight, Men",29797,Hidemi Miyashita,56195,4,,False
1984 Summer Olympics,21,JPN,Weightlifting,"Bantamweight, Men",29807,Masahiro Kotaka,56187,3,Bronze,False
1984 Summer Olympics,21,JPN,Weightlifting,"Bantamweight, Men",29807,Takashi Ichiba,56181,4,,False
1984 Summer Olympics,21,JPN,Weightlifting,"Featherweight, Men",29816,Kaoru Wabiko,56221,4,,False
1984 Summer Olympics,21,JPN,Weightlifting,"Featherweight, Men",29816,Yosuke Muraki-Iwata,56197,5,,False
1984 Summer Olympics,21,JPN,Weightlifting,"Lightweight, Men",29825,Choji Taira,56218,5,,False
1984 Summer Olympics,21,JPN,Weightlifting,"Lightweight, Men",29825,Yasushige Sasaki,56212,6,,False
1984 Summer Olympics,21,JPN,Weightlifting,"Light-Heavyweight, Men",29843,Ryoji Isaoka,56180,3,Bronze,False
1984 Summer Olympics,21,JPN,Wrestling,"Light-Flyweight, Greco-Roman, Men",129190,Ikuzo Saito,59081,3,Bronze,False
1984 Summer Olympics,21,JPN,Wrestling,"Flyweight, Greco-Roman, Men",129222,Atsuji Miyahara,59048,1,Gold,False
1984 Summer Olympics,21,JPN,Wrestling,"Bantamweight, Greco-Roman, Men",129255,Masaki Eto,58993,2,Silver,False
1984 Summer Olympics,21,JPN,Wrestling,"Featherweight, Greco-Roman, Men",129298,Seiichi Osanai,59078,8,,False
1984 Summer Olympics,21,JPN,Wrestling,"Lightweight, Greco-Roman, Men",129356,Seiji Nemoto,59068,AC,,False
1984 Summer Olympics,21,JPN,Wrestling,"Welterweight, Greco-Roman, Men",129398,Takahiro Mukai,59057,AC,,False
1984 Summer Olympics,21,JPN,Wrestling,"Middleweight, Greco-Roman, Men",129448,Yasutoshi Moriyama,59055,AC,,False
1984 Summer Olympics,21,JPN,Wrestling,"Light-Heavyweight, Greco-Roman, Men",129490,Hiroshi Hase,59001,AC,,False
1984 Summer Olympics,21,JPN,Wrestling,"Heavyweight, Greco-Roman, Men",129525,Yoshihiro Fujita,58996,=7,,False
1984 Summer Olympics,21,JPN,Wrestling,"Super-Heavyweight, Greco-Roman, Men",129546,Masaya Ando,58986,=6,,False
1984 Summer Olympics,21,JPN,Wrestling,"Light-Flyweight, Freestyle, Men",128760,Takashi Irie,59012,2,Silver,False
1984 Summer Olympics,21,JPN,Wrestling,"Flyweight, Freestyle, Men",128779,Yuji Takada,59100,3,Bronze,False
1984 Summer Olympics,21,JPN,Wrestling,"Bantamweight, Freestyle, Men",128826,Hideaki Tomiyama,59109,1,Gold,False
1984 Summer Olympics,21,JPN,Wrestling,"Featherweight, Freestyle, Men",128873,Kosei Akaishi,58984,2,Silver,False
1984 Summer Olympics,21,JPN,Wrestling,"Lightweight, Freestyle, Men",128918,Masakazu Kamimura,59024,4,,False
1984 Summer Olympics,21,JPN,Wrestling,"Welterweight, Freestyle, Men",128983,Naomi Higuchi,59003,5,,False
1984 Summer Olympics,21,JPN,Wrestling,"Middleweight, Freestyle, Men",129045,Hideyuki Nagashima,59060,2,Silver,False
1984 Summer Olympics,21,JPN,Wrestling,"Light-Heavyweight, Freestyle, Men",129090,Akira Ota,59079,2,Silver,False
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Asami Oura,120029,11,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 200 metres Freestyle Relay, Men",7099,Hiroshi Sakamoto,48842,DQ,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Shinji Yamasaki,54411,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Koji Wakayoshi,54409,11,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Minoru Iwata,52546,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Shuji Yamada,52592,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Shunichi Kawai,52551,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Yasushi Furukawa,52541,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Mikiyasu Tanaka,52589,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Men",37341,Eiji Shimomura,52584,7,,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Yumi Egami,52468,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Kimie Morita,52498,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Yuko Mitsuya,52495,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Miyoko Hirose,52476,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Kyoko Ishida,52480,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Yoko Kagabu,52484,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Norie Hiro,52475,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Kayoko Sugiyama,52521,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Sachiko Otani,52509,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Keiko Miyajima,52496,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Emiko Odaka,52505,3,Bronze,True
1984 Summer Olympics,21,JPN,Volleyball,"Volleyball, Women",37377,Kumi Nakada,52500,3,Bronze,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Etsuji Fujita,54369,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Yoshifumi Saito,54393,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Koshi Fujimori,54366,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Shingo Kai,54376,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Narihito Taima,54401,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Daisuke Houki,54373,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Toshio Fukumoto,54370,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Toshiyuki Miyahara,54386,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Hisayoshi Nagata,54388,11,,True
1984 Summer Olympics,21,JPN,Water Polo,"Water Polo, Men",38678,Hisaharu Saito,54392,11,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 200 metres Freestyle Relay, Men",7099,Taihei Saka,48841,DQ,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Men",7081,Keisuke Okuno,48832,13,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Men",7081,Shinji Ito,48766,13,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Men",106415,Tadashi Shimokawa,22789,9,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Men",106415,Kenichi Umezawa,22795,9,,True
1984 Summer Olympics,21,JPN,Fencing,"Épée, Individual, Men",105783,Yuji Fujita,2303788,DNS,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Individual, Women",107851,Azusa Oikawa,20816,27,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Individual, Women",107851,Mieko Miyahara,20813,30,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Individual, Women",107851,Miyuki Maekawa,20811,38,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Women",108154,Mieko Miyahara,20813,8,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Women",108154,Azusa Oikawa,20816,8,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Women",108154,Miyuki Maekawa,20811,8,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Women",108154,Tomoko Oka,20817,8,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Hidetada Ito,32313,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Katsutoshi Taguchi,32336,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Kenzo Seki,32330,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Kiyoshi Nishiyama,32323,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Koji Matsui,32317,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Mitsuaki Nakamoto,32320,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Nobuo Sasaki,32328,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Seiichi Takamura,32338,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Seimei Gamo,32303,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Shinji Yamamoto,32342,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Takahiro Ohata,32325,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Takashi Ikenoue,32311,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Yasuo Ikoma,32312,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Yoshihiro Shiga,32332,10,,True
1984 Summer Olympics,21,JPN,Handball,"Handball, Men",34684,Yukihiko Uemura,32340,10,,True
1984 Summer Olympics,21,JPN,Judo,"Extra-Lightweight, Men",16075,Shinji Hosokawa,33838,1,Gold,False
1984 Summer Olympics,21,JPN,Judo,"Half-Lightweight, Men",16121,Yoshiyuki Matsuoka,34055,1,Gold,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Men",106415,Hidehachi Koyasu,22775,9,,True
1984 Summer Olympics,21,JPN,Judo,"Lightweight, Men",16178,Hidetoshi Nakanishi,34124,=5,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Men",106415,Yoshihiko Kanatsu,22772,9,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Individual, Men",105440,Tadashi Shimokawa,22789,36,,False
1984 Summer Olympics,21,JPN,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255763,Hiroyuki Izumi,10234,4 h1 r2/3,,True
1984 Summer Olympics,21,JPN,Cycling Road,"Road Race, Individual, Men",154565,Matsuyoshi Takahashi,16784,45,,False
1984 Summer Olympics,21,JPN,Cycling Road,"Road Race, Individual, Women",154567,Wakako Abe,13053,40,,False
1984 Summer Olympics,21,JPN,Cycling Track,"Sprint, Men",154449,Tsutomu Sakamoto,16420,3,Bronze,False
1984 Summer Olympics,21,JPN,Cycling Track,"Sprint, Men",154449,Katsuo Nakatake,15815,2 h2 r7/11,,False
1984 Summer Olympics,21,JPN,Cycling Track,"1,000 metres Time Trial, Men",154448,Tsutomu Sakamoto,16420,13,,False
1984 Summer Olympics,21,JPN,Cycling Track,"Team Pursuit, 4,000 metres, Men",154547,Akio Kuwazawa,15025,11,,True
1984 Summer Olympics,21,JPN,Cycling Track,"Team Pursuit, 4,000 metres, Men",154547,Harumitsu Okada,15929,11,,True
1984 Summer Olympics,21,JPN,Cycling Track,"Team Pursuit, 4,000 metres, Men",154547,Mitsugi Sarudate,16459,11,,True
1984 Summer Olympics,21,JPN,Cycling Track,"Team Pursuit, 4,000 metres, Men",154547,Yoshihiro Tsumuraya,16911,11,,True
1984 Summer Olympics,21,JPN,Cycling Track,"Points Race, Men",154560,Akio Kuwazawa,15025,15 h2 r1/2,,False
1984 Summer Olympics,21,JPN,Cycling Track,"Points Race, Men",154560,Hitoshi Sato,16461,=15 h1 r1/2,,False
1984 Summer Olympics,21,JPN,Diving,"Springboard, Men",54228,Isao Yamagishi,48886,25 r1/2,,False
1984 Summer Olympics,21,JPN,Diving,"Platform, Men",54231,Masashi Nakashima,48820,15 r1/2,,False
1984 Summer Olympics,21,JPN,Diving,"Platform, Men",54231,Isao Yamagishi,48886,17 r1/2,,False
1984 Summer Olympics,21,JPN,Diving,"Platform, Women",54237,Yoshino Mabuchi,48657,9,,False
1984 Summer Olympics,21,JPN,Equestrian Dressage,"Individual, Open",185341,Osamu Nakamata,12479,38,,False
1984 Summer Olympics,21,JPN,Equestrian Dressage,"Individual, Open",185341,Nobutada Hiromatsu,12125,40,,False
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Individual, Open",185355,Shuichi Toki,12857,AC r2/2,,False
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Individual, Open",185355,Yoshihiro Nakano,12480,34,,False
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Individual, Open",185355,Takashi Tomura,12860,=46,,False
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Team, Open",185358,Shuichi Toki,12857,11,,True
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Team, Open",185358,Takashi Tomura,12860,11,,True
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Team, Open",185358,Yoshihiro Nakano,12480,11,,True
1984 Summer Olympics,21,JPN,Equestrian Jumping,"Team, Open",185358,Ryuichi Obata,12507,11,,True
1984 Summer Olympics,21,JPN,Fencing,"Foil, Individual, Men",105440,Kenichi Umezawa,22795,14,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Individual, Men",105440,Nobuyuki Azuma,22762,=20,,False
1984 Summer Olympics,21,JPN,Fencing,"Foil, Team, Men",106415,Nobuyuki Azuma,22762,9,,True
1984 Summer Olympics,21,JPN,Wrestling,"Heavyweight, Freestyle, Men",129134,Tamon Honda,59007,5,,False
1984 Summer Olympics,21,JPN,Judo,"Half-Middleweight, Men",16229,Hiromitsu Takano,34439,=5,,False
1984 Summer Olympics,21,JPN,Judo,"Half-Heavyweight, Men",16342,Masato Mihara,34076,=7,,False
1984 Summer Olympics,21,JPN,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51757,Hiroyuki Akatsuka,43055,=23,,False
1984 Summer Olympics,21,JPN,Shooting,"Free Pistol, 50 metres, Men",51758,Chikafumi Hirai,43060,=18,,False
1984 Summer Olympics,21,JPN,Shooting,"Free Pistol, 50 metres, Men",51758,Shigetoshi Tashiro,43102,=29,,False
1984 Summer Olympics,21,JPN,Shooting,"Air Rifle, 10 metres, Men",51759,Ryohei Koba,43075,=18,,False
1984 Summer Olympics,21,JPN,Shooting,"Air Rifle, 10 metres, Men",51759,Kaoru Matsuo,43083,DNF,,False
1984 Summer Olympics,21,JPN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51763,Ryohei Koba,43075,25,,False
1984 Summer Olympics,21,JPN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51763,Kaoru Matsuo,43083,35,,False
1984 Summer Olympics,21,JPN,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51761,Hiroyuki Nakajo,43086,=17,,False
1984 Summer Olympics,21,JPN,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51761,Norito Chosa,43057,43,,False
1984 Summer Olympics,21,JPN,Shooting,"Trap, Open",51768,Motoharu Hirano,43061,=11,,False
1984 Summer Olympics,21,JPN,Shooting,"Trap, Open",51768,Kazumi Watanabe,43104,=11,,False
1984 Summer Olympics,21,JPN,Shooting,"Skeet, Open",51769,Mikio Itakura,43068,=13,,False
1984 Summer Olympics,21,JPN,Shooting,"Skeet, Open",51769,Eigen Hayashi,43059,=41,,False
1984 Summer Olympics,21,JPN,Shooting,"Sporting Pistol, 25 metres, Women",51770,Keiko Hirakawa,43046,=23,,False
1984 Summer Olympics,21,JPN,Shooting,"Sporting Pistol, 25 metres, Women",51770,Atsuko Sugimoto,43054,=23,,False
1984 Summer Olympics,21,JPN,Shooting,"Air Rifle, 10 metres, Women",51773,Noriko Kosai,43052,10,,False
1984 Summer Olympics,21,JPN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",51774,Noriko Kosai,43052,11,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Freestyle, Men",6962,Shigeo Ogata,48830,33,,False
1984 Summer Olympics,21,JPN,Swimming,"100 metres Freestyle, Men",6962,Satoshi Sumida,48855,39,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Freestyle, Men",6975,Hiroshi Sakamoto,48842,26,,False
1984 Summer Olympics,21,JPN,Swimming,"200 metres Freestyle, Men",6975,Shigeo Ogata,48830,33,,False
1984 Summer Olympics,21,JPN,Swimming,"400 metres Freestyle, Men",6986,Shigeo Ogata,48830,22,,False
1984 Summer Olympics,21,JPN,Swimming,"400 metres Freestyle, Men",6986,Keisuke Okuno,48832,27,,False
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Men",7081,Hiroshi Sakamoto,48842,13,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Men",7081,Shigeo Ogata,48830,13,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Men",7081,Taihei Saka,48841,13,,True
1984 Summer Olympics,21,JPN,Swimming,"4 × 100 metres Freestyle Relay, Men",7081,Satoshi Sumida,48855,13,,True
1984 Summer Olympics,21,JPN,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51757,Takeo Kamachi,43072,1,Gold,False
1984 Summer Olympics,21,JPN,Judo,"Middleweight, Men",16293,Seiki Nose,34158,=3,Bronze,False
1984 Summer Olympics,21,JPN,Sailing,"Windsurfer, Women",900387,Hiromi Habino,901764,11,,False
1984 Summer Olympics,21,JPN,Sailing,"Windsurfer, Women",900387,Midori Matsunaga,901768,8,,False
1984 Summer Olympics,21,JPN,Judo,"Heavyweight, Men",16385,Hitoshi Saito,34313,1,Gold,False
1984 Summer Olympics,21,JPN,Judo,"Open Class, Men",16416,Yasuhiro Yamashita,34549,1,Gold,False
1984 Summer Olympics,21,JPN,Modern Pentathlon,"Individual, Men",50207,Shoji Uchida,34921,28,,False
1984 Summer Olympics,21,JPN,Modern Pentathlon,"Individual, Men",50207,Hiroyuki Kawazoe,34911,29,,False
1984 Summer Olympics,21,JPN,Modern Pentathlon,"Individual, Men",50207,Daizou Araki,34907,46,,False
1984 Summer Olympics,21,JPN,Modern Pentathlon,"Team, Men",50216,Shoji Uchida,34921,11,,True
1984 Summer Olympics,21,JPN,Modern Pentathlon,"Team, Men",50216,Hiroyuki Kawazoe,34911,11,,True
1984 Summer Olympics,21,JPN,Modern Pentathlon,"Team, Men",50216,Daizou Araki,34907,11,,True
1984 Summer Olympics,21,JPN,Rhythmic Gymnastics,"Individual, Women",67500,Hiroko Yamasaki,28802,8,,False
1984 Summer Olympics,21,JPN,Rhythmic Gymnastics,"Individual, Women",67500,Erika Akiyama,28755,13,,False
1984 Summer Olympics,21,JPN,Rowing,"Single Sculls, Men",158900,Shunsuke Horiuchi,38567,4 h2 r2/4,,False
1984 Summer Olympics,21,JPN,Rowing,"Coxed Fours, Men",158961,Satoru Miyoshi,38617,8,,True
