edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2000 Summer Olympics,25,KOR,Judo,"Extra-Lightweight, Men",18380,Jeong Bu-Gyeong,92360,2,Silver,False
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Yu Hui-Ju,91830,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Sin Mi-Gyeong,91829,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Park Yong-Suk,91828,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Park Eun-Gyeong,91827,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Oh Seung-Sin,19506,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Oh Go-Un,91826,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Lee Seon-Hwa,91825,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Lee Eun-Yeong,19499,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Kim Su-Jeong,91824,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Kim Seong-Eun,91823,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Kim Myeong-Ok,19492,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Kim Mi-Hyeon,91822,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Kim Eun-Jin,91821,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Jeong Hang-Ju,91820,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Jo Bo-Ra,91819,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Women",36396,Bang Jin-Hyeok,91818,9,,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Men",36346,Yeo Un-Gon,91719,2,Silver,True
2000 Summer Olympics,25,KOR,Hockey,"Hockey, Men",36346,Seo Jong-Ho,91718,2,Silver,True
2000 Summer Olympics,25,KOR,Taekwondo,"Featherweight, Women",28145,Jeong Jae-Eun,94126,1,Gold,False
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Park Gyeong-Wan,82667,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Park Jin-Man,82665,3,Bronze,True
2000 Summer Olympics,25,TPE,Table Tennis,"Singles, Men",48003,Chiang Peng-Lung,2691,=9,,False
2000 Summer Olympics,25,TPE,Table Tennis,"Singles, Men",48003,Chang Yen-Shu,94012,=17,,False
2000 Summer Olympics,25,TPE,Table Tennis,"Doubles, Men",48121,Chang Yen-Shu,94012,=5,,True
2000 Summer Olympics,25,TPE,Table Tennis,"Doubles, Men",48121,Chiang Peng-Lung,2691,=5,,True
2000 Summer Olympics,25,TPE,Table Tennis,"Singles, Women",48187,Chen Jing,778,3,Bronze,False
2000 Summer Olympics,25,TPE,Table Tennis,"Singles, Women",48187,Chen-Tong Fei-Ming,94013,=9,,False
2000 Summer Olympics,25,TPE,Table Tennis,"Singles, Women",48187,Xu Jing,2688,=17,,False
2000 Summer Olympics,25,TPE,Table Tennis,"Doubles, Women",48305,Chen Jing,778,=9,,True
2000 Summer Olympics,25,TPE,Table Tennis,"Doubles, Women",48305,Xu Jing,2688,=9,,True
2000 Summer Olympics,25,TPE,Table Tennis,"Doubles, Women",48305,Tsui Hsiu-Li,94014,=17,,True
2000 Summer Olympics,25,TPE,Table Tennis,"Doubles, Women",48305,Yu Feng-Yun,94015,=17,,True
2000 Summer Olympics,25,TPE,Taekwondo,"Flyweight, Men",28000,Huang Chih-Hsiung,94160,3,Bronze,False
2000 Summer Olympics,25,TPE,Taekwondo,"Featherweight, Men",28029,Hsu Chi-Hung,94158,=11,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Butterfly, Women",8665,Hsieh Shu-Tzu,50588,29,,False
2000 Summer Olympics,25,TPE,Taekwondo,"Flyweight, Women",28116,Chi Shu-Ju,94157,3,Bronze,False
2000 Summer Olympics,25,TPE,Tennis,"Doubles, Women",45838,Janet Lee,94415,=17,,True
2000 Summer Olympics,25,TPE,Tennis,"Doubles, Women",45838,Weng Tzu-Ting,94416,=17,,True
2000 Summer Olympics,25,TPE,Weightlifting,"Bantamweight, Men",30159,Wang Shin-Yuan,56843,4,,False
2000 Summer Olympics,25,TPE,Weightlifting,"Bantamweight, Men",30159,Yang Chin-Yi,94781,8,,False
2000 Summer Olympics,25,TPE,Weightlifting,"Featherweight, Women",30242,Li Feng-Ying,94780,2,Silver,False
2000 Summer Olympics,25,TPE,Weightlifting,"Heavyweight, Women",30278,Kuo Yi-Hang,94779,3,Bronze,False
2000 Summer Olympics,25,ALG,Wrestling,"Middleweight, Greco-Roman, Men",133505,Kader Silia,94994,20,,False
2000 Summer Olympics,25,ALG,Wrestling,"Lightweight, Greco-Roman, Men",133420,Yassine Djakrir,94993,18,,False
2000 Summer Olympics,25,ALG,Weightlifting,"Lightweight, Women",30251,Leila Françoise Lassouani,94901,14,,False
2000 Summer Olympics,25,ALG,Trampolining,"Individual, Men",55000,Ali Bourai,91213,10 r1/2,,False
2000 Summer Olympics,25,ALG,Table Tennis,"Doubles, Men",48121,Farid Oulami,93933,=33,,True
2000 Summer Olympics,25,ALG,Table Tennis,"Doubles, Men",48121,David Kaci,93932,=33,,True
2000 Summer Olympics,25,ALG,Swimming,"100 metres Butterfly, Women",8652,Kenza Bennaceur,922001,DNS,,False
2000 Summer Olympics,25,TPE,Taekwondo,"Featherweight, Women",28145,Hsu Chih-Ling,94159,=8,,False
2000 Summer Olympics,25,TPE,Swimming,"100 metres Butterfly, Women",8652,Hsieh Shu-Ting,50587,41,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Backstroke, Women",8618,Kuan Chia-Hsien,93808,33,,False
2000 Summer Olympics,25,TPE,Swimming,"100 metres Backstroke, Women",8606,Kuan Chia-Hsien,93808,40,,False
2000 Summer Olympics,25,TPE,Cycling Track,"Points Race, Women",155044,Fang Fen-Fang,90517,13,,False
2000 Summer Olympics,25,TPE,Diving,"Springboard, Men",54280,Chen Han-Hung,50602,49,,False
2000 Summer Olympics,25,TPE,Diving,"Springboard, Women",54290,Chen Ting,90627,29,,False
2000 Summer Olympics,25,TPE,Diving,"Springboard, Women",54290,Tsai Yi-San,90629,41,,False
2000 Summer Olympics,25,TPE,Diving,"Platform, Women",54294,Hsieh Pei-Hua,90628,17,,False
2000 Summer Olympics,25,TPE,Judo,"Half-Middleweight, Men",18566,Chen Chun-Ching,92424,AC,,False
2000 Summer Olympics,25,TPE,Judo,"Middleweight, Men",18631,Lee Chih-Feng,92426,AC,,False
2000 Summer Olympics,25,TPE,Judo,"Half-Heavyweight, Men",18688,Yen Kuo-Che,92429,AC,,False
2000 Summer Olympics,25,TPE,Judo,"Half-Lightweight, Women",18850,Shih Pei-Chun,92428,AC,,False
2000 Summer Olympics,25,TPE,Judo,"Half-Heavyweight, Women",19031,Hsu Yuan-Lin,92425,AC,,False
2000 Summer Olympics,25,TPE,Judo,"Heavyweight, Women",19078,Lee Hsiao-Hung,92427,AC,,False
2000 Summer Olympics,25,TPE,Sailing,"Windsurfer, Men",10681,Ted Huang,62400,13,,False
2000 Summer Olympics,25,TPE,Shooting,"Double Trap, Women",51977,Lin Yi-Chun,93165,4,,False
2000 Summer Olympics,25,TPE,Swimming,"50 metres Freestyle, Men",8336,Huang Chih-Yung,50606,51,,False
2000 Summer Olympics,25,TPE,Swimming,"100 metres Freestyle, Men",8352,Wu Nien-Pin,93812,55,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Freestyle, Men",8368,Wu Nien-Pin,93812,38,,False
2000 Summer Olympics,25,TPE,Swimming,"400 metres Freestyle, Men",8381,Li Yun-Lin,93810,41,,False
2000 Summer Olympics,25,TPE,Swimming,"1,500 metres Freestyle, Men",8390,Li Yun-Lin,93810,40,,False
2000 Summer Olympics,25,TPE,Swimming,"100 metres Breaststroke, Men",8424,Yang Shang-Hsuan,93813,40,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Breaststroke, Men",8439,Li Tsung-Chueh,93809,30,,False
2000 Summer Olympics,25,TPE,Swimming,"100 metres Butterfly, Men",8452,Tseng Cheng-Hua,93811,52,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Butterfly, Men",8466,Tseng Cheng-Hua,93811,35,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Individual Medley, Men",8478,Wu Nien-Pin,93812,44,,False
2000 Summer Olympics,25,TPE,Swimming,"400 metres Individual Medley, Men",8491,Hsu Kuo-Tung,93807,44,,False
2000 Summer Olympics,25,TPE,Swimming,"50 metres Freestyle, Women",8550,Chiang Tzu-Ying,93806,40,,False
2000 Summer Olympics,25,TPE,Swimming,"100 metres Freestyle, Women",8567,Tsai Shu-Min,50598,46,,False
2000 Summer Olympics,25,TPE,Swimming,"200 metres Freestyle, Women",8580,Tsai Shu-Min,50598,32,,False
2000 Summer Olympics,25,TPE,Swimming,"400 metres Freestyle, Women",8592,Lin Chi-Chan,50591,25,,False
2000 Summer Olympics,25,TPE,Swimming,"800 metres Freestyle, Women",8599,Lin Chi-Chan,50591,24,,False
2000 Summer Olympics,25,ALG,Swimming,"100 metres Butterfly, Men",8452,Mehdi Addadi,93238,44,,False
2000 Summer Olympics,25,TPE,Cycling Road,"Road Race, Individual, Women",155045,Chen Chiung-Yi,90516,45,,False
2000 Summer Olympics,25,ALG,Swimming,"100 metres Backstroke, Men",8399,Mehdi Addadi,93238,46,,False
2000 Summer Olympics,25,ALG,Swimming,"50 metres Freestyle, Men",8336,Salim Iles,44897,22,,False
2000 Summer Olympics,25,ALG,Athletics,"5,000 metres, Men",65397,Réda Benzine,64286,11,,False
2000 Summer Olympics,25,ALG,Athletics,"5,000 metres, Men",65397,Ali Saïdi-Sief,83226,2,Silver,False
2000 Summer Olympics,25,ALG,Athletics,"1,500 metres, Men",65388,Mohamed Khaldi,83219,8 h2 r1/3,,False
2000 Summer Olympics,25,ALG,Athletics,"1,500 metres, Men",65388,Noureddine Morceli,64305,12 h1 r2/3,,False
2000 Summer Olympics,25,ALG,Athletics,"1,500 metres, Men",65388,Kamal Boulahfane,83216,11 h2 r2/3,,False
2000 Summer Olympics,25,ALG,Athletics,"800 metres, Men",65373,Adem Hecini,64295,3 h3 r2/3,,False
2000 Summer Olympics,25,ALG,Athletics,"800 metres, Men",65373,Djabir Saïd-Guerni,83225,3,Bronze,False
2000 Summer Olympics,25,ALG,Athletics,"400 metres, Men",65353,Malik Louahla,83221,4 h7 r1/4,,False
2000 Summer Olympics,25,MAS,Taekwondo,"Heavyweight, Women",28198,Lee Wan Yuen,94138,=10,,False
2000 Summer Olympics,25,MAS,Swimming,"400 metres Individual Medley, Women",8687,Sia Wai Yen,93632,25,,False
2000 Summer Olympics,25,MAS,Swimming,"200 metres Individual Medley, Women",8676,Sia Wai Yen,93632,31,,False
2000 Summer Olympics,25,MAS,Swimming,"200 metres Breaststroke, Women",8641,Siow Yi Ting,93633,27,,False
2000 Summer Olympics,25,MAS,Swimming,"100 metres Breaststroke, Women",8629,Siow Yi Ting,93633,32,,False
2000 Summer Olympics,25,ALG,Athletics,"10,000 metres, Men",65402,Samir Moussaoui,83223,16,,False
2000 Summer Olympics,25,MAS,Swimming,"50 metres Freestyle, Women",8550,Marilyn Chua,93629,52,,False
2000 Summer Olympics,25,MAS,Swimming,"4 × 100 metres Medley Relay, Men",8532,Alex Lim,49080,22,,True
2000 Summer Olympics,25,MAS,Swimming,"4 × 100 metres Medley Relay, Men",8532,Elvin Chia,49075,22,,True
2000 Summer Olympics,25,MAS,Swimming,"4 × 100 metres Medley Relay, Men",8532,Anthony Ang,49072,22,,True
2000 Summer Olympics,25,MAS,Swimming,"400 metres Individual Medley, Men",8491,Wan Azlan Abdullah,49084,41,,False
2000 Summer Olympics,25,MAS,Swimming,"200 metres Butterfly, Men",8466,Anthony Ang,49072,22,,False
2000 Summer Olympics,25,MAS,Swimming,"100 metres Butterfly, Men",8452,Anthony Ang,49072,36,,False
2000 Summer Olympics,25,MAS,Swimming,"200 metres Breaststroke, Men",8439,Elvin Chia,49075,44,,False
2000 Summer Olympics,25,MAS,Swimming,"100 metres Breaststroke, Men",8424,Elvin Chia,49075,19,,False
2000 Summer Olympics,25,MAS,Swimming,"200 metres Backstroke, Men",8412,Alex Lim,49080,42,,False
2000 Summer Olympics,25,MAS,Swimming,"100 metres Backstroke, Men",8399,Alex Lim,49080,27,,False
2000 Summer Olympics,25,MAS,Swimming,"1,500 metres Freestyle, Men",8390,Dieung Mannang,93630,36,,False
2000 Summer Olympics,25,MAS,Swimming,"400 metres Freestyle, Men",8381,Dieung Mannang,93630,43,,False
2000 Summer Olympics,25,MAS,Swimming,"200 metres Freestyle, Men",8368,Allen Ong,93631,37,,False
2000 Summer Olympics,25,MAS,Swimming,"4 × 100 metres Medley Relay, Men",8532,Allen Ong,93631,22,,True
2000 Summer Olympics,25,ALG,Athletics,"Marathon, Men",65407,Kamel Kohil,83220,23,,False
2000 Summer Olympics,25,ALG,Athletics,"3,000 metres Steeplechase, Men",65440,Laïd Bessou,83215,11,,False
2000 Summer Olympics,25,ALG,Athletics,"3,000 metres Steeplechase, Men",65440,Mourad Benslimani,83214,11 h1 r1/2,,False
2000 Summer Olympics,25,ALG,Rowing,"Single Sculls, Women",159648,Samia Hireche,35174,17,,False
2000 Summer Olympics,25,ALG,Rowing,"Single Sculls, Men",159542,Rafik Amrane,89303,20,,False
2000 Summer Olympics,25,ALG,Judo,"Half-Lightweight, Women",18850,Salima Souakri,33317,=7,,False
2000 Summer Olympics,25,ALG,Judo,"Heavyweight, Men",18747,Mohamed Bouaichaoui,91869,AC,,False
2000 Summer Olympics,25,ALG,Judo,"Half-Heavyweight, Men",18688,Sami Belgroun,91868,=13,,False
2000 Summer Olympics,25,ALG,Judo,"Middleweight, Men",18631,Khaled Meddah,91870,AC,,False
2000 Summer Olympics,25,ALG,Judo,"Lightweight, Men",18504,Noureddine Yagoubi,91873,=9,,False
2000 Summer Olympics,25,ALG,Judo,"Half-Lightweight, Men",18441,Amar Meridja,91871,AC,,False
2000 Summer Olympics,25,ALG,Judo,"Extra-Lightweight, Men",18380,Omar Rebahi,91872,=9,,False
2000 Summer Olympics,25,ALG,Fencing,"Épée, Individual, Women",116558,Zahra Gamir,90752,34,,False
2000 Summer Olympics,25,ALG,Fencing,"Foil, Individual, Women",116488,Wassila Rédouane,90753,39,,False
2000 Summer Olympics,25,ALG,Boxing,"Heavyweight, Men",27337,Mohamed Azzaoui,5248,=9,,False
2000 Summer Olympics,25,ALG,Boxing,"Middleweight, Men",27265,Abdel Hani Kenzi,5515,=17,,False
2000 Summer Olympics,25,ALG,Boxing,"Light-Welterweight, Men",27157,Mohamed Allalou,7425,=3,Bronze,False
2000 Summer Olympics,25,ALG,Boxing,"Featherweight, Men",27085,Noureddine Madjhoud,3286,=17,,False
2000 Summer Olympics,25,ALG,Boxing,"Bantamweight, Men",27049,Hichem Blida,5383,=9,,False
2000 Summer Olympics,25,ALG,Boxing,"Flyweight, Men",27013,Nacer Keddam,5471,=17,,False
2000 Summer Olympics,25,ALG,Boxing,"Light-Flyweight, Men",26977,Mebarek Soltani,6001,=17,,False
2000 Summer Olympics,25,ALG,Athletics,"Heptathlon, Women",65963,Yasmina Azzizi,83213,17,,False
2000 Summer Olympics,25,ALG,Athletics,"Triple Jump, Women",65878,Baya Rahouli,83224,5,,False
2000 Summer Olympics,25,ALG,Athletics,"20 kilometres Race Walk, Women",65799,Bahia Boussad,83217,45,,False
2000 Summer Olympics,25,ALG,Athletics,"10,000 metres, Women",65767,Nasria Baghdad,83212,20 h1 r1/2,,False
2000 Summer Olympics,25,ALG,Athletics,"1,500 metres, Women",65752,Nouria Mérah-Benida,64272,1,Gold,False
2000 Summer Olympics,25,ALG,Athletics,"High Jump, Men",65470,Abderrahmane Hammad,83218,3,Bronze,False
2000 Summer Olympics,25,ALG,Athletics,"20 kilometres Race Walk, Men",65446,Moussa Aouanouk,83211,23,,False
2000 Summer Olympics,25,ALG,Athletics,"4 × 400 metres Relay, Men",65459,Adem Hecini,64295,AC h2 r1/3,,True
2000 Summer Olympics,25,ALG,Athletics,"4 × 400 metres Relay, Men",65459,Samir-Adel Louahla,83222,AC h2 r1/3,,True
2000 Summer Olympics,25,ALG,Athletics,"4 × 400 metres Relay, Men",65459,Kamel Talhaoui,83227,AC h2 r1/3,,True
2000 Summer Olympics,25,ALG,Athletics,"4 × 400 metres Relay, Men",65459,Malik Louahla,83221,AC h2 r1/3,,True
2000 Summer Olympics,25,ALG,Swimming,"100 metres Freestyle, Men",8352,Salim Iles,44897,13,,False
2000 Summer Olympics,25,TPE,Badminton,"Doubles, Women",42650,Tsai Hui-Min,2686,=17,,True
2000 Summer Olympics,25,TPE,Badminton,"Doubles, Women",42650,Chen Li-Chin,2681,=17,,True
2000 Summer Olympics,25,TPE,Badminton,"Singles, Women",42579,Chan Ya-Lin,89287,=9,,False
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Men",42541,Lee Dong-Su,89257,2,Silver,True
2000 Summer Olympics,25,KOR,Badminton,"Singles, Men",42470,Son Seung-Mo,89260,=33,,False
2000 Summer Olympics,25,KOR,Badminton,"Singles, Men",42470,Hwang Seon-Ho,89256,=9,,False
2000 Summer Olympics,25,KOR,Athletics,"Javelin Throw, Women",65946,Lee Yeong-Seon,72888,33 r1/2,,False
2000 Summer Olympics,25,KOR,Athletics,"Shot Put, Women",65895,Lee Myeong-Seon,72886,15 r1/2,,False
2000 Summer Olympics,25,KOR,Athletics,"20 kilometres Race Walk, Women",65799,Kim Mi-Jeong,88187,25,,False
2000 Summer Olympics,25,KOR,Athletics,"Marathon, Women",65772,Oh Mi-Ja,72893,34,,False
2000 Summer Olympics,25,KOR,Athletics,"Javelin Throw, Men",65593,Song Dong-Hyeon,88191,31 r1/2,,False
2000 Summer Olympics,25,KOR,Athletics,"Long Jump, Men",65508,Seong Hui-Jun,72977,AC r1/2,,False
2000 Summer Olympics,25,KOR,Athletics,"High Jump, Men",65470,Lee Jin-Taek,72953,=21 r1/2,,False
2000 Summer Olympics,25,KOR,Athletics,"20 kilometres Race Walk, Men",65446,Sin Il-Yong,88190,30,,False
2000 Summer Olympics,25,KOR,Athletics,"400 metres Hurdles, Men",65425,Lee Du-Yeon,88189,8 h4 r1/3,,False
2000 Summer Olympics,25,KOR,Athletics,"Marathon, Men",65407,Baek Seung-Do,88185,65,,False
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Men",42541,Yu Yong-Seong,932,2,Silver,True
2000 Summer Olympics,25,KOR,Athletics,"Marathon, Men",65407,Jeong Nam-Gyun,88186,45,,False
2000 Summer Olympics,25,KOR,Athletics,"800 metres, Men",65373,Kim Sun-Hyeong,88188,7 h1 r1/3,,False
2000 Summer Olympics,25,KOR,Artistic Swimming,"Duet, Women",43524,Yu Na-Mi,93913,11,,True
2000 Summer Olympics,25,KOR,Artistic Swimming,"Duet, Women",43524,Jang Yun-Gyeong,93912,11,,True
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Balance Beam, Women",70827,Choi Mi-Seon,91529,70 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Uneven Bars, Women",70825,Choi Mi-Seon,91529,78 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Horse Vault, Women",70823,Choi Mi-Seon,91529,=60 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Floor Exercise, Women",70821,Choi Mi-Seon,91529,53 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Individual All-Around, Women",70794,Choi Mi-Seon,91529,58 r1/2,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Pommelled Horse, Men",70792,Kim Dong-Hwa,30643,55 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Pommelled Horse, Men",70792,Jeong Jin-Su,30639,=42 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Pommelled Horse, Men",70792,Lee Ju-Hyeong,30647,=26 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Pommelled Horse, Men",70792,Jo Seong-Min,30633,=19 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Pommelled Horse, Men",70792,Lee Jang-Hyeong,91530,4,,False
2000 Summer Olympics,25,KOR,Athletics,"Marathon, Men",65407,Lee Bong-Ju,72947,24,,False
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Men",42541,Ha Tae-Gwon,913,3,Bronze,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Men",42541,Kim Dong-Mun,916,3,Bronze,True
2000 Summer Olympics,25,KOR,Badminton,"Singles, Women",42579,Kim Ji-Hyeon,894,=5,,False
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Park Jae-Hong,82664,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Im Seon-Dong,3135,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Im Chang-Yong,82663,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Lee Seung-Yeop,82662,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Lee Seung-Ho,82661,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Lee Byeong-Gyu,3133,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Gu Dae-Seong,82660,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Kim Tae-Gyun,82659,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Kim Su-Gyeong,82658,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Kim Gi-Tae,82657,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Kim Han-Su,82656,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Kim Dong-Ju,82655,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Jeong Su-Geun,82654,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Jin Pil-Jung,82653,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Jang Seong-Ho,82652,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Hong Seong-Heun,82651,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Jeong Min-Tae,82650,3,Bronze,True
2000 Summer Olympics,25,KOR,Baseball,"Baseball, Men",30774,Jeong Dae-Hyeon,82649,3,Bronze,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Mixed",42688,Lee Dong-Su,89257,=17,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Mixed",42688,Lee Hyo-Jeong,89258,=17,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Mixed",42688,Ha Tae-Gwon,913,=9,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Mixed",42688,Jeong Jae-Hui,886,=9,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Mixed",42688,Kim Dong-Mun,916,=5,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Mixed",42688,Na Gyeong-Min,907,=5,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Women",42650,Im Gyeong-Jin,89261,=9,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Women",42650,Lee Hyo-Jeong,89258,=9,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Women",42650,Na Gyeong-Min,907,4,,True
2000 Summer Olympics,25,KOR,Badminton,"Doubles, Women",42650,Jeong Jae-Hui,886,4,,True
2000 Summer Olympics,25,KOR,Badminton,"Singles, Women",42579,Lee Gyeong-Won,89259,=9,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Rings, Men",70790,Kim Dong-Hwa,30643,75 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Rings, Men",70790,Lee Ju-Hyeong,30647,65 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Rings, Men",70790,Yeo Hong-Cheol,30653,=34 r1/1,,False
2000 Summer Olympics,25,KOR,Artistic Gymnastics,"Rings, Men",70790,Jeong Jin-Su,30639,=31 r1/1,,False
2000 Summer Olympics,25,KOR,Archery,"Team, Women",41249,Yun Mi-Jin,83170,1,Gold,True
2000 Summer Olympics,25,KOR,Archery,"Team, Women",41249,Kim Nam-Sun,83169,1,Gold,True
2000 Summer Olympics,25,KOR,Archery,"Team, Women",41249,Kim Su-Nyeong,1962,1,Gold,True
2000 Summer Olympics,25,KOR,Archery,"Individual, Women",41175,Kim Su-Nyeong,1962,3,Bronze,False
2000 Summer Olympics,25,KOR,Archery,"Individual, Women",41175,Kim Nam-Sun,83169,2,Silver,False
2000 Summer Olympics,25,KOR,Archery,"Individual, Women",41175,Yun Mi-Jin,83170,1,Gold,False
2000 Summer Olympics,25,KOR,Archery,"Team, Men",41153,Kim Cheong-Tae,83168,1,Gold,True
2000 Summer Olympics,25,KOR,Archery,"Team, Men",41153,Oh Gyo-Mun,1978,1,Gold,True
2000 Summer Olympics,25,KOR,Archery,"Team, Men",41153,Jang Yong-Ho,1973,1,Gold,True
2000 Summer Olympics,25,KOR,Archery,"Individual, Men",41079,Jang Yong-Ho,1973,11,,False
2000 Summer Olympics,25,KOR,Archery,"Individual, Men",41079,Oh Gyo-Mun,1978,6,,False
2000 Summer Olympics,25,KOR,Archery,"Individual, Men",41079,Kim Cheong-Tae,83168,5,,False
2000 Summer Olympics,25,TPE,Archery,"Individual, Women",41175,Wen Chia-Ling,83193,20,,False
2000 Summer Olympics,25,TPE,Archery,"Individual, Women",41175,Liu Pi-Yu,2159,23,,False
2000 Summer Olympics,25,TPE,Archery,"Individual, Women",41175,Lin Yi-Yin,2158,25,,False
2000 Summer Olympics,25,TPE,Archery,"Team, Women",41249,Liu Pi-Yu,2159,8,,True
2000 Summer Olympics,25,TPE,Archery,"Team, Women",41249,Lin Yi-Yin,2158,8,,True
2000 Summer Olympics,25,TPE,Archery,"Team, Women",41249,Wen Chia-Ling,83193,8,,True
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Individual All-Around, Men",70745,Lin Yung-Hsi,91575,51 r1/2,,False
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Floor Exercise, Men",70782,Lin Yung-Hsi,91575,=36 r1/1,,False
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Horse Vault, Men",70784,Lin Yung-Hsi,91575,50 r1/1,,False
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Parallel Bars, Men",70786,Lin Yung-Hsi,91575,76 r1/1,,False
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Horizontal Bar, Men",70788,Lin Yung-Hsi,91575,77 r1/1,,False
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Rings, Men",70790,Lin Yung-Hsi,91575,76 r1/1,,False
2000 Summer Olympics,25,TPE,Artistic Gymnastics,"Pommelled Horse, Men",70792,Lin Yung-Hsi,91575,75 r1/1,,False
2000 Summer Olympics,25,TPE,Athletics,"400 metres Hurdles, Men",65425,Chen Tien-Wen,89031,8 h1 r2/3,,False
