edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Team All-Around, Men",259961,Huang Xu,91271,1,Gold,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Parallel Bars, Men",259970,Huang Xu,91271,6,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Parallel Bars, Men",259970,Li Xiaopeng,91272,1,Gold,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Men",259964,Xiao Qin,107235,56 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Men",259964,Chen Yibing,111921,42 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Balance Beam, Women",259997,Cheng Fei,107151,3,Bronze,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Balance Beam, Women",259997,Li Shanshan,117645,6,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Balance Beam, Women",259997,Deng Linlin,117647,9 r1/2,,False
2008 Summer Olympics,53,BEL,Triathlon,"Olympic Distance, Men",262331,Axel Zeebroek,116220,13,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Men",259958,Huang Xu,91271,73 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Men",259958,Li Xiaopeng,91272,45 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Men",259958,Xiao Qin,107235,46 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Horizontal Bar, Men",259973,Yang Wei,91276,24 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Horizontal Bar, Men",259973,Chen Yibing,111921,43 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Rings, Men",259976,Chen Yibing,111921,1,Gold,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Rings, Men",259976,Yang Wei,91276,2,Silver,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Rings, Men",259976,Huang Xu,91271,18 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Rings, Men",259976,Li Xiaopeng,91272,42 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Women",259988,Cheng Fei,107151,7,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Women",259988,Jiang Yuyuan,117644,4,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Team All-Around, Women",259985,Deng Linlin,117647,1,Gold,True
2008 Summer Olympics,53,CHN,Archery,"Individual, Men",256950,Li Wenquan,111555,=33,,False
2008 Summer Olympics,53,CHN,Archery,"Individual, Men",256950,Jiang Lin,111552,=39,,False
2008 Summer Olympics,53,CHN,Archery,"Individual, Men",256950,Xue Haifeng,102859,=43,,False
2008 Summer Olympics,53,CHN,Archery,"Team, Men",257024,Jiang Lin,111552,3,Bronze,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Women",259988,Yang Yilin,117646,10 r1/2,,False
2008 Summer Olympics,53,CHN,Archery,"Team, Men",257024,Li Wenquan,111555,3,Bronze,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Team All-Around, Women",259985,Yang Yilin,117646,1,Gold,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Pommelled Horse, Men",259979,Xiao Qin,107235,1,Gold,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Pommelled Horse, Men",259979,Yang Wei,91276,4,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Pommelled Horse, Men",259979,Huang Xu,91271,6 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Pommelled Horse, Men",259979,Chen Yibing,111921,27 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Women",259982,Yang Yilin,117646,3,Bronze,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Women",259982,Jiang Yuyuan,117644,6,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Women",259982,Deng Linlin,117647,9 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Women",259982,Cheng Fei,107151,62 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Women",259982,He Kexin,117643,79 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Women",259982,Li Shanshan,117645,82 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Team All-Around, Women",259985,Cheng Fei,107151,1,Gold,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Team All-Around, Women",259985,He Kexin,117643,1,Gold,True
2008 Summer Olympics,53,CHN,Archery,"Team, Men",257024,Xue Haifeng,102859,3,Bronze,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Men",259958,Zou Kai,111922,72 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Horizontal Bar, Men",259973,Li Xiaopeng,91272,10 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Parallel Bars, Men",259970,Chen Yibing,111921,46 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Team All-Around, Women",259985,Li Shanshan,117645,1,Gold,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Men",259958,Chen Yibing,111921,24,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Individual All-Around, Men",259958,Yang Wei,91276,1,Gold,False
2008 Summer Olympics,53,CHN,Archery,"Team, Women",257120,Zhang Juanjuan,102845,2,Silver,True
2008 Summer Olympics,53,CHN,Archery,"Team, Women",257120,Guo Dan,111487,2,Silver,True
2008 Summer Olympics,53,CHN,Archery,"Team, Women",257120,Chen Ling,111489,2,Silver,True
2008 Summer Olympics,53,CHN,Archery,"Individual, Women",257046,Guo Dan,111487,42,,False
2008 Summer Olympics,53,CHN,Archery,"Individual, Women",257046,Chen Ling,111489,=11,,False
2008 Summer Olympics,53,CHN,Archery,"Individual, Women",257046,Zhang Juanjuan,102845,1,Gold,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Uneven Bars, Women",259994,Deng Linlin,117647,28 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Uneven Bars, Women",259994,Jiang Yuyuan,117644,9 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Uneven Bars, Women",259994,Yang Yilin,117646,3,Bronze,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Uneven Bars, Women",259994,He Kexin,117643,1,Gold,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Horizontal Bar, Men",259973,Zou Kai,111922,1,Gold,False
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Lauren Crandall,114055,8,,True
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Kelly Doton,114059,8,,True
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Katelyn Falgowski,114052,8,,True
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Jesse Gey,114060,8,,True
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Carrie Lingo,114057,8,,True
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Angie Loy,114050,8,,True
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Caroline Nichols,114063,8,,True
2008 Summer Olympics,53,BEL,Weightlifting,"Bantamweight, Men",262997,Tom Goegebuer,116310,13,,False
2008 Summer Olympics,53,BEL,Triathlon,"Olympic Distance, Men",262331,Peter Croes,116230,27,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Horse Vault, Women",259991,Cheng Fei,107151,3,Bronze,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Women",259988,Li Shanshan,117645,40 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Floor Exercise, Women",259988,Deng Linlin,117647,12 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Parallel Bars, Men",259970,Xiao Qin,107235,28 r1/2,,False
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Parallel Bars, Men",259970,Yang Wei,91276,34 r1/2,,False
2008 Summer Olympics,53,USA,Hockey,"Hockey, Women",260144,Rachel Dawson,114054,8,,True
2008 Summer Olympics,53,CHN,Artistic Gymnastics,"Horizontal Bar, Men",259973,Xiao Qin,107235,18 r1/2,,False
2008 Summer Olympics,53,CAN,Rowing,"Lightweight Double Sculls, Men",261043,Doug Vandor,118147,12,,True
2008 Summer Olympics,53,CHN,Artistic Swimming,"Team, Women",261876,Gu Beibei,107685,3,Bronze,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Xu Yuan,111221,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Weng Xinzhi,111219,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Wang Dandan,111225,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Pu Wei,90901,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Lou Jiahui,111224,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Liu Sa,111566,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Liu Huana,111222,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Li Jie,102659,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Han Wenxia,113689,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Han Duan,102661,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Gu Yasha,111567,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Bi Yan,102660,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Zhu Ting,113648,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Zhou Haibin,111424,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Zheng Zhi,111426,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Zhao Xuri,113646,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Yuan Wenwei,111422,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Wan Houliang,113645,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Tan Wangsong,111420,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Shen Longyuan,113644,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Qiu Shengjiong,111419,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Liu Zhenli,113647,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Li Weifeng,111423,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Zhang Na,111220,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Jiang Ning,111431,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Zhang Ying,102667,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Zhou Gaoping,111223,5,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Liu Xiaomei,108765,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Liu Guini,112021,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Li Weiwei,108764,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Li Bing,108763,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Huang Hong,112022,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Huang Dongjie,112025,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Zhu Wenxin,113794,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Zhu Jie,113799,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Zhou Xiaojian,113804,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Zhang Xing,113805,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Zhang Ji,113795,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Ye Qiang,113801,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Yan Liang,113797,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Wang Xiaolong,113807,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Wang Long,113798,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Tian Jianxia,113803,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Miao Qing,113800,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Li Hexin,113808,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Hao Kexin,113806,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Cui Liang,113802,12,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Men",260000,Cui Lei,113796,12,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Yuan Fan,701368,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Jiang Shuai,700584,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Women",259924,Zhang Yanru,111218,5,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Hao Junmin,111425,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Han Peng,111429,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Gao Lin,111428,13,,True
2008 Summer Olympics,53,CHN,Fencing,"Épée, Team, Men",259199,Wang Lei,106070,4,,True
2008 Summer Olympics,53,CHN,Fencing,"Épée, Team, Men",259199,Li Guojie,118224,4,,True
2008 Summer Olympics,53,CHN,Fencing,"Épée, Team, Men",259199,Dong Guotao,118258,4,,True
2008 Summer Olympics,53,CHN,Fencing,"Épée, Individual, Men",259151,Li Guojie,118224,29,,False
2008 Summer Olympics,53,CHN,Fencing,"Épée, Individual, Men",259151,Wang Lei,106070,24,,False
2008 Summer Olympics,53,CHN,Fencing,"Épée, Individual, Men",259151,Yin Lianchi,118217,16,,False
2008 Summer Olympics,53,CHN,Fencing,"Foil, Individual, Men",259119,Lei Sheng,118198,8,,False
2008 Summer Olympics,53,CHN,Fencing,"Foil, Individual, Men",259119,Zhu Jun,118196,4,,False
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Team, Open",259115,Li Zhenqiang,116736,13 r2/3,,True
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Team, Open",259115,Huang Zuping,116738,13 r2/3,,True
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Team, Open",259115,Zhao Zhiwen,116745,13 r2/3,,True
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Team, Open",259115,Zhang Bin,116748,13 r2/3,,True
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Individual, Open",259104,Zhang Bin,116748,AC r1/2,,False
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Individual, Open",259104,Zhao Zhiwen,116745,AC r1/2,,False
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Individual, Open",259104,Li Zhenqiang,116736,AC r1/2,,False
2008 Summer Olympics,53,CHN,Equestrian Jumping,"Individual, Open",259104,Huang Zuping,116738,AC r1/2,,False
2008 Summer Olympics,53,CHN,Equestrian Eventing,"Individual, Open",259066,Hua Tian,111911,DNF,,False
2008 Summer Olympics,53,CHN,Equestrian Dressage,"Individual, Open",259079,Liu Lina,116694,40,,False
2008 Summer Olympics,53,CHN,Diving,"Synchronized Platform, Women",259065,Chen Ruolin,116031,1,Gold,True
2008 Summer Olympics,53,CHN,Diving,"Synchronized Platform, Women",259065,Wang Xin,116030,1,Gold,True
2008 Summer Olympics,53,CHN,Diving,"Synchronized Springboard, Women",259064,Wu Minxia,107913,1,Gold,True
2008 Summer Olympics,53,CHN,Diving,"Synchronized Springboard, Women",259064,Guo Jingjing,46077,1,Gold,True
2008 Summer Olympics,53,CHN,Diving,"Platform, Women",259060,Wang Xin,116030,3,Bronze,False
2008 Summer Olympics,53,CHN,Fencing,"Épée, Team, Men",259199,Yin Lianchi,118217,4,,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Individual, Men",259335,Zhong Man,118232,1,Gold,False
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Individual, Men",259335,Zhou Hanming,106015,16,,False
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Individual, Men",259335,Wang Jingzhi,106082,20,,False
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Feng Xiaoting,111421,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Dong Fangzhuo,111432,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Cui Peng,111427,13,,True
2008 Summer Olympics,53,CHN,Football,"Football, Men",259883,Chen Tao,111430,13,,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Women",259758,Tan Xue,105973,2,Silver,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Women",259758,Ni Hong,118141,2,Silver,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Women",259758,Huang Haiyang,112565,2,Silver,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Women",259758,Bao Yingying,112553,2,Silver,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Individual, Women",259712,Huang Haiyang,112565,25,,False
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Individual, Women",259712,Bao Yingying,112553,6,,False
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Individual, Women",259712,Tan Xue,105973,5,,False
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Liu Yun,108766,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Épée, Individual, Women",259681,Zhong Weiping,106005,10,,False
2008 Summer Olympics,53,CHN,Fencing,"Foil, Team, Women",259555,Zhang Lei,90780,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Foil, Team, Women",259555,Sun Chao,118180,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Foil, Team, Women",259555,Su Wanwen,118173,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Foil, Team, Women",259555,Huang Jialing,118194,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Foil, Individual, Women",259507,Sun Chao,118180,25,,False
2008 Summer Olympics,53,CHN,Fencing,"Foil, Individual, Women",259507,Su Wanwen,118173,16,,False
2008 Summer Olympics,53,CHN,Fencing,"Foil, Individual, Women",259507,Zhang Lei,90780,13,,False
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Men",259382,Zhou Hanming,106015,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Men",259382,Zhong Man,118232,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Men",259382,Wang Jingzhi,106082,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Sabre, Team, Men",259382,Huang Yaojiang,106013,6,,True
2008 Summer Olympics,53,CHN,Fencing,"Épée, Individual, Women",259681,Li Na,90774,4,,False
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Sun Laimiao,108767,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Wang Min,108768,6,,True
2008 Summer Olympics,53,CHN,Handball,"Handball, Women",260050,Wang Shasha,108769,6,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Zhou Yinan,118105,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Zheng Chuanqi,118104,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Zhang Shunyin,118103,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Liu Zhen,118102,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Wang Jingfeng,118101,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Qu Xiaoming,118100,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Coxless Fours, Men",261021,Song Kai,112397,13,,True
2008 Summer Olympics,53,CHN,Rowing,"Coxless Fours, Men",261021,Guo Kang,112396,13,,True
2008 Summer Olympics,53,CHN,Rowing,"Coxless Fours, Men",261021,Zhao Linquan,112395,13,,True
2008 Summer Olympics,53,CHN,Rowing,"Coxless Fours, Men",261021,Zhang Xingbo,112394,13,,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Group, Women",260944,Zhang Shuo,107877,2,Silver,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Group, Women",260944,Sun Dan,116873,2,Silver,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Group, Women",260944,Sui Jianshuang,116872,2,Silver,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Group, Women",260944,Chou Tao,116871,2,Silver,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Group, Women",260944,Cai Tongtong,116870,2,Silver,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Group, Women",260944,Lu Yuanyang,107876,2,Silver,True
2008 Summer Olympics,53,CHN,Rhythmic Gymnastics,"Individual, Women",260933,Li Hongyang,116840,13 r1/2,,False
2008 Summer Olympics,53,CHN,Modern Pentathlon,"Individual, Women",260924,Xiu Xiu,116432,9,,False
2008 Summer Olympics,53,CHN,Modern Pentathlon,"Individual, Women",260924,Chen Qian,116433,4,,False
2008 Summer Olympics,53,CHN,Modern Pentathlon,"Individual, Men",260915,Cao Zhongrong,116449,30,,False
2008 Summer Olympics,53,CHN,Modern Pentathlon,"Individual, Men",260915,Qian Zhenhua,92465,4,,False
2008 Summer Olympics,53,CHN,Marathon Swimming,"10 kilometres Open Water, Women",261734,Fang Yanqiao,116015,19,,False
2008 Summer Olympics,53,CHN,Marathon Swimming,"10 kilometres Open Water, Men",261532,Xin Tong,104145,23,,False
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Zhang Yongqiang,118106,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Wang Xiangdang,118107,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,Zhang Dechang,118108,7,,True
2008 Summer Olympics,53,CHN,Rowing,"Eights, Men",261034,He Yi,118150,7,,True
2008 Summer Olympics,53,CHN,Sailing,"One Person Dinghy, Open",261153,Zhang Peng,111668,24,,False
2008 Summer Olympics,53,CHN,Sailing,"Two Person Keelboat, Men",261212,Wang He,117915,16,,True
2008 Summer Olympics,53,CHN,Sailing,"Two Person Keelboat, Men",261212,Li Hongquan,117914,16,,True
2008 Summer Olympics,53,CHN,Sailing,"Two Person Dinghy, Men",261191,Deng Daokun,117841,26,,True
2008 Summer Olympics,53,CHN,Sailing,"Two Person Dinghy, Men",261191,Wang Weidong,117840,26,,True
2008 Summer Olympics,53,CHN,Sailing,"One Person Dinghy, Men",261311,Shen Sheng,117896,20,,False
2008 Summer Olympics,53,CHN,Sailing,"Windsurfer, Men",261170,Wang Aichen,117810,7,,False
2008 Summer Olympics,53,CHN,Rowing,"Lightweight Double Sculls, Women",261138,Yu Hua,92502,5,,True
2008 Summer Olympics,53,CHN,Rowing,"Lightweight Double Sculls, Women",261138,Xu Dongxiang,104203,5,,True
2008 Summer Olympics,53,CHN,Rowing,"Coxless Pairs, Women",261120,Gao Yulan,112437,2,Silver,True
2008 Summer Olympics,53,CHN,Rowing,"Coxless Pairs, Women",261120,Wu You,104272,2,Silver,True
2008 Summer Olympics,53,CHN,Judo,"Heavyweight, Women",260872,Tong Wen,112600,1,Gold,False
2008 Summer Olympics,53,CHN,Rowing,"Quadruple Sculls, Women",261111,Zhang Yangyang,117935,1,Gold,True
2008 Summer Olympics,53,CHN,Rowing,"Quadruple Sculls, Women",261111,Jin Ziwei,104275,1,Gold,True
2008 Summer Olympics,53,CHN,Rowing,"Quadruple Sculls, Women",261111,Tang Bin,117933,1,Gold,True
2008 Summer Olympics,53,CHN,Rowing,"Double Sculls, Women",261101,Tian Liang,112446,4,,True
2008 Summer Olympics,53,CHN,Rowing,"Double Sculls, Women",261101,Li Qin,112445,4,,True
2008 Summer Olympics,53,CHN,Rowing,"Single Sculls, Women",261076,Zhang Xiuyun,36351,4,,False
2008 Summer Olympics,53,CHN,Rowing,"Lightweight Coxless Fours, Men",261063,Tian Jun,118062,8,,True
2008 Summer Olympics,53,CHN,Rowing,"Lightweight Coxless Fours, Men",261063,Zhang Lin,118061,8,,True
2008 Summer Olympics,53,CHN,Rowing,"Lightweight Coxless Fours, Men",261063,Wu Chongkui,118060,8,,True
2008 Summer Olympics,53,CHN,Rowing,"Lightweight Coxless Fours, Men",261063,Huang Zhongming,118059,8,,True
