edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1920 Summer Olympics,7,FRA,Wrestling,"Middleweight, Greco-Roman, Men",120920,Maurice Corbière,58078,AC r1/5,,False
1920 Summer Olympics,7,FRA,Wrestling,"Middleweight, Greco-Roman, Men",120920,Camille Prunier,58121,AC r1/5,,False
1920 Summer Olympics,7,FRA,Wrestling,"Light-Heavyweight, Greco-Roman, Men",120959,Marcel Douvinet,58066,AC r1/5,,False
1920 Summer Olympics,7,FRA,Wrestling,"Heavyweight, Greco-Roman, Men",120986,Edmond Dame,58057,AC r3/5,,False
1920 Summer Olympics,7,FRA,Wrestling,"Heavyweight, Greco-Roman, Men",120986,André Gasiglia,58076,AC r1/5,,False
1920 Summer Olympics,7,FRA,Weightlifting,"Heavyweight, Men",28560,Léon Bernot,55638,3,Bronze,False
1920 Summer Olympics,7,FRA,Tennis,"Doubles, Men",44626,Jean-François Blanchy,1,4,,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Fours, Men",157655,Paul Rudolf,39787,1,Gold,True
1920 Summer Olympics,7,FRA,Tennis,"Doubles, Men",44626,Max Decugis,12,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51602,Fritz Kuchen,44074,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 and 600 metres, Team, Men",51611,Joseph Jehle,44069,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51592,Bernard Siegenthaler,44100,AC,,False
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51592,Ulrich Fahrner,44058,AC,,False
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51592,Werner Schneeberger,44094,AC,,False
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51592,Gustave Amoudruz,44042,AC,,False
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51592,Fritz Kuchen,44074,AC,,False
1920 Summer Olympics,7,SUI,Shooting,"Military Pistol, 30 metres, Men",51589,Fritz Zulauf,44121,3,Bronze,False
1920 Summer Olympics,7,SUI,Shooting,"Free Pistol, 50 metres, Team, Men",51600,Bernard Siegenthaler,44100,9,,True
1920 Summer Olympics,7,SUI,Shooting,"Free Pistol, 50 metres, Team, Men",51600,Gustave Amoudruz,44042,9,,True
1920 Summer Olympics,7,SUI,Shooting,"Free Pistol, 50 metres, Team, Men",51600,Hans Egli,44057,9,,True
1920 Summer Olympics,7,SUI,Shooting,"Free Pistol, 50 metres, Team, Men",51600,Domenico Giambonini,44060,9,,True
1920 Summer Olympics,7,SUI,Shooting,"Free Pistol, 50 metres, Team, Men",51600,Fritz Zulauf,44121,9,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Pistol, Team, Men",51599,Domenico Giambonini,44060,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Pistol, Team, Men",51599,Hans Egli,44057,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Pistol, Team, Men",51599,Gustave Amoudruz,44042,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Pistol, Team, Men",51599,Joseph Jehle,44069,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51602,Gustave Amoudruz,44042,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51602,Werner Schneeberger,44094,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 and 600 metres, Team, Men",51611,Werner Schneeberger,44094,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Caspar Widmer,44117,8,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Fritz Kuchen,44074,8,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Caspar Widmer,44117,6,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Walter Lienhard,44076,6,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Arnold Rösli,44091,6,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Albert Tröndle,44112,6,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Fritz Kuchen,44074,6,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Caspar Widmer,44117,4,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Walter Lienhard,44076,4,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Pistol, Team, Men",51599,Fritz Zulauf,44121,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Arnold Rösli,44091,4,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Fritz Kuchen,44074,4,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 metres, Men",51593,Fritz Kuchen,44074,3,Bronze,False
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51602,Bernard Siegenthaler,44100,3,Bronze,True
1920 Summer Olympics,7,SUI,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51602,Ulrich Fahrner,44058,3,Bronze,True
1920 Summer Olympics,7,FIN,Athletics,"Marathon, Men",57135,Tatu Kolehmainen,67642,10,,False
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Albert Tröndle,44112,8,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Arnold Rösli,44091,8,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Walter Lienhard,44076,8,,True
1920 Summer Olympics,7,SUI,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Albert Tröndle,44112,4,,True
1920 Summer Olympics,7,FRA,Tennis,"Doubles, Men",44626,Pierre Albarran,2464,3,Bronze,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Paul Staub,39815,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Charles Freuler,39719,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,"Louis Dufour, Jr.",85320,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Rodolphe Cuendet,84932,=5,,True
1920 Summer Olympics,7,SUI,Figure Skating,"Singles, Men",12548,Alfred Mégroz,95348,8,,False
1920 Summer Olympics,7,SUI,Fencing,"Épée, Team, Men",74037,Édouard Fitting,23336,5,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Antoine Bouwens,43401,10,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Standing, 300 metres, Team, Men",51607,Gerard van den Bergh,43442,10,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Jan Brussaard,43407,9,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Cornelis van Dalen,43441,9,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Herman Bouwens,43402,9,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Antoine Bouwens,43401,9,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 600 metres, Team, Men",51608,Gerard van den Bergh,43442,9,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Jan Brussaard,43407,12,,True
1920 Summer Olympics,7,NED,Shooting,"Military Rifle, Prone, 300 metres, Team, Men",51606,Cornelis van Dalen,43441,12,,True
1920 Summer Olympics,7,FRA,Tennis,"Singles, Men",44578,Jacques Brugnon,4,=9,,False
1920 Summer Olympics,7,FRA,Tennis,"Singles, Men",44578,Max Decugis,12,=17,,False
1920 Summer Olympics,7,FRA,Tennis,"Singles, Men",44578,Jean-Pierre Samazeuilh,34,=17,,False
1920 Summer Olympics,7,FRA,Tennis,"Singles, Men",44578,Jean-François Blanchy,1,=32,,False
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Max Holsboer,86750,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Marius Jaccard,87418,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Bruno Leuzinger,89593,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Paul Lob,89698,=5,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Franz Türler,39828,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Benno Baur,39691,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Paul Rudolf,39787,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Willy Brüderlin,39702,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Max Rudolf,39786,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Hans Walter,39831,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Fours, Men",157655,Paul Staub,39815,1,Gold,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Fours, Men",157655,Hans Walter,39831,1,Gold,True
1920 Summer Olympics,7,SUI,Rowing,"Eights, Men",157661,Rudolf Bosshard,39700,2 h2 r1/3,,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Fours, Men",157655,Max Rudolf,39786,1,Gold,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Pairs, Men",157649,Paul Piaget,39779,3,Bronze,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Pairs, Men",157649,Alfred Felber,39714,3,Bronze,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Pairs, Men",157649,Édouard Candeveau,39708,3,Bronze,True
1920 Summer Olympics,7,SUI,Rowing,"Single Sculls, Men",157633,Max Schmid,39798,2 h1 r1/3,,False
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,"Louis Dufour, Sr.",138439,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Walter von Siebenthal,85089,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,Max Sillig,97539,=5,,True
1920 Summer Olympics,7,SUI,Ice Hockey,"Ice Hockey, Men",20000,René Savoie,97205,=5,,True
1920 Summer Olympics,7,SUI,Rowing,"Coxed Fours, Men",157655,Willy Brüderlin,39702,1,Gold,True
1920 Summer Olympics,7,FIN,Athletics,"400 metres Hurdles, Men",57148,Erkka Wilén,67885,5 h2 r2/3,,False
1920 Summer Olympics,7,NED,Cycling Road,"Road Race, Individual, Men",153294,Piet Ikelaar,14839,8,,False
1920 Summer Olympics,7,FIN,Athletics,"3,000 metres Steeplechase, Men",57159,Olavi Rissanen,67782,3 h1 r1/2,,False
1920 Summer Olympics,7,NED,Fencing,"Foil, Individual, Men",73962,Arie de Jong,22947,=4 p4 r1/3,,False
1920 Summer Olympics,7,NED,Fencing,"Foil, Individual, Men",73962,Jan van der Wiel,22987,7 p6 r1/3,,False
1920 Summer Olympics,7,NED,Fencing,"Foil, Team, Men",74010,Wouter Brouwer,22943,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Foil, Team, Men",74010,Félix Vigeveno,22997,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Foil, Team, Men",74010,Salomon Zeldenrust,23001,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Foil, Team, Men",74010,Arie de Jong,22947,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Foil, Individual, Men",73962,Wouter Brouwer,22943,=4 p1 r1/3,,False
1920 Summer Olympics,7,NED,Fencing,"Foil, Team, Men",74010,Jan van der Wiel,22987,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Henri Wijnoldy-Daniëls,22999,=7 p2 r2/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Wouter Brouwer,22943,=8 p4 r2/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Jan van der Wiel,22987,12 p3 r2/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Salomon Zeldenrust,23001,7 p7 r1/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Willem Hubert van Blijenburgh,22962,=7 p1 r1/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Louis Delaunoij,22948,=7 p4 r1/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Arie de Jong,22947,=8 p2 r3/4,,False
1920 Summer Olympics,7,NED,Fencing,"Épée, Individual, Men",73978,Félix Vigeveno,22997,8 p9 r1/4,,False
1920 Summer Olympics,7,NED,Fencing,"Foil, Individual, Men",73962,Salomon Zeldenrust,23001,4 p2 r1/3,,False
1920 Summer Olympics,7,NED,Equestrian Eventing,"Individual, Men",185026,"Idzard, Baron Sirtema van Grovestins",12748,20,,False
1920 Summer Olympics,7,BRA,Shooting,"Military Pistol, 30 metres, Men",51589,Sebastião Wolf,41405,AC,,False
1920 Summer Olympics,7,BRA,Shooting,"Military Pistol, 30 metres, Men",51589,Fernando Soledade,41401,AC,,False
1920 Summer Olympics,7,BRA,Shooting,"Military Pistol, 30 metres, Men",51589,Demerval Peixoto,128832,AC,,False
1920 Summer Olympics,7,BRA,Swimming,"100 metres Freestyle, Men",4649,Ângelo Gammaro,45638,3 h2 r1/4,,False
1920 Summer Olympics,7,BRA,Swimming,"100 metres Freestyle, Men",4649,Orlando Amêndola,45607,6 h4 r1/4,,False
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041,Orlando Amêndola,45607,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Foil, Individual, Men",73962,Félix Vigeveno,22997,4 p4 r2/3,,False
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041, Mangangá,53564,=6,,True
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041,Ângelo Gammaro,45638,=6,,True
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041,João Jório,35844,=6,,True
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041,Alcides Paiva,53541,=6,,True
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041,Abrahão Saliture,35877,=6,,True
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041,Edgard Leite,128833,=6,,True
1920 Summer Olympics,7,NED,Cycling Track,"50 kilometres, Men",153282,Willem Ooms,15955,DNF,,False
1920 Summer Olympics,7,BRA,Water Polo,"Water Polo, Men",38041, Chocolate,53561,=6,,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Team, Men",74037,Arie de Jong,22947,=7,,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Team, Men",74037,Willem Hubert van Blijenburgh,22962,=7,,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Team, Men",74037,George van Rossem,22994,=7,,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Frits Kuipers,26667,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Henk Steeman,26687,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,"Oscar, Ridder van Rappard",73903,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Jan van Dort,26700,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Ber Groosjohan,26659,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,"Felix, Jonkheer von Heijden",26708,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Leo Bosschart,26638,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Evert Jan Bulder,26643,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Jaap Bulder,26644,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Arie Bieshaar,26636,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Piet Peereboom,700987,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Evert van Linge,26703,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Franz Tempel,701238,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Eb van der Kluft,701294,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Jan de Natris,26649,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Ben Verweij,26705,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Harry Dénis,26652,3,Bronze,True
1920 Summer Olympics,7,NED,Football,"Football, Men",33556,Dick MacNeill,26671,3,Bronze,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Team, Men",74037,Salomon Zeldenrust,23001,=7,,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Team, Men",74037,Henri Wijnoldy-Daniëls,22999,=7,,True
1920 Summer Olympics,7,NED,Fencing,"Épée, Team, Men",74037,Jetze Doorman,22950,=7,,True
1920 Summer Olympics,7,NED,Fencing,"Sabre, Individual, Men",73998,Arie de Jong,22947,3,Bronze,False
1920 Summer Olympics,7,NED,Fencing,"Sabre, Individual, Men",73998,Jan van der Wiel,22987,5,,False
1920 Summer Olympics,7,NED,Fencing,"Sabre, Individual, Men",73998,Henri Wijnoldy-Daniëls,22999,9,,False
1920 Summer Olympics,7,NED,Fencing,"Sabre, Individual, Men",73998,Wouter Brouwer,22943,=5 p2 r1/3,,False
1920 Summer Olympics,7,NED,Fencing,"Sabre, Individual, Men",73998,Félix Vigeveno,22997,7 p4 r1/3,,False
1920 Summer Olympics,7,NED,Fencing,"Sabre, Team, Men",923221,Jan van der Wiel,22987,3,Bronze,True
1920 Summer Olympics,7,NED,Fencing,"Sabre, Team, Men",923221,Arie de Jong,22947,3,Bronze,True
1920 Summer Olympics,7,NED,Fencing,"Sabre, Team, Men",923221,Jetze Doorman,22950,3,Bronze,True
1920 Summer Olympics,7,NED,Fencing,"Sabre, Team, Men",923221,Louis Delaunoij,22948,3,Bronze,True
1920 Summer Olympics,7,NED,Fencing,"Sabre, Team, Men",923221,Willem Hubert van Blijenburgh,22962,3,Bronze,True
