edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1964 Summer Olympics,16,ZAM,Athletics,"Marathon, Men",60161,Trev Haynes,74255,54,,False
1964 Summer Olympics,16,ZAM,Athletics,"Marathon, Men",60161,Laurent Chifita,74254,57,,False
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Addoquaye Laryea,700710,=7,,True
1964 Summer Olympics,16,ZAM,Boxing,"Bantamweight, Men",23345,Cornelis van der Walt,4867,=17,,False
1964 Summer Olympics,16,ZAM,Fencing,"Foil, Individual, Women",92978,Patricia Skinner,21033,6 p5 r1/4,,False
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Kwame Atta,700073,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Emmanuel Oblitey,25554,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Joseph Kobina Adjei,700013,=7,,True
1964 Summer Olympics,16,GHA,Athletics,"4 × 400 metres Relay, Men",60201,Eric Amevor,70637,5 h3 r1/2,,True
1964 Summer Olympics,16,GHA,Athletics,"4 × 400 metres Relay, Men",60201,Michael Okantey,70667,5 h3 r1/2,,True
1964 Summer Olympics,16,GHA,Athletics,"Long Jump, Men",60246,Mike Ahey,70630,7,,False
1964 Summer Olympics,16,GHA,Athletics,"Long Jump, Men",60246,Joseph Kobina Adjet,923431,DNS,,False
1964 Summer Olympics,16,GHA,Athletics,"100 metres, Women",60360,Rose Hart,70618,6 h3 r2/4,,False
1964 Summer Olympics,16,GHA,Athletics,"100 metres, Women",60360,Christiana Boateng,70617,8 h5 r1/4,,False
1964 Summer Olympics,16,GHA,Athletics,"80 metres Hurdles, Women",60407,Rose Hart,70618,8 h2 r2/3,,False
1964 Summer Olympics,16,GHA,Athletics,"Long Jump, Women",60443,Alice Annum,70612,29 r1/2,,False
1964 Summer Olympics,16,GHA,Boxing,"Flyweight, Men",23312,Sulley Shittu,3709,=9,,False
1964 Summer Olympics,16,GHA,Boxing,"Bantamweight, Men",23345,Isaac Aryee,3684,=9,,False
1964 Summer Olympics,16,GHA,Boxing,"Lightweight, Men",23419,Sammy Lee Amekudji,3680,=17,,False
1964 Summer Olympics,16,GHA,Boxing,"Light-Welterweight, Men",23459,Eddie Blay,3687,=3,Bronze,False
1964 Summer Olympics,16,GHA,Boxing,"Light-Middleweight, Men",23535,Eddie Davies,3692,=5,,False
1964 Summer Olympics,16,GHA,Boxing,"Middleweight, Men",23565,Joe Darkey,3691,=5,,False
1964 Summer Olympics,16,GHA,Boxing,"Light-Heavyweight, Men",23590,Thomas Arimi,3683,=9,,False
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Ben Acheampong,25501,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Charles Addo-Odametey,25508,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Edward Acquah,25503,=7,,True
1964 Summer Olympics,16,CHI,Modern Pentathlon,"Individual, Men",50117,Aquiles Gloffka,21440,31,,False
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Edward Aggrey-Fynn,25510,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Edward Dodoo-Ankrah,25527,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Emmanuel Kwesi Nkansah,25552,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Joseph Agyemang-Gyau,25511,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Kofi Osei,25558,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Kofi Pare,25560,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Mohammadu Salisu,25565,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Sam Acquah,25505,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Samuel Okai,25557,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Willie Mfum,25549,=7,,True
1964 Summer Olympics,16,GHA,Football,"Football, Men",33775,Kofi Anoi,700065,=7,,True
1964 Summer Olympics,16,CHI,Fencing,"Épée, Individual, Men",90845,Aquiles Gloffka,21440,7 p8 r1/4,,False
1964 Summer Olympics,16,PAK,Cycling Track,"Individual Pursuit, 4,000 metres, Men",153959,Muhammad Ashiq,15772,AC r1/4,,False
1964 Summer Olympics,16,CHI,Fencing,"Épée, Individual, Men",90845,Sergio Vergara,21452,7 p5 r1/4,,False
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743, Motiullah,20039,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Tariq Niazi,20044,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Zafar Hayat,20076,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Khurshid Azam,20011,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Nawaz Khizar Bajwa,20009,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Tariq Aziz,20073,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Mazhar Hussain,701738,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Zafar Ahmad Khan,701739,2,Silver,True
1964 Summer Olympics,16,PAK,Shooting,"Free Pistol, 50 metres, Men",51696,Ahmad Salam Muhammad,43599,46,,False
1964 Summer Olympics,16,PAK,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51699,Aziz Ahmed Chaudhry,43596,50,,False
1964 Summer Olympics,16,PAK,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51698,Aziz Ahmed Chaudhry,43596,73,,False
1964 Summer Olympics,16,PAK,Shooting,"Trap, Men",51707,Moihuddin Khawja,43598,51,,False
1964 Summer Olympics,16,PAK,Weightlifting,"Bantamweight, Men",29285,Muhammad Azam,56459,20,,False
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Muhammad Asad Malik,20016,2,Silver,True
1964 Summer Olympics,16,PAK,Wrestling,"Flyweight, Freestyle, Men",124937,Muhammad Niaz-Din,59567,AC,,False
1964 Summer Olympics,16,PAK,Wrestling,"Featherweight, Freestyle, Men",125026,Muhammad Akhtar,59557,AC,,False
1964 Summer Olympics,16,PAK,Wrestling,"Lightweight, Freestyle, Men",125071,Muhammad Bashir,59561,AC,,False
1964 Summer Olympics,16,PAK,Wrestling,"Welterweight, Freestyle, Men",125116,Muhammad Afzal,59556,AC,,False
1964 Summer Olympics,16,PAK,Wrestling,"Middleweight, Freestyle, Men",125161,Muhammad Faiz,59555,AC,,False
1964 Summer Olympics,16,CHI,Athletics,"Javelin Throw, Men",60306,Patricio Etcheverry,66365,24 r1/2,,False
1964 Summer Olympics,16,CHI,Athletics,"Marathon, Men",60161,Ricardo Vidal,66415,30,,False
1964 Summer Olympics,16,CHI,Athletics,"200 metres, Men",60093,Iván Moreno,66388,7 h2 r2/4,,False
1964 Summer Olympics,16,CHI,Athletics,"100 metres, Men",60072,Iván Moreno,66388,6 h3 r2/4,,False
1964 Summer Olympics,16,ARG,Boxing,"Bantamweight, Men",23345,Abel Almaraz,3307,=9,,False
1964 Summer Olympics,16,ARG,Boxing,"Flyweight, Men",23312,Luis Romo,5001,=17,,False
1964 Summer Olympics,16,ARG,Athletics,"Long Jump, Women",60443,Alicia Kaufmanas,64373,30 r1/2,,False
1964 Summer Olympics,16,ARG,Athletics,"Long Jump, Women",60443,Evelia Farina,64366,26 r1/2,,False
1964 Summer Olympics,16,ARG,Athletics,"4 × 100 metres Relay, Women",60417,Marta Buongiorno,2303276,5 h2 r1/2,,True
1964 Summer Olympics,16,PAK,Wrestling,"Bantamweight, Freestyle, Men",124983,Muhammad Siraj-ud-din,102408,AC,,False
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Muhammad Afzal Manna,20018,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Khawaja Zaka-ud-Din,20079,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Khalid Mahmood,19995,2,Silver,True
1964 Summer Olympics,16,CHI,Equestrian Jumping,"Individual, Open",185215,Américo Simonetti,12745,29,,False
1964 Summer Olympics,16,CHI,Boxing,"Middleweight, Men",23565,Guillermo Salinas,1275,=5,,False
1964 Summer Olympics,16,CHI,Boxing,"Welterweight, Men",23500,Misael Vilugrón,1285,=17,,False
1964 Summer Olympics,16,CHI,Boxing,"Lightweight, Men",23419,Luis Zúñiga,1286,=17,,False
1964 Summer Olympics,16,CHI,Boxing,"Featherweight, Men",23382,Mario Molina,1271,=17,,False
1964 Summer Olympics,16,PAK,Athletics,"100 metres, Men",60072,Iftikhar Shah,74432,7 h7 r1/4,,False
1964 Summer Olympics,16,PAK,Athletics,"400 metres, Men",60112,Muhammad Sadiq,74430,8 h1 r2/4,,False
1964 Summer Olympics,16,PAK,Athletics,"800 metres, Men",60130,Anar Khan,74407,8 h2 r1/3,,False
1964 Summer Olympics,16,PAK,Athletics,"1,500 metres, Men",60143,Anar Khan,74407,11 h3 r1/3,,False
1964 Summer Olympics,16,PAK,Athletics,"Marathon, Men",60161,Muhammad Youssef,74439,48,,False
1964 Summer Olympics,16,PAK,Athletics,"110 metres Hurdles, Men",60162,Ghulam Raziq,74426,5 h2 r1/3,,False
1964 Summer Olympics,16,PAK,Athletics,"400 metres Hurdles, Men",60173,Mansour ul-Haq Awan,74392,8 h3 r1/3,,False
1964 Summer Olympics,16,PAK,Athletics,"Long Jump, Men",60246,Iftikhar Shah,74432,AC r1/2,,False
1964 Summer Olympics,16,PAK,Boxing,"Lightweight, Men",23419,Ghulam Sarwar,4899,=9,,False
1964 Summer Olympics,16,PAK,Boxing,"Middleweight, Men",23565,Sultan Mahmoud,4919,=9,,False
1964 Summer Olympics,16,PAK,Boxing,"Light-Heavyweight, Men",23590,Barkat Ali,4897,=17,,False
1964 Summer Olympics,16,PAK,Boxing,"Heavyweight, Men",23614,Abdul Rehman,4893,=5,,False
1964 Summer Olympics,16,PAK,Cycling Track,"Sprint, Men",153877,Muhammad Hafeez,15773,2 h7 r2/9,,False
1964 Summer Olympics,16,PAK,Cycling Track,"1,000 metres Time Trial, Men",153876,Muhammad Hafeez,15773,23,,False
1964 Summer Olympics,16,PAK,Cycling Track,"Team Pursuit, 4,000 metres, Men",153984,Muhammad Ashiq,15772,2 h7 r1/4,,True
1964 Summer Olympics,16,PAK,Cycling Track,"Team Pursuit, 4,000 metres, Men",153984,Lal Bakhsh,15211,2 h7 r1/4,,True
1964 Summer Olympics,16,PAK,Cycling Track,"Team Pursuit, 4,000 metres, Men",153984,Muhammad Hafeez,15773,2 h7 r1/4,,True
1964 Summer Olympics,16,PAK,Cycling Track,"Team Pursuit, 4,000 metres, Men",153984,Muhammad Shafi,15774,2 h7 r1/4,,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Abdul Hamid,19959,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Munir Ahmed Dar,19977,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Manzoor Hussain Atif,20022,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Saeed Anwar,20056,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Anwar Ahmed Khan,19999,2,Silver,True
1964 Summer Olympics,16,PAK,Hockey,"Hockey, Men",35743,Muhammad Rashid,20031,2,Silver,True
1964 Summer Olympics,16,CHI,Fencing,"Épée, Individual, Men",90845,Sergio Jiménez,21445,7 p7 r1/4,,False
1964 Summer Olympics,16,PAK,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51695,Hav Abdur Rashid,43594,49,,False
1964 Summer Olympics,16,PER,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51698,Óscar Cáceres,43617,49,,False
1964 Summer Olympics,16,ARG,Athletics,"4 × 100 metres Relay, Women",60417,Alicia Kaufmanas,64373,5 h2 r1/2,,True
1964 Summer Olympics,16,CIV,Boxing,"Lightweight, Men",23419,Gabriel Achy,1298,=17,,False
1964 Summer Olympics,16,CIV,Boxing,"Welterweight, Men",23500,Boniface Hié Toh,1301,=17,,False
1964 Summer Olympics,16,CIV,Boxing,"Light-Heavyweight, Men",23590,Firmin N'Guia,1303,=9,,False
1964 Summer Olympics,16,CRC,Judo,"Middleweight, Men",15046,Orlando Madrigal,34031,=17,,False
1964 Summer Olympics,16,CRC,Judo,"Middleweight, Men",15046,Rafael Barquero,33450,25,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"15 kilometres, Men",1936,Kim Ko-Am,87950,DNS,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"15 kilometres, Men",1936,Ri Kyoo-Hwan,1005027,DNS,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"15 kilometres, Men",1936,Yang Duk-Soon,99094,DNS,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"30 kilometres, Men",1937,Yang Duk-Soon,99094,63,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"30 kilometres, Men",1937,Kim Ko-Am,87950,65,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"30 kilometres, Men",1937,Ri Kyoo-Hwan,1005027,DNS,,False
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Anton Jože Gale,85915,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Albin Felc,85664,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Miroljub Ðorđević,85228,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Aleksandar Anđelić,83627,14,,True
1964 Winter Olympics,37,YUG,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1939,Cveto Pavčič,96254,12,,True
1964 Summer Olympics,16,PER,Swimming,"200 metres Butterfly, Men",5710,Carlos Canepa,49689,28,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"10 kilometres, Women",1944,Kim Bong-Za,81486,32,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"10 kilometres, Women",1944,Ri Han-Soon,82185,33,,False
1964 Winter Olympics,37,PRK,Cross Country Skiing,"10 kilometres, Women",1944,Kim Choon-Za,1005028,DNS,,False
1964 Winter Olympics,37,PRK,Speed Skating,"500 metres, Men",1013,Kim Zin-Hook,87958,=19,,False
1964 Summer Olympics,16,CIV,Athletics,"Discus Throw, Men",60282,Denis Ségui Kragbé,66585,24 r1/2,,False
1964 Summer Olympics,16,CIV,Athletics,"Shot Put, Men",60270,Denis Ségui Kragbé,66585,20 r1/2,,False
1964 Summer Olympics,16,CIV,Athletics,"3,000 metres Steeplechase, Men",60184,Jean Toffey,66596,9 h1 r1/2,,False
1964 Summer Olympics,16,CIV,Athletics,"110 metres Hurdles, Men",60162,Simbara Maki,66588,8 h2 r1/3,,False
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Ivo Ratej,96729,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Igor Radin,96687,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Miran Krmelj,88647,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Marijan Kristan,88633,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Ivo Jan,87455,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Bogo Jan,87456,14,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Mirko Holbus,86711,14,,True
1964 Winter Olympics,37,YUG,Cross Country Skiing,"15 kilometres, Men",1936,Mirko Bavče,83919,DNF,,False
1964 Winter Olympics,37,YUG,Cross Country Skiing,"30 kilometres, Men",1937,Cveto Pavčič,96254,44,,False
1964 Winter Olympics,37,YUG,Cross Country Skiing,"30 kilometres, Men",1937,Roman Seljak,97421,45,,False
1964 Winter Olympics,37,PRK,Speed Skating,"500 metres, Men",1013,Ri Sung-Ryool,96818,30,,False
1964 Winter Olympics,37,YUG,Cross Country Skiing,"30 kilometres, Men",1937,Janko Kobentar,88074,50,,False
1964 Winter Olympics,37,YUG,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1939,Mirko Bavče,83919,12,,True
1964 Winter Olympics,37,YUG,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1939,Janko Kobentar,88074,12,,True
1964 Summer Olympics,16,PER,Swimming,"400 metres Individual Medley, Women",5815,Rosario de Vivanco,49679,DNS,,False
1964 Summer Olympics,16,PER,Swimming,"400 metres Freestyle, Women",5782,Rosario de Vivanco,49679,DNS,,False
1964 Summer Olympics,16,PER,Swimming,"100 metres Freestyle, Women",5770,Rosario de Vivanco,49679,41,,False
1964 Summer Olympics,16,PER,Swimming,"400 metres Individual Medley, Men",5721,Luis Paz,49699,29,,False
1964 Summer Olympics,16,PER,Swimming,"200 metres Butterfly, Men",5710,Gustavo Ocampo,49695,31,,False
1964 Summer Olympics,16,CIV,Athletics,"100 metres, Men",60072,Gaoussou Koné,66577,=6,,False
1964 Summer Olympics,16,CIV,Athletics,"400 metres, Men",60112,Coulibaly Yoyaga,66573,7 h5 r1/4,,False
1964 Summer Olympics,16,CIV,Athletics,"1,500 metres, Men",60143,Dénos Adjima,66569,7 h1 r1/3,,False
1964 Winter Olympics,37,YUG,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1939,Roman Seljak,97421,12,,True
1964 Winter Olympics,37,PRK,Speed Skating,"1,500 metres, Men",1014,Ri Sung-Ryool,96818,14,,False
1964 Winter Olympics,37,PRK,Speed Skating,"1,500 metres, Men",1014,Kim Zin-Hook,87958,36,,False
1964 Winter Olympics,37,PRK,Speed Skating,"5,000 metres, Men",1015,Bak Sung-Wun,80580,28,,False
1964 Summer Olympics,16,PER,Athletics,"200 metres, Men",60093,Gerardo di Tolla,74486,7 h1 r1/4,,False
1964 Summer Olympics,16,PER,Athletics,"400 metres Hurdles, Men",60173,José Cavero,74480,6 h4 r1/3,,False
1964 Summer Olympics,16,PER,Athletics,"High Jump, Men",60207,Roberto Abugattás,74475,26 r1/2,,False
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Carlos Vásquez,7285,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Enrique Duarte,6036,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Jorge Vargas,7282,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,José Guzmán,6235,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Luis Duarte,6037,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Manuel Valerio,7274,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Óscar Benalcázar,5710,15,,True
1964 Summer Olympics,16,PER,Athletics,"100 metres, Men",60072,Gerardo di Tolla,74486,7 h3 r1/4,,False
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Óscar Sevilla,7089,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Ricardo Duarte,6039,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Simón Peredes,6844,15,,True
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Tomás Sangio,7045,15,,True
1964 Summer Olympics,16,PER,Cycling Road,"Road Race, Individual, Men",154007,Teófilo Toda,16859,84,,False
1964 Summer Olympics,16,PER,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51695,Guillermo Cornejo,43620,34,,False
1964 Summer Olympics,16,PER,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51695,Armando López-Torres,43632,43,,False
1964 Summer Olympics,16,PER,Shooting,"Free Pistol, 50 metres, Men",51696,Antonio Vita,43647,6,,False
1964 Summer Olympics,16,PER,Shooting,"Free Pistol, 50 metres, Men",51696,Pedro Puente,43640,50,,False
1964 Summer Olympics,16,PER,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51699,Óscar Cáceres,43617,30,,False
1964 Summer Olympics,16,PER,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51699,Carlos Lastarria,43631,46,,False
1964 Summer Olympics,16,PER,Basketball,"Basketball, Men",32187,Raúl Duarte,6038,15,,True
1964 Winter Olympics,37,YUG,Ice Hockey,"Ice Hockey, Men",20280,Viktor Ravnik,96743,14,,True
1964 Summer Olympics,16,FRA,Artistic Gymnastics,"Individual All-Around, Men",70251,Bernard Fauqueux,29933,73,,False
1964 Summer Olympics,16,PER,Shooting,"Trap, Men",51707,Eduard de Atzel,43621,34,,False
1964 Winter Olympics,37,PRK,Speed Skating,"5,000 metres, Men",1015,Kim Choon-Bong,87941,30,,False
1964 Winter Olympics,37,PRK,Speed Skating,"10,000 metres, Men",1016,Kim Choon-Bong,87941,23,,False
1964 Winter Olympics,37,PRK,Speed Skating,"500 metres, Women",1017,Ryoo Choon-Za,82243,15,,False
1964 Winter Olympics,37,PRK,Speed Skating,"500 metres, Women",1017,Han Pil-Hwa,81244,28,,False
1964 Winter Olympics,37,PRK,Speed Skating,"1,000 metres, Women",1018,Ryoo Choon-Za,82243,16,,False
1964 Winter Olympics,37,PRK,Speed Skating,"1,500 metres, Women",1019,Kim Song-Soon,81498,4,,False
1964 Winter Olympics,37,PRK,Speed Skating,"1,500 metres, Women",1019,Han Pil-Hwa,81244,9,,False
1964 Winter Olympics,37,PRK,Speed Skating,"1,500 metres, Women",1019,An Sen-Za,80530,30,,False
1964 Winter Olympics,37,PRK,Speed Skating,"3,000 metres, Women",1020,Han Pil-Hwa,81244,=2,Silver,False
1964 Winter Olympics,37,PRK,Speed Skating,"3,000 metres, Women",1020,Kim Song-Soon,81498,7,,False
1964 Summer Olympics,16,FRA,Artistic Gymnastics,"Individual All-Around, Men",70251,Christian Guiffroy,29945,=48,,False
1964 Winter Olympics,37,PRK,Speed Skating,"3,000 metres, Women",1020,Bak Wol-Ja,80581,13,,False
1964 Summer Olympics,16,PER,Swimming,"200 metres Backstroke, Men",5688,Augusto Ferrero,49690,30,,False
1964 Summer Olympics,16,PER,Swimming,"4 × 100 metres Freestyle Relay, Men",5728,Walter Ledgard Buse,49694,13,,True
1964 Summer Olympics,16,PER,Swimming,"4 × 100 metres Freestyle Relay, Men",5728,Augusto Ferrero,49690,13,,True
1964 Summer Olympics,16,PER,Swimming,"4 × 100 metres Freestyle Relay, Men",5728,Carlos Canepa,49689,13,,True
1964 Summer Olympics,16,PER,Swimming,"4 × 100 metres Freestyle Relay, Men",5728,Luis Paz,49699,13,,True
1964 Summer Olympics,16,PER,Swimming,"1,500 metres Freestyle, Men",5680,Walter Ledgard Buse,49694,29,,False
1964 Summer Olympics,16,PER,Swimming,"400 metres Freestyle, Men",5670,Walter Ledgard Buse,49694,45,,False
1964 Summer Olympics,16,PER,Swimming,"400 metres Freestyle, Men",5670,Carlos Canepa,49689,43,,False
1964 Summer Olympics,16,PER,Swimming,"100 metres Freestyle, Men",5654,Luis Paz,49699,51,,False
1964 Summer Olympics,16,PER,Shooting,"Trap, Men",51707,Enrique Dibós,43622,37,,False
1964 Summer Olympics,16,DOM,Athletics,"100 metres, Men",60072,Alberto Torres,67048,6 h10 r1/4,,False
1964 Summer Olympics,16,ARG,Athletics,"4 × 100 metres Relay, Women",60417,Emilia Dyrzka,2303275,5 h2 r1/2,,True
1964 Winter Olympics,37,YUG,Cross Country Skiing,"15 kilometres, Men",1936,Janko Kobentar,88074,60,,False
1964 Winter Olympics,37,YUG,Cross Country Skiing,"15 kilometres, Men",1936,Roman Seljak,97421,46,,False
1964 Summer Olympics,16,URU,Basketball,"Basketball, Men",32187,Waldemar Rial,6953,8,,True
1964 Summer Olympics,16,URU,Basketball,"Basketball, Men",32187,Walter Márquez,6609,8,,True
1964 Summer Olympics,16,URU,Basketball,"Basketball, Men",32187,Washington Poyet,6890,8,,True
1964 Summer Olympics,16,URU,Boxing,"Bantamweight, Men",23345,Washington Rodríguez,8602,=3,Bronze,False
1964 Summer Olympics,16,URU,Cycling Road,"Road Race, Individual, Men",154007,Ricardo Vázquez,17039,45,,False
1964 Summer Olympics,16,URU,Cycling Road,"Road Race, Individual, Men",154007,Francisco Pérez,16080,48,,False
1964 Summer Olympics,16,URU,Cycling Road,"Road Race, Individual, Men",154007,Vid Cencic,13859,64,,False
1964 Summer Olympics,16,CAM,Boxing,"Bantamweight, Men",23345,Ek Sam An,1130,=17,,False
1964 Summer Olympics,16,CAM,Boxing,"Featherweight, Men",23382,Khieu Soeun,1131,=9,,False
