edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1968 Summer Olympics,17,CAN,Cycling Track,"Sprint, Men",154010,Jocelyn Lovell,15378,2 h8 r4/10,,False
1968 Summer Olympics,17,CAN,Cycling Track,"Sprint, Men",154010,Bob Boucher,84287,2 h9 r2/10,,False
1968 Summer Olympics,17,CAN,Cycling Track,"1,000 metres Time Trial, Men",154009,Jocelyn Lovell,15378,7,,False
1968 Summer Olympics,17,CAN,Diving,"Springboard, Men",54180,Kenneth Sully,46032,25,,False
1968 Summer Olympics,17,CAN,Diving,"Platform, Men",54183,Bob Eaton,45938,25,,False
1968 Summer Olympics,17,CAN,Diving,"Platform, Men",54183,Kenneth Sully,46032,33,,False
1968 Summer Olympics,17,CAN,Diving,"Springboard, Women",54186,Beverly Boys,45756,7,,False
1968 Summer Olympics,17,CAN,Diving,"Springboard, Women",54186,Nancy Robertson,45865,13,,False
1968 Summer Olympics,17,CAN,Diving,"Platform, Women",54189,Beverly Boys,45756,4,,False
1968 Summer Olympics,17,CAN,Diving,"Platform, Women",54189,Nancy Robertson,45865,8,,False
1968 Summer Olympics,17,CAN,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",255328,Christopher Hook,9283,9,,False
1968 Summer Olympics,17,CAN,Equestrian Dressage,"Individual, Open",185231,Inez Fischer-Credo,11325,15,,False
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Jean Barré,9247,6 h3 r1/4,,True
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Wolfgang Ruck,9316,6 h3 r1/4,,True
1968 Summer Olympics,17,CAN,Athletics,"100 metres, Women",60855,Stephanie Berto,65818,4 h5 r1/4,,False
1968 Summer Olympics,17,CAN,Athletics,"200 metres, Women",60872,Irene Piotrowski,65903,5 h2 r1/3,,False
1968 Summer Olympics,17,CAN,Athletics,"400 metres, Women",60883,Joan Fisher,65845,8 h1 r2/3,,False
1968 Summer Olympics,17,CAN,Athletics,"400 metres, Women",60883,Anne Covell,65835,5 h2 r1/3,,False
1968 Summer Olympics,17,CAN,Athletics,"800 metres, Women",60893,Abby Hoffman,65863,7,,False
1968 Summer Olympics,17,CAN,Athletics,"80 metres Hurdles, Women",60903,Jenny Meldrum,65942,5 h3 r1/3,,False
1968 Summer Olympics,17,CAN,Athletics,"4 × 100 metres Relay, Women",60914,Debbie Miller,65890,5 h1 r1/2,,True
1968 Summer Olympics,17,CAN,Athletics,"4 × 100 metres Relay, Women",60914,Stephanie Berto,65818,5 h1 r1/2,,True
1968 Summer Olympics,17,CAN,Athletics,"4 × 100 metres Relay, Women",60914,Joan Hendry,65862,5 h1 r1/2,,True
1968 Summer Olympics,17,CAN,Athletics,"4 × 100 metres Relay, Women",60914,Irene Piotrowski,65903,5 h1 r1/2,,True
1968 Summer Olympics,17,CAN,Athletics,"4 × 100 metres Relay, Women",60914,Joan Fisher,65845,5 h1 r1/2,,True
1968 Summer Olympics,17,CAN,Athletics,"4 × 100 metres Relay, Women",60914,Jenny Meldrum,65942,5 h1 r1/2,,True
1968 Summer Olympics,17,CAN,Athletics,"Long Jump, Women",60947,Joan Hendry,65862,AC r1/2,,False
1968 Summer Olympics,17,CAN,Athletics,"Javelin Throw, Women",60978,Jay Dahlgren,65837,13,,False
1968 Summer Olympics,17,CAN,Athletics,"Pentathlon, Women",60985,Jenny Meldrum,65942,11,,False
1968 Summer Olympics,17,CAN,Boxing,"Flyweight, Men",23661,Walter Henry,1180,=9,,False
1968 Summer Olympics,17,CAN,Boxing,"Lightweight, Men",23774,Marv Arneson,1137,=17,,False
1968 Summer Olympics,17,CAN,Boxing,"Light-Welterweight, Men",23817,Dick Findlay,1167,=32,,False
1968 Summer Olympics,17,CAN,Boxing,"Welterweight, Men",23859,Donato Paduano,1222,=9,,False
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",255288,Gabor Joo,9288,6 h1 r3/4,,False
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255302,Arpad Simonyik,9321,4 h1 r3/4,,True
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255302,Jean Barré,9247,4 h1 r3/4,,True
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Arpad Simonyik,9321,6 h3 r1/4,,True
1968 Summer Olympics,17,CAN,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Gabor Joo,9288,6 h3 r1/4,,True
1968 Summer Olympics,17,CAN,Sailing,"Three Person Keelboat, Open",9837,Dave Miller,63021,4,,True
1968 Summer Olympics,17,CAN,Equestrian Dressage,"Individual, Open",185231,Christilot Hanson,11349,19,,False
1968 Summer Olympics,17,CAN,Equestrian Dressage,"Team, Open",185234,Inez Fischer-Credo,11325,7,,True
1968 Summer Olympics,17,CAN,Fencing,"Épée, Team, Men",95039,John Andru,21381,14,,True
1968 Summer Olympics,17,CAN,Fencing,"Épée, Team, Men",95039,Magdy Conyd,21394,14,,True
1968 Summer Olympics,17,CAN,Fencing,"Épée, Team, Men",95039,Gerry Wiedel,21431,14,,True
1968 Summer Olympics,17,CAN,Fencing,"Sabre, Individual, Men",94245,John Andru,21381,5 p3 r1/4,,False
1968 Summer Olympics,17,CAN,Fencing,"Foil, Individual, Women",96118,Sigrid Chatel,20544,5 p3 r2/4,,False
1968 Summer Olympics,17,CAN,Rowing,"Single Sculls, Men",158469,Roger Jackson,36171,11,,False
1968 Summer Olympics,17,CAN,Rowing,"Double Sculls, Men",158482,Daryl Sturdy,36277,13,,True
1968 Summer Olympics,17,CAN,Rowing,"Double Sculls, Men",158482,Robert Stubbs,36276,13,,True
1968 Summer Olympics,17,CAN,Rowing,"Coxless Pairs, Men",158493,John Ulinder,36292,4 h1 r2/4,,True
1968 Summer Olympics,17,CAN,Rowing,"Coxless Pairs, Men",158493,Lyle Gatley,36138,4 h1 r2/4,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Neil Campbell,36103,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,John Ross,36256,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Clayton Brown,36096,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Richard Crooker,36112,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Daryl Sturdy,36277,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Richard Symsyk,36278,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,John McIntyre,36211,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Daryl MacDonald,36197,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,Joel Finlay,36132,9,,True
1968 Summer Olympics,17,CAN,Rowing,"Eights, Men",158539,John Richardson,36247,9,,True
1968 Summer Olympics,17,CAN,Sailing,"One Person Dinghy, Open",9798,Paul Henderson,62318,20,,False
1968 Summer Olympics,17,CAN,Sailing,"Two Person Keelboat, Open",9811,Bruce Kirby,62602,15,,True
1968 Summer Olympics,17,CAN,Sailing,"Two Person Keelboat, Open",9811,Oswald Blouin,61387,15,,True
1968 Summer Olympics,17,CAN,Fencing,"Épée, Team, Men",95039,Peter Bakonyi,21384,14,,True
1968 Summer Olympics,17,CAN,Equestrian Dressage,"Individual, Open",185231,Zoltan Sztehlo,12817,25,,False
1968 Summer Olympics,17,CAN,Fencing,"Épée, Individual, Men",93838,Gerry Wiedel,21431,5 p11 r1/4,,False
1968 Summer Olympics,17,CAN,Fencing,"Épée, Individual, Men",93838,Peter Bakonyi,21384,=17,,False
1968 Summer Olympics,17,CAN,Equestrian Dressage,"Team, Open",185234,Christilot Hanson,11349,7,,True
1968 Summer Olympics,17,CAN,Equestrian Dressage,"Team, Open",185234,Zoltan Sztehlo,12817,7,,True
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Individual, Open",185221,Robin Hahn,12083,9,,False
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Individual, Open",185221,Norman Elder,11930,31,,False
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Individual, Open",185221,Barry Sonshine,12770,33,,False
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Individual, Open",185221,Alan Ehrlick,11923,35,,False
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Team, Open",185226,Robin Hahn,12083,8,,True
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Team, Open",185226,Norman Elder,11930,8,,True
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Team, Open",185226,Barry Sonshine,12770,8,,True
1968 Summer Olympics,17,CAN,Equestrian Eventing,"Team, Open",185226,Alan Ehrlick,11923,8,,True
1968 Summer Olympics,17,CAN,Equestrian Jumping,"Individual, Open",185235,Jim Elder,11929,6,,False
1968 Summer Olympics,17,CAN,Equestrian Jumping,"Individual, Open",185235,Jim Day,11811,=13,,False
1968 Summer Olympics,17,CAN,Equestrian Jumping,"Individual, Open",185235,Torchy Millar,12431,36,,False
1968 Summer Olympics,17,CAN,Equestrian Jumping,"Team, Open",185238,Jim Elder,11929,1,Gold,True
1968 Summer Olympics,17,CAN,Equestrian Jumping,"Team, Open",185238,Jim Day,11811,1,Gold,True
1968 Summer Olympics,17,CAN,Equestrian Jumping,"Team, Open",185238,Tom Gayford,12011,1,Gold,True
1968 Summer Olympics,17,CAN,Fencing,"Foil, Individual, Men",93474,Gerry Wiedel,21431,6 p6 r2/4,,False
1968 Summer Olympics,17,CAN,Fencing,"Foil, Individual, Men",93474,Magdy Conyd,21394,5 p10 r1/4,,False
1968 Summer Olympics,17,CAN,Fencing,"Foil, Individual, Men",93474,Peter Bakonyi,21384,5 p11 r1/4,,False
1968 Summer Olympics,17,CAN,Fencing,"Foil, Team, Men",94478,Magdy Conyd,21394,16,,True
1968 Summer Olympics,17,CAN,Fencing,"Foil, Team, Men",94478,Peter Bakonyi,21384,16,,True
1968 Summer Olympics,17,CAN,Fencing,"Foil, Team, Men",94478,Gerry Wiedel,21431,16,,True
1968 Summer Olympics,17,CAN,Fencing,"Foil, Team, Men",94478,John Andru,21381,16,,True
1968 Summer Olympics,17,CAN,Fencing,"Épée, Individual, Men",93838,Magdy Conyd,21394,6 p8 r2/4,,False
1968 Summer Olympics,17,GBR,Artistic Gymnastics,"Floor Exercise, Men",70303,Michael Booth,30064,=46 r1/2,,False
1968 Summer Olympics,17,GBR,Artistic Gymnastics,"Individual All-Around, Men",70295,Michael Booth,30064,91,,False
1968 Summer Olympics,17,GBR,Artistic Gymnastics,"Individual All-Around, Men",70295,Stan Wild,30200,79,,False
1968 Summer Olympics,17,ITA,Tennis,"Singles, Men",900151,Massimo Di Domenico,901650,=17,,False
1968 Summer Olympics,17,ITA,Tennis,"Singles, Men",900151,Nicola Pietrangeli,901652,=9,,False
1968 Summer Olympics,17,ITA,Tennis,"Singles, Men",900151,Eugenio Castigliano,901649,=9,,False
1968 Summer Olympics,17,ITA,Tennis,"Singles, Men",900254,Nicola Pietrangeli,901652,=3,,False
1968 Summer Olympics,17,ITA,Swimming,"400 metres Individual Medley, Women",6132,Novella Calligaris,48404,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"800 metres Freestyle, Women",6058,Novella Calligaris,48404,15,,False
1968 Summer Olympics,17,ITA,Swimming,"400 metres Freestyle, Women",6049,Novella Calligaris,48404,15,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Freestyle, Women",6040,Mara Sacchi,48446,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Freestyle, Women",6040,Novella Calligaris,48404,30,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Freestyle, Women",6040,Mietta Strumolo,48454,24,,False
1968 Summer Olympics,17,FRG,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",255328,Detlef Lewe,9948,2,Silver,False
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Erich Suhrbier,9988,5 h3 r3/4,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Jochen Schneider,9974,5 h3 r3/4,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Erich Kemnitz,9937,5 h3 r3/4,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255315,Bernd Guse,9914,5 h3 r3/4,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255302,Berni Schulze,9976,9,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255302,Holger Zander,10003,9,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",255288,Horst Mattern,9954,6 h3 r3/4,,False
1968 Summer Olympics,17,FRG,Boxing,"Heavyweight, Men",23981,Dieter Renz,3643,=9,,False
1968 Summer Olympics,17,FRG,Boxing,"Light-Heavyweight, Men",23958,Raymar Reimers,3642,=9,,False
1968 Summer Olympics,17,FRG,Boxing,"Middleweight, Men",23930,Ewald Wichert,3671,=9,,False
1968 Summer Olympics,17,FRG,Boxing,"Light-Middleweight, Men",23898,Günther Meier,3628,=3,Bronze,False
1968 Summer Olympics,17,FRG,Boxing,"Welterweight, Men",23859,Dieter Kottysch,3620,=17,,False
1968 Summer Olympics,17,ITA,Tennis,"Doubles, Men",900189,Manuel Orantes,901321,=5,,True
1968 Summer Olympics,17,FRG,Boxing,"Light-Welterweight, Men",23817,Gert Puzicha,3638,=9,,False
1968 Summer Olympics,17,ITA,Tennis,"Doubles, Men",900189,Nicola Pietrangeli,901652,=5,,True
1968 Summer Olympics,17,ITA,Tennis,"Doubles, Men",900189,Massimo Di Domenico,901650,=9,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255346,Roswitha Esser,9864,1,Gold,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Singles, 500 metres, Women",255340,Renate Breuer,9861,2,Silver,False
1968 Summer Olympics,17,FRG,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255334,Klaus Lewandowsky,9947,7,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255334,Roland Kapf,9933,7,,True
1968 Summer Olympics,17,ITA,Wrestling,"Flyweight, Freestyle, Men",125593,Vincenzo Grassi,58929,5,,False
1968 Summer Olympics,17,ITA,Wrestling,"Lightweight, Greco-Roman, Men",126127,Piero Bellotti,58883,AC,,False
1968 Summer Olympics,17,ITA,Wrestling,"Flyweight, Greco-Roman, Men",125976,Domenico Centurioni,58901,AC,,False
1968 Summer Olympics,17,ITA,Weightlifting,"Light-Heavyweight, Men",29442,Gino Corradini,56120,12,,False
1968 Summer Olympics,17,ITA,Weightlifting,"Middleweight, Men",29428,Gioacchino Caracausi,56116,AC,,False
1968 Summer Olympics,17,ITA,Weightlifting,"Lightweight, Men",29413,Anselmo Silvino,56152,13,,False
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Eugenio Merello,54332,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Paolo Ferrando,54307,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Giancarlo Guerrini,54321,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Alessandro Ghibellini,54317,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Gianni De Magistris,54302,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Franco Lavoratori,54322,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Enzo Barlocco,54276,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Gianni Lonzi,54324,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Mario Cevasco,54296,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Eraldo Pizzo,54342,4,,True
1968 Summer Olympics,17,ITA,Water Polo,"Water Polo, Men",38432,Alberto Alberani Samaritani,54264,4,,True
1968 Summer Olympics,17,ITA,Tennis,"Doubles, Mixed",900237,Massimo Di Domenico,901650,=9,,True
1968 Summer Olympics,17,ITA,Tennis,"Doubles, Mixed",900237,Suzana Petersen,901072,=9,,True
1968 Summer Olympics,17,ITA,Tennis,"Doubles, Men",900189,Eugenio Castigliano,901649,=9,,True
1968 Summer Olympics,17,FRG,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255346,Annemarie Zimmermann,9887,1,Gold,True
1968 Summer Olympics,17,FRG,Boxing,"Featherweight, Men",23737,Werner Ruzicka,3647,=17,,False
1968 Summer Olympics,17,FRG,Athletics,"Pentathlon, Women",60985,Heide Rosendahl,70092,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Freestyle, Men",5850,Pietro Boscaini,48482,=19,,False
1968 Summer Olympics,17,ITA,Shooting,"Skeet, Open",51721,Giancarlo Chiono,42953,25,,False
1968 Summer Olympics,17,ITA,Shooting,"Skeet, Open",51721,Romano Garagnani,42976,2,Silver,False
1968 Summer Olympics,17,ITA,Shooting,"Trap, Open",51720,Ennio Mattarelli,42989,27,,False
1968 Summer Olympics,17,ITA,Shooting,"Trap, Open",51720,Galliano Rossini,43012,13,,False
1968 Summer Olympics,17,ITA,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",51711,Giuseppe De Chirico,42960,43,,False
1968 Summer Olympics,17,ITA,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",51712,Giuseppe De Chirico,42960,37,,False
1968 Summer Olympics,17,ITA,Shooting,"Rapid-Fire Pistol, 25 metres, Open",51708,Ugo Amicosante,42929,18,,False
1968 Summer Olympics,17,ITA,Shooting,"Rapid-Fire Pistol, 25 metres, Open",51708,Giovanni Liverzani,42983,8,,False
1968 Summer Olympics,17,ITA,Sailing,"5.5 metres, Open",9850,Domenico Carattino,61547,5,,True
1968 Summer Olympics,17,ITA,Sailing,"5.5 metres, Open",9850,Antonio Carattino,61546,5,,True
1968 Summer Olympics,17,ITA,Sailing,"5.5 metres, Open",9850,Giuseppe Zucchinetti,64236,5,,True
1968 Summer Olympics,17,ITA,Sailing,"Two Person Heavyweight Dinghy, Open",9824,Emanuele Ottonello,63206,19,,True
1968 Summer Olympics,17,ITA,Sailing,"Two Person Heavyweight Dinghy, Open",9824,Carlo Massone,62926,19,,True
1968 Summer Olympics,17,ITA,Sailing,"Two Person Keelboat, Open",9811,Camillo Gargano,62094,3,Bronze,True
1968 Summer Olympics,17,ITA,Sailing,"Two Person Keelboat, Open",9811,Franco Cavallo,61571,3,Bronze,True
1968 Summer Olympics,17,ITA,Sailing,"One Person Dinghy, Open",9798,Fabio Albarelli,61123,3,Bronze,False
1968 Summer Olympics,17,ITA,Rowing,"Coxed Fours, Men",158528,Mariano Gottifredi,38390,4,,True
1968 Summer Olympics,17,ITA,Rowing,"Coxed Fours, Men",158528,Luciano Sgheiz,38489,4,,True
1968 Summer Olympics,17,ITA,Rowing,"Coxed Fours, Men",158528,Giuseppe Galante,38374,4,,True
1968 Summer Olympics,17,ITA,Rowing,"Coxed Fours, Men",158528,Emilio Trivini,38518,4,,True
1968 Summer Olympics,17,ITA,Rowing,"Coxed Fours, Men",158528,Romano Sgheiz,38490,4,,True
1968 Summer Olympics,17,ITA,Rowing,"Coxless Fours, Men",158519,Abramo Albini,38270,3,Bronze,True
1968 Summer Olympics,17,ITA,Swimming,"100 metres Freestyle, Men",5850,Michele D'Oppido,48513,44,,False
1968 Summer Olympics,17,FRG,Boxing,"Bantamweight, Men",23692,Horst Rascher,3641,=5,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Freestyle, Men",5866,Michele D'Oppido,48513,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Backstroke, Men",5894,Franco Del Campo,48504,8,,False
1968 Summer Olympics,17,FRG,Athletics,"Pentathlon, Women",60985,Manon Bornholdt,69955,5,,False
1968 Summer Olympics,17,FRG,Athletics,"Pentathlon, Women",60985,Ingrid Becker,69947,1,Gold,False
1968 Summer Olympics,17,FRG,Athletics,"Javelin Throw, Women",60978,Amelie Koloska,70032,7,,False
1968 Summer Olympics,17,FRG,Athletics,"Discus Throw, Women",60971,Brigitte Berendonk,69950,8,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Freestyle, Women",6025,Mara Sacchi,48446,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Freestyle, Women",6025,Mietta Strumolo,48454,25,,False
1968 Summer Olympics,17,ITA,Swimming,"4 × 100 metres Medley Relay, Men",6007,Pietro Boscaini,48482,13,,True
1968 Summer Olympics,17,ITA,Swimming,"4 × 100 metres Medley Relay, Men",6007,Antonio Attanasio,48466,13,,True
1968 Summer Olympics,17,ITA,Swimming,"4 × 100 metres Medley Relay, Men",6007,Massimo Sacchi,48577,13,,True
1968 Summer Olympics,17,ITA,Swimming,"4 × 100 metres Medley Relay, Men",6007,Franco Del Campo,48504,13,,True
1968 Summer Olympics,17,ITA,Swimming,"400 metres Individual Medley, Men",5967,Michele D'Oppido,48513,23,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Individual Medley, Men",5957,Michele D'Oppido,48513,12,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Butterfly, Men",5949,Antonio Attanasio,48466,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Butterfly, Men",5949,Angelo Tozzi,48586,23,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Butterfly, Men",5949,Giampiero Fossati,48520,21,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Butterfly, Men",5935,Giampiero Fossati,48520,=31,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Butterfly, Men",5935,Angelo Tozzi,48586,20,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Butterfly, Men",5935,Antonio Attanasio,48466,18,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Breaststroke, Men",5927,Massimo Sacchi,48577,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Breaststroke, Men",5914,Massimo Sacchi,48577,DNS,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Backstroke, Men",5906,Franco Chino,48494,13,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Backstroke, Men",5906,Franco Del Campo,48504,8,,False
1968 Summer Olympics,17,ITA,Swimming,"100 metres Backstroke, Men",5894,Franco Chino,48494,=13,,False
1968 Summer Olympics,17,ITA,Swimming,"200 metres Freestyle, Men",5866,Pietro Boscaini,48482,DNS,,False
1968 Summer Olympics,17,ITA,Rowing,"Coxless Fours, Men",158519,Pier Angelo Conti-Manzini,38340,3,Bronze,True
1968 Summer Olympics,17,FRG,Cycling Road,"Road Race, Individual, Men",154150,Burkhard Ebert,14225,12,,False
1968 Summer Olympics,17,FRG,Cycling Road,"Road Race, Individual, Men",154150,Ortwin Czarnowski,14043,DNF,,False
1968 Winter Olympics,38,ITA,Ski Jumping,"Large Hill, Individual, Men",2385,Giacomo Aimoni,83502,16,,False
1968 Winter Olympics,38,ITA,Ski Jumping,"Normal Hill, Individual, Men",2382,Giacomo Aimoni,83502,25,,False
1968 Winter Olympics,38,ITA,Nordic Combined,"Individual, Men",2238,Fabio Morandini,95565,17,,False
1968 Winter Olympics,38,ITA,Nordic Combined,"Individual, Men",2238,Ezio Damolin,85001,5,,False
1968 Winter Olympics,38,ITA,Luge,"Singles, Women",54,Cristina Pabst,82011,DNF,,False
1968 Winter Olympics,38,ITA,Luge,"Singles, Women",54,Erica Prugger,82131,21,,False
1968 Winter Olympics,38,ITA,Luge,"Singles, Women",54,Erika Lechner,80566,1,Gold,False
1968 Winter Olympics,38,ITA,Luge,"Doubles, Open",51,Sigisfredo Mair,92064,10,,True
1968 Winter Olympics,38,ITA,Luge,"Doubles, Open",51,Ernesto Mair,92061,10,,True
1968 Winter Olympics,38,ITA,Luge,"Doubles, Open",51,Enrico Graber,86165,8,,True
1968 Winter Olympics,38,ITA,Luge,"Doubles, Open",51,Giovanni Graber,86166,8,,True
1968 Winter Olympics,38,ITA,Luge,"Singles, Men",46,Raimondo Prinoth,96590,18,,False
1968 Winter Olympics,38,ITA,Luge,"Singles, Men",46,Sigisfredo Mair,92064,16,,False
1968 Winter Olympics,38,ITA,Luge,"Singles, Men",46,Giovanni Graber,86166,12,,False
1968 Winter Olympics,38,ITA,Luge,"Singles, Men",46,Emilio Lechner,89493,10,,False
1968 Winter Olympics,38,ITA,Figure Skating,"Singles, Women",13212,Rita Trapanese,82883,25,,False
1968 Winter Olympics,38,ITA,Figure Skating,"Singles, Men",13182,Giordano Abbondati,83139,14,,False
1968 Winter Olympics,38,ITA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1951,Aldo Stella,97817,6,,True
1968 Winter Olympics,38,ITA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1951,Palmiro Serafini,97439,6,,True
1968 Winter Olympics,38,ITA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1951,Franco Nones,95884,6,,True
1968 Winter Olympics,38,ITA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1951,Giulio Deflorian,85054,6,,True
1968 Winter Olympics,38,ITA,Cross Country Skiing,"50 kilometres, Men",1950,Elviro Blanc,84167,27,,False
1968 Winter Olympics,38,ITA,Cross Country Skiing,"50 kilometres, Men",1950,Livio Stuffer,97923,26,,False
1968 Winter Olympics,38,ITA,Speed Skating,"500 metres, Men",1021,Elio Locatelli,89702,=26,,False
1968 Winter Olympics,38,ITA,Cross Country Skiing,"50 kilometres, Men",1950,Aldo Stella,97817,17,,False
1968 Winter Olympics,38,ITA,Speed Skating,"1,500 metres, Men",1022,Giancarlo Gloder,86103,32,,False
1968 Winter Olympics,38,ITA,Speed Skating,"1,500 metres, Men",1022,Renato De Riva,85085,=34,,False
1968 Winter Olympics,38,USA,Speed Skating,"5,000 metres, Men",1023,Bill Lanigan,89414,24,,False
1968 Winter Olympics,38,USA,Speed Skating,"5,000 metres, Men",1023,Bill Cox,84886,25,,False
1968 Winter Olympics,38,USA,Speed Skating,"5,000 metres, Men",1023,Wayne LeBombard,89491,28,,False
1968 Winter Olympics,38,USA,Speed Skating,"10,000 metres, Men",1024,Bill Lanigan,89414,21,,False
1968 Winter Olympics,38,USA,Speed Skating,"10,000 metres, Men",1024,Bill Cox,84886,25,,False
1968 Winter Olympics,38,USA,Speed Skating,"500 metres, Women",1025,Jenny Fish,81065,=2,Silver,False
1968 Winter Olympics,38,USA,Speed Skating,"500 metres, Women",1025,Dianne Holum,81312,=2,Silver,False
1968 Winter Olympics,38,USA,Speed Skating,"500 metres, Women",1025,Mary Meyers,81822,=2,Silver,False
1968 Winter Olympics,38,USA,Speed Skating,"1,000 metres, Women",1026,Dianne Holum,81312,3,Bronze,False
1968 Winter Olympics,38,USA,Speed Skating,"1,000 metres, Women",1026,Jeanne Ashworth,80557,7,,False
1968 Winter Olympics,38,USA,Speed Skating,"1,000 metres, Women",1026,Jenny Fish,81065,23,,False
1968 Winter Olympics,38,USA,Speed Skating,"1,500 metres, Women",1027,Dianne Holum,81312,13,,False
1968 Winter Olympics,38,USA,Speed Skating,"1,500 metres, Women",1027,Jeanne Ashworth,80557,16,,False
