edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1924 Summer Olympics,8,GRE,Fencing,"Épée, Team, Men",75902,Konstantinos Botasis,22356,3 p5 r1/4,,True
1924 Summer Olympics,8,GRE,Fencing,"Épée, Team, Men",75902,J. Charamis,2305368,3 p5 r1/4,,True
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Individual, Men",75162,Kostas Kotzias,22370,9 p3 r2/3,,False
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Individual, Men",75162,Ioannis Georgiadis,22363,8 p5 r1/3,,False
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Individual, Men",75162,K. Oikonomou,2303716,DNS,,False
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Individual, Men",75162,Evangelos Skotidas,22384,DNS,,False
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Team, Men",76478,Kostas Kotzias,22370,3 p1 r1/4,,True
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Team, Men",76478,Ioannis Georgiadis,22363,3 p1 r1/4,,True
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Team, Men",76478,Tryfon Triantafyllakos,22385,3 p1 r1/4,,True
1924 Summer Olympics,8,GRE,Fencing,"Sabre, Team, Men",76478,Kostas Nikolopoulos,22375,3 p1 r1/4,,True
1924 Summer Olympics,8,GRE,Fencing,"Épée, Team, Men",75902,Ioannis Georgiadis,22363,3 p5 r1/4,,True
1924 Summer Olympics,8,GRE,Tennis,"Singles, Men",44715,Pantelis Papadopoulos,180,=61,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Johan van Hell,921138,3,Bronze,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Bas Veth,921147,AC,,False
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Tom Longstaff,921675,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Geoffrey Bruce,921676,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Howard Somervell,921677,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Arthur Wakefield,921678,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Edward Norton,921679,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Colin Crawford,921680,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,John Morris,921681,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,George Finch,921682,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Tejbir Bura,921683,1,Gold,True
1924 Summer Olympics,8,NED,Athletics,"4 × 400 metres Relay, Men",57460,Menso Menso,73861,DNS,,True
1924 Summer Olympics,8,NED,Athletics,"4 × 400 metres Relay, Men",57460,Wim Kat,73835,DNS,,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Narbu Sherpa,921687,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Lhakpa Sherpa,921688,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Pasang Sherpa,921689,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Pembra Sherpa,921690,1,Gold,True
1924 Summer Olympics,8,NED,Athletics,"4 × 400 metres Relay, Men",57460,Harry Broos,73791,DNS,,True
1924 Summer Olympics,8,NED,Athletics,"4 × 400 metres Relay, Men",57460,Wim Bolten,73787,DNS,,True
1924 Summer Olympics,8,NED,Athletics,"4 × 100 metres Relay, Men",57447,Johannes van Kampen,73897,3,Bronze,True
1924 Summer Olympics,8,NED,Athletics,"4 × 100 metres Relay, Men",57447,Frits Lamp,73853,3,Bronze,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,John Noel,921674,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Henry Morshead,921673,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,George Mallory,921672,1,Gold,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Bill Strutt,921671,1,Gold,True
1924 Summer Olympics,8,NED,Boxing,"Flyweight, Men",21440,Leo Turksma,4729,=9,,False
1924 Summer Olympics,8,NED,Athletics,"Decathlon, Men",57515,Harry de Keijser,73800,10,,False
1924 Summer Olympics,8,NED,Athletics,"Pentathlon, Men",57571,Harry de Keijser,73800,18,,False
1924 Summer Olympics,8,NED,Athletics,"Hammer Throw, Men",57507,Henk Kamerbeek,73833,NM,,False
1924 Summer Olympics,8,NED,Athletics,"Triple Jump, Men",57490,Wim Peters,73865,11,,False
1924 Summer Olympics,8,NED,Athletics,"Long Jump, Men",57483,Hannes de Boer,73798,NM,,False
1924 Summer Olympics,8,NED,Athletics,"Long Jump, Men",57483,Jaap Boot,73788,8,,False
1924 Summer Olympics,8,NED,Athletics,"Pole Vault, Men",57478,Harry de Keijser,73800,=11,,False
1924 Summer Olympics,8,NED,Athletics,"10 kilometres Race Walk, Men",57442,Henk Keemink,73836,AC h1 r1/2,,False
1924 Summer Olympics,8,NED,Athletics,"4 × 100 metres Relay, Men",57447,Rinus van den Berge,73889,3,Bronze,True
1924 Summer Olympics,8,NED,Athletics,"4 × 400 metres Relay, Men",57460,Rinus van den Berge,73889,DNS,,True
1924 Summer Olympics,8,IND,Tennis,"Doubles, Men",44847,Donald Rutnam,288,=5,,True
1924 Summer Olympics,8,IND,Tennis,"Doubles, Men",44847,Mohammed Sleem,289,=29,,True
1924 Summer Olympics,8,IND,Tennis,"Doubles, Men",44847,Sydney Jacob,283,=29,,True
1924 Summer Olympics,8,IND,Tennis,"Singles, Women",44913,Nora Polley,271,=9,,False
1924 Summer Olympics,8,IND,Tennis,"Doubles, Mixed",45001,Nora Polley,271,=9,,True
1924 Summer Olympics,8,IND,Tennis,"Doubles, Mixed",45001,Sydney Jacob,283,=9,,True
1924 Summer Olympics,8,IND,Tennis,"Doubles, Mixed",45001,Mehri Tata,1805026,DNS,,True
1924 Summer Olympics,8,IND,Tennis,"Doubles, Mixed",45001,Mohamed Salim,1805061,DNS,,True
1924 Winter Olympics,29,IND,Alpinism,"Alpinism, Open",900027,Charles Granville Bruce,901507,1,Gold,True
1924 Summer Olympics,8,NED,Athletics,"4 × 400 metres Relay, Men",57460,Adje Paulen,73864,DNS,,True
1924 Summer Olympics,8,NED,Athletics,"4 × 100 metres Relay, Men",57447,Jan de Vries,73803,3,Bronze,True
1924 Summer Olympics,8,NED,Athletics,"4 × 100 metres Relay, Men",57447,Harry Broos,73791,3,Bronze,True
1924 Summer Olympics,8,NED,Athletics,"4 × 100 metres Relay, Men",57447,Jaap Boot,73788,3,Bronze,True
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Cornelis Vreedenburgh,921149,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Max Nauta,921105,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Jos Croin,921055,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Hendrik Wolter,921154,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Hendrik Wolter,921154,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Cornelis van Steenwijk,921140,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Willem van Hasselt,921137,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Piet van der Hem,921129,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Willy Sluiter,921117,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Bernard van Vlijmen,921141,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Willy Sluiter,921117,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Willy Sluiter,921117,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Egbert Schaap,921111,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Martin Monnickendam,921101,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Isaac Israëls,921076,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Isaac Israëls,921076,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Isaac Israëls,921076,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Isaac Israëls,921076,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Ed Gerdes,921064,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Freek Engel,921061,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Willy Sluiter,921117,AC,,False
1924 Summer Olympics,8,NED,Art Competitions,"Painting, Open",920013,Bas Veth,921147,AC,,False
1924 Summer Olympics,8,NED,Athletics,"100 metres, Men",57285,Harry Broos,73791,3 h1 r2/4,,False
1924 Summer Olympics,8,NED,Athletics,"100 metres, Men",57285,Rinus van den Berge,73889,4 h3 r2/4,,False
1924 Summer Olympics,8,NED,Athletics,"3,000 metres Steeplechase, Men",57436,Jan Zeegers,73920,DNF,,False
1924 Summer Olympics,8,NED,Athletics,"400 metres Hurdles, Men",57424,"Oscar, Ridder van Rappard",73903,5 h6 r1/3,,False
1924 Summer Olympics,8,NED,Athletics,"110 metres Hurdles, Men",57409,Lau Spel,73876,4 h1 r1/3,,False
1924 Summer Olympics,8,NED,Athletics,"110 metres Hurdles, Men",57409,"Oscar, Ridder van Rappard",73903,4 h1 r2/3,,False
1924 Summer Olympics,8,NED,Athletics,"Marathon, Men",57408,Teun Sprong,73877,DNF,,False
1924 Summer Olympics,8,NED,Athletics,"Marathon, Men",57408,Cornelis Brouwer,73792,DNF,,False
1924 Summer Olympics,8,NED,Athletics,"5,000 metres, Men",57399,Jan Zeegers,73920,6 h3 r1/2,,False
1924 Summer Olympics,8,NED,Athletics,"1,500 metres, Men",57390,Jan Zeegers,73920,4 h4 r1/2,,False
1924 Summer Olympics,8,NED,Athletics,"800 metres, Men",57375,Wim Bolten,73787,AC h5 r1/3,,False
1924 Summer Olympics,8,NED,Athletics,"100 metres, Men",57285,Johannes van Kampen,73897,3 h5 r2/4,,False
1924 Summer Olympics,8,NED,Athletics,"800 metres, Men",57375,Menso Menso,73861,5 h6 r1/3,,False
1924 Summer Olympics,8,NED,Athletics,"400 metres, Men",57345,Menso Menso,73861,4 h9 r1/4,,False
1924 Summer Olympics,8,NED,Athletics,"400 metres, Men",57345,Wim Kat,73835,3 h8 r1/4,,False
1924 Summer Olympics,8,NED,Athletics,"400 metres, Men",57345,Wim Bolten,73787,3 h7 r1/4,,False
1924 Summer Olympics,8,NED,Athletics,"400 metres, Men",57345,Adje Paulen,73864,4 h1 r3/4,,False
1924 Summer Olympics,8,NED,Athletics,"200 metres, Men",57315,Johannes van Kampen,73897,4 h10 r1/4,,False
1924 Summer Olympics,8,NED,Athletics,"200 metres, Men",57315,Jan de Vries,73803,3 h7 r1/4,,False
1924 Summer Olympics,8,NED,Athletics,"200 metres, Men",57315,Rinus van den Berge,73889,6 h5 r2/4,,False
1924 Summer Olympics,8,NED,Athletics,"200 metres, Men",57315,Harry Broos,73791,5 h6 r2/4,,False
1924 Summer Olympics,8,NED,Athletics,"100 metres, Men",57285,Frits Lamp,73853,3 h4 r1/4,,False
1924 Summer Olympics,8,NED,Athletics,"800 metres, Men",57375,Adje Paulen,73864,4 h3 r2/3,,False
1924 Summer Olympics,8,LUX,Artistic Gymnastics,"Horizontal Bar, Men",70069,Mathias Erang,30664,67,,False
1924 Summer Olympics,8,FIN,Athletics,"Triple Jump, Men",57490,Ville Tuulos,67860,3,Bronze,False
1924 Summer Olympics,8,ROU,Rugby,"Rugby, Men",31513,Atanasie Tănăsescu,18113,3,Bronze,True
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres Steeplechase, Men",57436,Pedro Curiel,73495,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres Steeplechase, Men",57436,Juan Escutia,73503,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres Steeplechase, Men",57436,Daniel Eslava,73505,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"4 × 100 metres Relay, Men",57447,José Martínez,102493,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 100 metres Relay, Men",57447,Mariano Aguilar,73453,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 100 metres Relay, Men",57447,Herminio Ahumada,73456,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 100 metres Relay, Men",57447,Francisco Contreras,73490,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 100 metres Relay, Men",57447,Carlos Garcés,26541,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres Steeplechase, Men",57436,José Francisco Cuevas,922961,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"4 × 400 metres Relay, Men",57460,José Martínez,102493,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 400 metres Relay, Men",57460,Guillermo Amparan,73462,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 400 metres Relay, Men",57460,Juan Escutia,73503,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"4 × 400 metres Relay, Men",57460,Carlos Garcés,26541,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres, Team, Men",57466,José Francisco Cuevas,922961,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres, Team, Men",57466,Pedro Curiel,73495,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres, Team, Men",57466,Juan Escutia,73503,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"3,000 metres, Team, Men",57466,Daniel Eslava,73505,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"10 kilometres Race Walk, Men",57442,Daniel Eslava,73505,AC h1 r1/2,,False
1924 Summer Olympics,8,MEX,Athletics,"4 × 400 metres Relay, Men",57460,Herminio Ahumada,73456,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"110 metres Hurdles, Men",57409,Francisco Contreras,73490,5 h6 r1/3,,False
1924 Summer Olympics,8,MEX,Athletics,"10,000 metres, Men",57405,José Francisco Cuevas,922961,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"10,000 metres, Men",57405,Pedro Curiel,73495,DNF,,False
1924 Summer Olympics,8,MEX,Athletics,"100 metres, Men",57285,Mariano Aguilar,73453,4 h1 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"100 metres, Men",57285,Herminio Ahumada,73456,6 h11 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"200 metres, Men",57315,Carlos Garcés,26541,3 h2 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"200 metres, Men",57315,José Martínez,102493,3 h9 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"200 metres, Men",57315,Herminio Ahumada,73456,4 h3 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"200 metres, Men",57315,Mariano Aguilar,73453,5 h13 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"400 metres, Men",57345,Carlos Garcés,26541,3 h10 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"400 metres, Men",57345,Guillermo Amparan,73462,4 h8 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"400 metres, Men",57345,José Martínez,102493,4 h11 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"400 metres, Men",57345,Juan Escutia,73503,5 h9 r1/4,,False
1924 Summer Olympics,8,MEX,Athletics,"800 metres, Men",57375,Guillermo Amparan,73462,5 h8 r1/3,,False
1924 Summer Olympics,8,MEX,Athletics,"800 metres, Men",57375,Juan Escutia,73503,7 h2 r1/3,,False
1924 Summer Olympics,8,MEX,Athletics,"800 metres, Men",57375,José Francisco Cuevas,922961,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"1,500 metres, Men",57390,Daniel Eslava,73505,7 h3 r1/2,,False
1924 Summer Olympics,8,MEX,Athletics,"1,500 metres, Men",57390,Guillermo Amparan,73462,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"1,500 metres, Men",57390,Pedro Curiel,73495,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"1,500 metres, Men",57390,Juan Escutia,73503,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"5,000 metres, Men",57399,Pedro Curiel,73495,12 h3 r1/2,,False
1924 Summer Olympics,8,MEX,Athletics,"5,000 metres, Men",57399,Daniel Eslava,73505,13 h1 r1/2,,False
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Individual, Men",57406,José Francisco Cuevas,922961,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Individual, Men",57406,Pedro Curiel,73495,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Individual, Men",57406,Juan Escutia,73503,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Individual, Men",57406,Daniel Eslava,73505,DNS,,False
1924 Summer Olympics,8,BEL,Athletics,"100 metres, Men",57285,Henri Cockuyt,79587,3 h5 r1/4,,False
1924 Summer Olympics,8,BEL,Athletics,"100 metres, Men",57285,Eugène Moetbeek,65250,6 h12 r1/4,,False
1924 Summer Olympics,8,BEL,Athletics,"200 metres, Men",57315,Paul Brochart,65155,3 h6 r2/4,,False
1924 Summer Olympics,8,BEL,Athletics,"200 metres, Men",57315,Henri Cockuyt,79587,DNS,,False
1924 Summer Olympics,8,BEL,Athletics,"400 metres, Men",57345,Jules Migeot,65247,3 h2 r1/4,,False
1924 Summer Olympics,8,BEL,Athletics,"800 metres, Men",57375,François Morren,65252,6 h2 r2/3,,False
1924 Summer Olympics,8,BEL,Athletics,"1,500 metres, Men",57390,Léon Fourneau,65192,4 h2 r1/2,,False
1924 Summer Olympics,8,BEL,Athletics,"1,500 metres, Men",57390,Joseph Van Der Wee,65311,6 h4 r1/2,,False
1924 Summer Olympics,8,BEL,Athletics,"1,500 metres, Men",57390,Alfons Van Achten,922894,DNS,,False
1924 Summer Olympics,8,BEL,Athletics,"5,000 metres, Men",57399,Camiel Vandevelde,65306,8 h1 r1/2,,False
1924 Summer Olympics,8,BEL,Athletics,"10,000 metres, Men",57405,Camiel Vandevelde,65306,DNF,,False
1924 Summer Olympics,8,BEL,Athletics,"Marathon, Men",57408,Marcel Alavoine,65138,15,,False
1924 Summer Olympics,8,BEL,Athletics,"Marathon, Men",57408,Auguste Broos,65157,20,,False
1924 Summer Olympics,8,BEL,Athletics,"Marathon, Men",57408,Gaston LeClercq,65229,26,,False
1924 Summer Olympics,8,BEL,Athletics,"Marathon, Men",57408,Gerard Steurs,65294,DNF,,False
1924 Summer Olympics,8,BEL,Athletics,"Marathon, Men",57408,Félicien Van De Putte,65305,DNF,,False
1924 Summer Olympics,8,BEL,Athletics,"Marathon, Men",57408,Joseph Standaert,922893,DNS,,False
1924 Summer Olympics,8,BEL,Athletics,"110 metres Hurdles, Men",57409,René Joannes-Powell,65220,DNS,,False
1924 Summer Olympics,8,BEL,Athletics,"110 metres Hurdles, Men",57409,Josse Ruth,65280,DNS,,False
1924 Summer Olympics,8,BEL,Athletics,"100 metres, Men",57285,Paul Brochart,65155,4 h6 r2/4,,False
1924 Winter Olympics,29,USA,Speed Skating,"10,000 metres, Men",959,Harry Kaskey,87824,13,,False
1924 Summer Olympics,8,BEL,Art Competitions,"Sculpturing, Open",920014,Victor Demanet,920122,AC,,False
1924 Summer Olympics,8,BEL,Art Competitions,"Painting, Open",920013,Médard Tytgat,920165,AC,,False
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Team, Men",57407,José Francisco Cuevas,922961,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Team, Men",57407,Pedro Curiel,73495,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Team, Men",57407,Juan Escutia,73503,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"Cross-Country, Team, Men",57407,Daniel Eslava,73505,DNS,,True
1924 Summer Olympics,8,MEX,Athletics,"High Jump, Men",57471,Alfonso Stoopen,73582,DNS,,False
1924 Summer Olympics,8,MEX,Athletics,"Long Jump, Men",57483,Francisco Contreras,73490,28,,False
1924 Summer Olympics,8,MEX,Athletics,"Long Jump, Men",57483,Alfonso Stoopen,73582,32,,False
1924 Summer Olympics,8,MEX,Athletics,"Shot Put, Men",57495,Jesús Aguirre,73454,27,,False
1924 Summer Olympics,8,MEX,Athletics,"Discus Throw, Men",57501,Jesús Aguirre,73454,DNS,,False
1924 Summer Olympics,8,MEX,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51622,Manuel Solís,43343,18,,False
1924 Summer Olympics,8,MEX,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51622,Tirso Hernández,43320,33,,False
1924 Summer Olympics,8,MEX,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51623,Manuel Solís,43343,64,,False
1924 Summer Olympics,8,MEX,Tennis,"Singles, Men",44715,Félix del Canto,968,=61,,False
1924 Summer Olympics,8,MEX,Tennis,"Singles, Men",44715,Mariano Lozano,971,=61,,False
1924 Summer Olympics,8,MEX,Tennis,"Doubles, Men",44847,Félix del Canto,968,=16,,True
1924 Summer Olympics,8,MEX,Tennis,"Doubles, Men",44847,Mariano Lozano,971,=16,,True
1924 Summer Olympics,8,BEL,Art Competitions,"Music, Open",920012,Suzanne Daneau,920117,AC,,False
1924 Summer Olympics,8,BEL,Art Competitions,"Painting, Open",920013,Thérèse Elsen,920132,AC,,False
1924 Summer Olympics,8,BEL,Art Competitions,"Painting, Open",920013,Médard Tytgat,920165,AC,,False
1924 Summer Olympics,8,BEL,Art Competitions,"Painting, Open",920013,Médard Tytgat,920165,AC,,False
1924 Winter Olympics,29,USA,Speed Skating,"10,000 metres, Men",959,Joe Moore,95561,12,,False
1924 Winter Olympics,29,USA,Speed Skating,"10,000 metres, Men",959,Richard Donovan,85262,9,,False
1924 Winter Olympics,29,USA,Speed Skating,"10,000 metres, Men",959,Valentine Bialas,84104,8,,False
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,George Schroth,54965,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Herb Vollmer,54981,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Johnny Weissmuller,51611,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Art Austin,54887,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,John Norton,54956,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Wally O'Connor,54957,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Elmer Collett,2304924,3,Bronze,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Jam Handy,51383,3,Bronze,True
1924 Summer Olympics,8,USA,Wrestling,"Bantamweight, Freestyle, Men",121021,Bryan Hines,60661,3,Bronze,False
1924 Summer Olympics,8,USA,Wrestling,"Bantamweight, Freestyle, Men",121021,Milton MacWilliam,60697,=9,,False
1924 Summer Olympics,8,USA,Wrestling,"Featherweight, Freestyle, Men",121048,Robin Reed,60737,1,Gold,False
1924 Summer Olympics,8,USA,Wrestling,"Featherweight, Freestyle, Men",121048,Chet Newton,60724,2,Silver,False
1924 Summer Olympics,8,USA,Wrestling,"Lightweight, Freestyle, Men",121077,Russ Vis,60787,1,Gold,False
1924 Summer Olympics,8,USA,Wrestling,"Lightweight, Freestyle, Men",121077,Perry Martter,60701,=9,,False
1924 Summer Olympics,8,USA,Wrestling,"Welterweight, Freestyle, Men",121104,William Johnson,60674,4,,False
1924 Summer Olympics,8,USA,Wrestling,"Welterweight, Freestyle, Men",121104,Guy Lookabaugh,60693,=7,,False
1924 Summer Olympics,8,USA,Wrestling,"Middleweight, Freestyle, Men",121136,Herschel Smith,60763,=9,,False
1924 Summer Olympics,8,USA,Wrestling,"Middleweight, Freestyle, Men",121136,Walter Wright,60804,=11,,False
1924 Summer Olympics,8,USA,Wrestling,"Light-Heavyweight, Freestyle, Men",121168,John Spellman,60767,1,Gold,False
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,George Mitchell,54953,3,Bronze,True
1924 Summer Olympics,8,USA,Wrestling,"Light-Heavyweight, Freestyle, Men",121168,Charles Strack,60771,=11,,False
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Oliver Horn,54932,3,Bronze,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Mixed",45001,Vinnie Richards,2782,2,Silver,True
1924 Summer Olympics,8,USA,Tennis,"Singles, Men",44715,Vinnie Richards,2782,1,Gold,False
1924 Summer Olympics,8,USA,Tennis,"Singles, Men",44715,Dick Williams,2803,=5,,False
1924 Summer Olympics,8,USA,Tennis,"Singles, Men",44715,Watty Washburn,2797,=9,,False
1924 Summer Olympics,8,USA,Tennis,"Singles, Men",44715,Frank Hunter,2765,=17,,False
1924 Summer Olympics,8,USA,Tennis,"Doubles, Men",44847,Vinnie Richards,2782,1,Gold,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Men",44847,Frank Hunter,2765,1,Gold,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Men",44847,Dick Williams,2803,=5,,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Men",44847,Watty Washburn,2797,=5,,True
1924 Summer Olympics,8,USA,Tennis,"Singles, Women",44913,Helen Wills,2744,1,Gold,False
1924 Summer Olympics,8,USA,Tennis,"Singles, Women",44913,Marion Jessup,2734,=5,,False
1924 Summer Olympics,8,USA,Tennis,"Singles, Women",44913,Eleanor Goss,2732,=9,,False
1924 Summer Olympics,8,USA,Tennis,"Singles, Women",44913,Lillian Scharman,2739,=17,,False
1924 Summer Olympics,8,USA,Tennis,"Doubles, Women",44979,Hazel Wightman,2743,1,Gold,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Women",44979,Helen Wills,2744,1,Gold,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Women",44979,Marion Jessup,2734,11,,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Women",44979,Eleanor Goss,2732,11,,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Mixed",45001,Hazel Wightman,2743,1,Gold,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Mixed",45001,Dick Williams,2803,1,Gold,True
1924 Summer Olympics,8,USA,Tennis,"Doubles, Mixed",45001,Marion Jessup,2734,2,Silver,True
1924 Summer Olympics,8,USA,Water Polo,"Water Polo, Men",38068,Fred Lauer,54946,3,Bronze,True
1924 Summer Olympics,8,BEL,Athletics,"400 metres Hurdles, Men",57424,Jules Migeot,65247,3 h6 r1/3,,False
1924 Summer Olympics,8,USA,Wrestling,"Heavyweight, Freestyle, Men",121193,Harry Steel,60768,1,Gold,False
1924 Winter Olympics,29,USA,Cross Country Skiing,"18 kilometres, Men",1889,Sigurd Overby,96115,19,,False
1924 Winter Olympics,29,USA,Nordic Combined,"Individual, Men",2184,Anders Haugen,86510,21,,False
1924 Winter Olympics,29,USA,Nordic Combined,"Individual, Men",2184,John Carleton,84605,22,,False
