edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Filó,52025,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Ana Flávia,52047,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Fernanda,52043,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Fofão,52050,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Sandra,52052,3,Bronze,True
1996 Summer Olympics,24,BRA,Weightlifting,"Heavyweight I, Men",30132, Dimas,55271,21,,False
1996 Summer Olympics,24,QAT,Table Tennis,"Singles, Men",47562,Hamad Al-Hammadi,2492,=49,,False
1996 Summer Olympics,24,QAT,Shooting,"Skeet, Men",51905,Nasser Al-Attiya,43854,=15,,False
1996 Summer Olympics,24,QAT,Sailing,"One Person Dinghy, Open",10568,Khalifa Al-Hitmi,61117,49,,False
1996 Summer Olympics,24,FRA,Swimming,"400 metres Freestyle, Men",8006,Yann de Fabrique,46829,15,,False
1996 Summer Olympics,24,FRA,Swimming,"1,500 metres Freestyle, Men",8015,Yann de Fabrique,46829,17,,False
1996 Summer Olympics,24,FRA,Swimming,"4 × 100 metres Freestyle Relay, Men",8102,Peirrick Chavatte,46819,11,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 100 metres Freestyle Relay, Men",8102,Ludovic Dépickère,46835,11,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 100 metres Freestyle Relay, Men",8102,Nicolas Gruson,46852,11,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 100 metres Freestyle Relay, Men",8102,Frédéric Lefèvre,46877,11,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 200 metres Freestyle Relay, Men",8120,Yann de Fabrique,46829,8,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 200 metres Freestyle Relay, Men",8120,Lionel Poirot,46917,8,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 200 metres Freestyle Relay, Men",8120,Bruno Orsoni,46905,8,,True
1996 Summer Olympics,24,FRA,Swimming,"4 × 200 metres Freestyle Relay, Men",8120,Christophe Bordeau,46804,8,,True
1996 Summer Olympics,24,FRA,Swimming,"100 metres Backstroke, Men",8023,Franck Schott,46934,8,,False
1996 Summer Olympics,24,FRA,Swimming,"100 metres Breaststroke, Men",8044,Vladimir Latocha,46871,9,,False
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Leila,52024,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Hilma,52026,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Ana Paula,52029,3,Bronze,True
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610, Ida,52022,3,Bronze,True
1996 Summer Olympics,24,KGZ,Wrestling,"Super-Heavyweight, Freestyle, Men",132402,Aleksandr Kovalevsky,59143,5,,False
1996 Summer Olympics,24,JPN,Wrestling,"Light-Heavyweight, Freestyle, Men",132293,Tatsuo Kawai,59033,19,,False
1996 Summer Olympics,24,JPN,Wrestling,"Middleweight, Freestyle, Men",132237,Hidekazu Yokoyama,59123,11,,False
1996 Summer Olympics,24,JPN,Wrestling,"Welterweight, Freestyle, Men",132179,Takuya Ota,59080,3,Bronze,False
1996 Summer Olympics,24,JPN,Wrestling,"Featherweight, Freestyle, Men",132070,Takahiro Wada,59115,4,,False
1996 Summer Olympics,24,JPN,Wrestling,"Bantamweight, Freestyle, Men",132015,Sonny Abe,58982,9,,False
1996 Summer Olympics,24,JPN,Wrestling,"Flyweight, Freestyle, Men",131962,Hideo Sasayama,59088,9,,False
1996 Summer Olympics,24,JPN,Wrestling,"Super-Heavyweight, Greco-Roman, Men",132942,Kenichi Suzuki,59099,8,,False
1996 Summer Olympics,24,JPN,Wrestling,"Heavyweight, Greco-Roman, Men",132889,Takashi Nonomura,59071,9,,False
1996 Summer Olympics,24,JPN,Wrestling,"Welterweight, Greco-Roman, Men",132724,Takamitsu Katayama,59030,8,,False
1996 Summer Olympics,24,JPN,Wrestling,"Lightweight, Greco-Roman, Men",132666,Yasushi Miyake,59050,16,,False
1996 Summer Olympics,24,KGZ,Wrestling,"Light-Flyweight, Freestyle, Men",131909,Vladimir Torgovkin,59145,=17,,False
1996 Summer Olympics,24,JPN,Wrestling,"Bantamweight, Greco-Roman, Men",132560,Kenkichi Nishimi,59070,8,,False
1996 Summer Olympics,24,JPN,Weightlifting,"Heavyweight II, Men",30141,Hisaya Yoshimoto,56225,15,,False
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",256116,Mark Hamilton,11089,6 h1 r2/3,,True
1996 Summer Olympics,24,JPN,Weightlifting,"Lightweight, Men",30095,Noriaki Horikoshi,56175,19,,False
1996 Summer Olympics,24,HON,Athletics,"100 metres, Women",65030,Elizabeth Chávez,71008,8 h7 r1/4,,False
1996 Summer Olympics,24,HON,Boxing,"Light-Flyweight, Men",26533,Geovanny Baca,3774,=17,,False
1996 Summer Olympics,24,HON,Boxing,"Flyweight, Men",26570,Darwin Ángeles,3773,=17,,False
1996 Summer Olympics,24,HON,Judo,"Extra-Lightweight, Men",17640,Leonardo Carcamo,33552,=13,,False
1996 Summer Olympics,24,HON,Judo,"Extra-Lightweight, Women",18069,Dora Maldonado,33250,=13,,False
1996 Summer Olympics,24,HON,Judo,"Lightweight, Women",18158,Jeny Rodríguez,33294,=20,,False
1996 Summer Olympics,24,HON,Swimming,"1,500 metres Freestyle, Men",8015,Ramón Valle,48084,29,,False
1996 Summer Olympics,24,BRA,Volleyball,"Volleyball, Women",37610,Ana Moser,52038,3,Bronze,True
1996 Summer Olympics,24,JPN,Wrestling,"Light-Flyweight, Greco-Roman, Men",132454,Hiroshi Kado,59022,7,,False
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",256116,Cliff Meidl,11128,6 h1 r2/3,,True
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Parallel Bars, Men",70713,Blaine Wilson,31473,=29 r1/1,,False
1996 Summer Olympics,24,USA,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",256132,Joseph Harper,11091,7 h1 r2/3,,False
1996 Summer Olympics,24,RUS,Athletics,"Triple Jump, Women",65196,Inna Lasovskaya,75368,2,Silver,False
1996 Summer Olympics,24,RUS,Athletics,"Triple Jump, Women",65196,Anna Biryukova,75349,12 r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"Triple Jump, Women",65196,Nataliya Kayukova,75360,20 r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"Shot Put, Women",65213,Irina Khudoroshkina,75366,3,Bronze,False
1996 Summer Olympics,24,RUS,Athletics,"Shot Put, Women",65213,Irina Korzhanenko,75363,8,,False
1996 Summer Olympics,24,RUS,Athletics,"Shot Put, Women",65213,Svetlana Krivelyova,75365,15 r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"Discus Throw, Women",65230,Nataliya Sadova,75384,2,Silver,False
1996 Summer Olympics,24,RUS,Athletics,"Discus Throw, Women",65230,Olga Burova-Chernyavskaya,75353,6,,False
1996 Summer Olympics,24,RUS,Athletics,"Discus Throw, Women",65230,Valentina Ivanova,75358,24 r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"Javelin Throw, Women",65247,Oksana Ovchinnikova,75377,20 r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"Long Jump, Women",65179,Lyudmila Galkina,75354,AC r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"Heptathlon, Women",65264,Svetlana Moskalets,75374,14,,False
1996 Summer Olympics,24,RUS,Athletics,"Heptathlon, Women",65264,Irina Tyukhay,75389,19,,False
1996 Summer Olympics,24,RUS,Badminton,"Singles, Men",42214,Andrey Antropov,2542,=17,,False
1996 Summer Olympics,24,RUS,Badminton,"Singles, Men",42214,Pavel Uvarov,2547,=33,,False
1996 Summer Olympics,24,RUS,Badminton,"Doubles, Men",42285,Andrey Antropov,2542,=5,,True
1996 Summer Olympics,24,RUS,Badminton,"Doubles, Men",42285,Nikolay Zuyev,2548,=5,,True
1996 Summer Olympics,24,RUS,Badminton,"Singles, Women",42323,Yelena Rybkina,2539,=17,,False
1996 Summer Olympics,24,RUS,Badminton,"Singles, Women",42323,Marina Yakusheva,2534,=17,,False
1996 Summer Olympics,24,RUS,Badminton,"Doubles, Women",42394,Marina Yakusheva,2534,=17,,True
1996 Summer Olympics,24,RUS,Badminton,"Doubles, Women",42394,Yelena Rybkina,2539,=17,,True
1996 Summer Olympics,24,RUS,Badminton,"Doubles, Mixed",42432,Marina Yakusheva,2534,=17,,True
1996 Summer Olympics,24,RUS,Athletics,"Heptathlon, Women",65264,Yelena Lebedenko,75369,17,,False
1996 Summer Olympics,24,RUS,Badminton,"Doubles, Mixed",42432,Nikolay Zuyev,2548,=17,,True
1996 Summer Olympics,24,RUS,Athletics,"Long Jump, Women",65179,Yelena Sinchukova,75385,24 r1/2,,False
1996 Summer Olympics,24,RUS,Athletics,"High Jump, Women",65154,Yuliya Lyakhova,75371,=19 r1/2,,False
1996 Summer Olympics,24,FRA,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51887,Michel Bury,42102,=30,,False
1996 Summer Olympics,24,FRA,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51887,Roger Chassat,42107,=39,,False
1996 Summer Olympics,24,FRA,Shooting,"Trap, Men",51899,Christophe Vicard,42246,=37,,False
1996 Summer Olympics,24,FRA,Shooting,"Double Trap, Men",51902,Jean-Paul Gros,42160,=12,,False
1996 Summer Olympics,24,FRA,Shooting,"Double Trap, Men",51902,Marc Mennessier,42195,=17,,False
1996 Summer Olympics,24,FRA,Shooting,"Skeet, Men",51905,Franck Durbesson,42144,=9,,False
1996 Summer Olympics,24,FRA,Shooting,"Air Rifle, 10 metres, Women",51914,Valérie Bellenoue,42061,4,,False
1996 Summer Olympics,24,JPN,Volleyball,"Volleyball, Women",37610,Asako Tajimi,52522,=9,,True
1996 Summer Olympics,24,RUS,Athletics,"4 × 400 metres Relay, Women",65149,Olga Kotlyarova,75364,5,,True
1996 Summer Olympics,24,RUS,Athletics,"10 kilometres Race Walk, Women",65142,Yelena Nikolayeva,75376,1,Gold,False
1996 Summer Olympics,24,RUS,Athletics,"Long Jump, Women",65179,Olga Rublyova,75383,18 r1/2,,False
1996 Summer Olympics,24,RUS,Fencing,"Sabre, Individual, Men",114759,Grigory Kiriyenko,23285,9,,False
1996 Summer Olympics,24,RUS,Fencing,"Sabre, Individual, Men",114759,Stanislav Pozdnyakov,23295,1,Gold,False
1996 Summer Olympics,24,RUS,Fencing,"Épée, Team, Men",115004,Valery Zakharevich,23306,2,Silver,True
1996 Summer Olympics,24,JPN,Volleyball,"Volleyball, Women",37610,Kayo Hoshino,52477,=9,,True
1996 Summer Olympics,24,JPN,Volleyball,"Volleyball, Women",37610,Ikumi Ogake,52506,=9,,True
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Floor Exercise, Women",70737,Shannon Miller,29266,18 r1/1,,False
1996 Summer Olympics,24,JPN,Weightlifting,"Flyweight, Men",30068,Toshiyuki Notomi,56202,10,,False
1996 Summer Olympics,24,RUS,Athletics,"10 kilometres Race Walk, Women",65142,Yelena Gruzinova,75356,10,,False
1996 Summer Olympics,24,RUS,Athletics,"10 kilometres Race Walk, Women",65142,Irina Stankina,75387,DQ,,False
1996 Summer Olympics,24,RUS,Athletics,"High Jump, Women",65154,Yelena Gulyayeva,75357,4,,False
1996 Summer Olympics,24,RUS,Athletics,"High Jump, Women",65154,Tatyana Motkova,75375,=5,,False
1996 Summer Olympics,24,RUS,Fencing,"Sabre, Individual, Men",114759,Sergey Sharikov,23299,2,Silver,False
1996 Summer Olympics,24,USA,Canoe Sprint,"Canadian Singles, 500 metres, Men",256124,Jim Terrell,11157,4 h2 r2/3,,False
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Lyudmila Konovalova,5310,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Irina Rutkovskaya,5454,5,,True
1996 Summer Olympics,24,QAT,Athletics,"3,000 metres Steeplechase, Men",64768,Jamal Abdi Hassan,75072,11 h2 r2/3,,False
1996 Summer Olympics,24,RUS,Canoe Slalom,"Kayak Singles, Slalom, Men",256160,Anton Lazko,10650,35,,False
1996 Summer Olympics,24,RUS,Canoe Slalom,"Canadian Singles, Slalom, Men",256163,Danila Kuznetsov,10649,27,,False
1996 Summer Olympics,24,RUS,Canoe Sprint,"Kayak Singles, 500 metres, Men",256068,Sergey Verlin,10654,5 h2 r3/4,,False
1996 Summer Olympics,24,USA,Cycling Mountain Bike,"Cross-Country, Women",154920,Susan DeMattei,13097,3,Bronze,False
1996 Summer Olympics,24,USA,Cycling Mountain Bike,"Cross-Country, Men",154880,Don Myrah,15802,20,,False
1996 Summer Olympics,24,JPN,Volleyball,"Volleyball, Women",37610,Mika Saiki,52510,=9,,True
1996 Summer Olympics,24,FRA,Swimming,"200 metres Breaststroke, Men",8054,Jean-Christophe Sarnin,46931,14,,False
1996 Summer Olympics,24,RUS,Fencing,"Épée, Team, Men",115004,Pavel Kolobkov,23287,2,Silver,True
1996 Summer Olympics,24,RUS,Fencing,"Épée, Team, Men",115004,Aleksandr Beketov,23274,2,Silver,True
1996 Summer Olympics,24,QAT,Athletics,"400 metres Hurdles, Men",64755,Mubarak Sultan Al-Nubi Faraj,75078,4 h2 r1/3,,False
1996 Summer Olympics,24,RUS,Fencing,"Épée, Individual, Men",114689,Valery Zakharevich,23306,30,,False
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Fours, 500 metres, Women",256193,Drusilla van Hengel,11052,4 h2 r2/3,,True
1996 Summer Olympics,24,RUS,Fencing,"Épée, Individual, Men",114689,Pavel Kolobkov,23287,14,,False
1996 Summer Olympics,24,RUS,Fencing,"Épée, Individual, Men",114689,Aleksandr Beketov,23274,1,Gold,False
1996 Summer Olympics,24,RUS,Fencing,"Foil, Team, Men",114829,Vladislav Pavlovich,23294,1,Gold,True
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Fours, 500 metres, Women",256193,Lia Rousset,11050,4 h2 r2/3,,True
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Fours, 500 metres, Women",256193,DeAnne Hemmens,11038,4 h2 r2/3,,True
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Fours, 500 metres, Women",256193,Alexandra Harbold,11036,4 h2 r2/3,,True
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Doubles, 500 metres, Women",256181,Lia Rousset,11050,8 h2 r3/4,,True
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Doubles, 500 metres, Women",256181,DeAnne Hemmens,11038,8 h2 r3/4,,True
1996 Summer Olympics,24,USA,Canoe Sprint,"Kayak Singles, 500 metres, Women",256169,Traci Phillips,11047,9 h2 r3/4,,False
1996 Summer Olympics,24,USA,Cycling Mountain Bike,"Cross-Country, Men",154880,Tinker Juarez,14964,19,,False
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Yevgeniya Nikonova,5404,5,,True
1996 Summer Olympics,24,QAT,Athletics,"1,500 metres, Men",64710,Mohamed Suleiman,75091,9,,False
1996 Summer Olympics,24,QAT,Athletics,"400 metres, Men",64676,Ibrahim Ismail,75082,AC r4/4,,False
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Mariya Stepanova,5497,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Yelena Baranova,5134,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Nataliya Svinukhova,102599,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Svetlana Kuznetsova,5317,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Irina Sumnikova,5504,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Elen Shakirova,5166,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Yelena Pshikova,5440,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Svetlana Zaboluyeva,5122,5,,True
1996 Summer Olympics,24,RUS,Basketball,"Basketball, Women",32865,Oksana Zakalyuzhnaya,2303111,5,,True
1996 Summer Olympics,24,RUS,Boxing,"Flyweight, Men",26570,Albert Pakeyev,8019,=3,Bronze,False
1996 Summer Olympics,24,QAT,Athletics,"800 metres, Men",64695,Abdul Rahman Al-Abdullah,75073,5 h2 r1/3,,False
1996 Summer Olympics,24,RUS,Boxing,"Bantamweight, Men",26607,Raimkul Malakhbekov,8018,=3,Bronze,False
1996 Summer Olympics,24,RUS,Boxing,"Light-Welterweight, Men",26718,Eduard Zakharov,8023,5,,False
1996 Summer Olympics,24,RUS,Boxing,"Welterweight, Men",26755,Oleg Saitov,8021,1,Gold,False
1996 Summer Olympics,24,RUS,Boxing,"Middleweight, Men",26829,Aleksandr Lebzyak,8016,8,,False
1996 Summer Olympics,24,RUS,Boxing,"Light-Heavyweight, Men",26866,Dmitry Vybornov,8022,=17,,False
1996 Summer Olympics,24,RUS,Boxing,"Heavyweight, Men",26903,Igor Kshinin,8015,=9,,False
1996 Summer Olympics,24,RUS,Boxing,"Super-Heavyweight, Men",26940,Aleksey Lezin,8017,=3,Bronze,False
1996 Summer Olympics,24,JPN,Weightlifting,"Bantamweight, Men",30077,Hiroshi Ikehata,56178,4,,False
1996 Summer Olympics,24,JPN,Weightlifting,"Featherweight, Men",30086,Yoshihisa Miyaji,56192,10,,False
1996 Summer Olympics,24,JPN,Weightlifting,"Featherweight, Men",30086,Masato Tachibana,56217,15,,False
1996 Summer Olympics,24,QAT,Athletics,"200 metres, Men",64653,Ibrahim Ismail,75082,DNS,,False
1996 Summer Olympics,24,RUS,Boxing,"Featherweight, Men",26644,Ramaz Paliani,8020,5,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Parallel Bars, Men",70713,Kip Simons,31438,39 r1/1,,False
1996 Summer Olympics,24,FRA,Swimming,"200 metres Breaststroke, Men",8054,Stéphan Perrot,46911,23,,False
1996 Summer Olympics,24,FRA,Swimming,"200 metres Butterfly, Men",8075,Franck Esposito,46841,4,,False
1996 Summer Olympics,24,RUS,Diving,"Springboard, Women",54272,Irina Lashko,50029,2,Silver,False
1996 Summer Olympics,24,RUS,Diving,"Springboard, Women",54272,Vera Ilyina,50023,7,,False
1996 Summer Olympics,24,RUS,Diving,"Platform, Women",54276,Olga Khristoforova,50027,8,,False
1996 Summer Olympics,24,RUS,Diving,"Platform, Women",54276,Svetlana Timoshinina,50042,20,,False
1996 Summer Olympics,24,RUS,Fencing,"Foil, Individual, Men",114619,Vladislav Pavlovich,23294,14,,False
1996 Summer Olympics,24,RUS,Fencing,"Foil, Individual, Men",114619,Dmitry Shevchenko,23300,17,,False
1996 Summer Olympics,24,RUS,Fencing,"Foil, Individual, Men",114619,Ilgar Mamedov,23290,35,,False
1996 Summer Olympics,24,RUS,Fencing,"Foil, Team, Men",114829,Dmitry Shevchenko,23300,1,Gold,True
1996 Summer Olympics,24,USA,Boxing,"Light-Middleweight, Men",26792,David Reid,8753,1,Gold,False
1996 Summer Olympics,24,USA,Boxing,"Middleweight, Men",26829,Rhoshii Wells,8799,=3,Bronze,False
1996 Summer Olympics,24,JPN,Volleyball,"Volleyball, Women",37610,Mika Yamauchi,52531,=9,,True
1996 Summer Olympics,24,USA,Boxing,"Heavyweight, Men",26903,Nate Jones,8702,=3,Bronze,False
1996 Summer Olympics,24,RUS,Diving,"Platform, Men",54268,Vladimir Timoshinin,50064,5,,False
1996 Summer Olympics,24,USA,Boxing,"Super-Heavyweight, Men",26940,Lawrence Clay-Bey,8644,=9,,False
1996 Summer Olympics,24,USA,Archery,"Individual, Women",40981,Judi Adams,2203,39,,False
1996 Summer Olympics,24,USA,Archery,"Team, Women",41055,Judi Adams,2203,13,,True
1996 Summer Olympics,24,USA,Archery,"Team, Women",41055,Janet Dykman,2207,13,,True
1996 Summer Olympics,24,USA,Archery,"Team, Women",41055,Lindsay Langston,2237,13,,True
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,John Roethlisberger,31413,7,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,Blaine Wilson,31473,10,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,John Macready,31378,29,,False
1996 Summer Olympics,24,RUS,Fencing,"Foil, Team, Men",114829,Ilgar Mamedov,23290,1,Gold,True
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,Jair Lynch,31377,65 r1/2,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,Kip Simons,31438,80 r1/2,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,Chainey Umphrey,31462,95 r1/2,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Individual All-Around, Men",70687,Mihai Bagiu,31280,108 r1/2,,False
1996 Summer Olympics,24,USA,Archery,"Individual, Women",40981,Lindsay Langston,2237,22,,False
1996 Summer Olympics,24,RUS,Diving,"Platform, Men",54268,Dmitry Sautin,50061,1,Gold,False
1996 Summer Olympics,24,RUS,Diving,"Springboard, Men",54264,Valery Statsenko,50063,9,,False
1996 Summer Olympics,24,RUS,Diving,"Springboard, Men",54264,Dmitry Sautin,50061,5,,False
1996 Summer Olympics,24,RUS,Cycling Road,"Road Race, Individual, Men",154878,Pyotr Ugryumov,16930,58,,False
1996 Summer Olympics,24,RUS,Cycling Road,"Road Race, Individual, Men",154878,Yevgeny Berzin,13590,103,,False
1996 Summer Olympics,24,RUS,Cycling Road,"Individual Time Trial, Men",154879,Yevgeny Berzin,13590,15,,False
1996 Summer Olympics,24,RUS,Cycling Road,"Road Race, Individual, Women",154918,Zulfiya Zabirova,13274,6,,False
1996 Summer Olympics,24,RUS,Cycling Road,"Road Race, Individual, Women",154918,Svetlana Samokhvalova,13218,DNF,,False
1996 Summer Olympics,24,USA,Artistic Gymnastics,"Rings, Men",70717,Chainey Umphrey,31462,=25 r1/1,,False
1996 Summer Olympics,24,FRA,Weightlifting,"Flyweight, Men",30068,Éric Bonnel,55640,11,,False
1996 Summer Olympics,24,FRA,Tennis,"Doubles, Women",45620,Nathalie Tauziat,2460,=9,,True
