edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2018 Winter Olympics,60,FRA,Biathlon,"4 × 7.5 kilometres Relay, Men",9000224,Antonin Guigonnat,137168,5,,True
2018 Winter Olympics,60,FRA,Biathlon,"7.5 kilometres Sprint, Women",9000225,Marie Dorin-Habert,118550,4,,False
2018 Winter Olympics,60,FRA,Biathlon,"7.5 kilometres Sprint, Women",9000225,Justine Braisaz,137165,10,,False
2018 Winter Olympics,60,FRA,Biathlon,"15 kilometres Mass Start, Men",9000222,Antonin Guigonnat,137168,19,,False
2018 Winter Olympics,60,JPN,Biathlon,"7.5 kilometres Sprint, Women",9000225,Rina Mitsuhashi,127971,85,,False
2018 Winter Olympics,60,FRA,Biathlon,"15 kilometres Mass Start, Men",9000222,Martin Fourcade,118554,1,Gold,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"4 × 10 kilometres Relay, Men",9000280,Iivo Niskanen,127665,4,,True
2018 Winter Olympics,60,FRA,Biathlon,"10 kilometres Sprint, Men",9000220,Martin Fourcade,118554,8,,False
2018 Winter Olympics,60,FRA,Biathlon,"10 kilometres Sprint, Men",9000220,Simon Desthieux,127718,12,,False
2018 Winter Olympics,60,FRA,Biathlon,"10 kilometres Sprint, Men",9000220,Antonin Guigonnat,137168,27,,False
2018 Winter Olympics,60,FRA,Biathlon,"10 kilometres Sprint, Men",9000220,Quentin Fillon Maillet,137167,48,,False
2018 Winter Olympics,60,FRA,Biathlon,"12.5 kilometres Pursuit, Men",9000221,Martin Fourcade,118554,1,Gold,False
2018 Winter Olympics,60,FRA,Biathlon,"12.5 kilometres Pursuit, Men",9000221,Simon Desthieux,127718,7,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"500 metres, Men",9001100,Sébastien Lepape,127767,22,,False
2018 Winter Olympics,60,JPN,Biathlon,"15 kilometres, Women",9000228,Fuyuko Tachizaki,118521,76,,False
2018 Winter Olympics,60,JPN,Biathlon,"15 kilometres, Women",9000228,Yurie Tanaka,137438,80,,False
2018 Winter Olympics,60,JPN,Biathlon,"15 kilometres, Women",9000228,Asuka Hachisuka,137437,81,,False
2018 Winter Olympics,60,JPN,Biathlon,"15 kilometres, Women",9000228,Sari Furuya,137436,85,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Parallel Giant Slalom, Men",9000850,Masaki Shiba,137487,27,,False
2018 Winter Olympics,60,JPN,Biathlon,"4 × 6 kilometres Relay, Women",9000229,Fuyuko Tachizaki,118521,17,,True
2018 Winter Olympics,60,FRA,Biathlon,"12.5 kilometres Pursuit, Men",9000221,Antonin Guigonnat,137168,19,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"10 kilometres, Women",9000298,Krista Pärmäkoski,118787,=3,Bronze,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"Sprint, Women",9000286,Aino-Kaisa Saarinen,110053,25,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"Sprint, Women",9000286,Kerttu Niskanen,127662,23,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"Sprint, Women",9000286,Johanna Matintalo,137099,19,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"Sprint, Women",9000286,Krista Pärmäkoski,118787,9,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"Team Sprint, Men",9000281,Ristomatti Hakola,137102,9,,True
2018 Winter Olympics,60,FIN,Cross Country Skiing,"Team Sprint, Men",9000281,Martti Jylhä,127663,9,,True
2018 Winter Olympics,60,FIN,Cross Country Skiing,"4 × 10 kilometres Relay, Men",9000280,Lari Lehtonen,118790,4,,True
2018 Winter Olympics,60,FIN,Cross Country Skiing,"4 × 10 kilometres Relay, Men",9000280,Matti Heikkinen,118810,4,,True
2018 Winter Olympics,60,FRA,Biathlon,"12.5 kilometres Pursuit, Men",9000221,Quentin Fillon Maillet,137167,44,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"500 metres, Men",9001100,Thibaut Fauconnet,119806,27,,False
2018 Winter Olympics,60,JPN,Speed Skating,"Team Pursuit (8 laps), Men",9001032,Shota Nakamura,137494,5,,True
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,000 metres, Men",9001121,Sébastien Lepape,127767,19,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Halfpipe, Women",9000954,Mirabelle Thovex,119602,9,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Halfpipe, Women",9000954,Sophie Rodriguez,109964,10,,False
2018 Winter Olympics,60,JPN,Speed Skating,"5,000 metres, Men",9001030,Ryosuke Tsuchiya,137496,16,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Slopestyle, Women",9000975,Miyabi Onitsuka,137482,19,,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,000 metres, Men",9001028,Takuro Oda,137495,5,,False
2018 Winter Olympics,60,JPN,Speed Skating,"500 metres, Men",9001025,Tsubasa Hasegawa,137492,14,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Slopestyle, Women",9000975,Reira Iwabuchi,137479,14,,False
2018 Winter Olympics,60,JPN,Speed Skating,"500 metres, Men",9001025,Joji Kato,110051,6,,False
2018 Winter Olympics,60,JPN,Speed Skating,"500 metres, Men",9001025,Daichi Yamanaka,128034,5,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Big Air, Women",9000964,Asami Hirono,137477,24,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Slopestyle, Women",9000975,Lucile Lefèvre,137196,25,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Big Air, Women",9000964,Miyabi Onitsuka,137482,8,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Big Air, Women",9000964,Reira Iwabuchi,137479,4,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Halfpipe, Women",9000954,Hikaru Oe,137481,17,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Halfpipe, Women",9000954,Kurumi Imai,137478,15,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Halfpipe, Women",9000954,Sena Tomita,137483,8,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Halfpipe, Women",9000954,Haruna Matsumoto,137480,6,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Halfpipe, Women",9000954,Clémence Grimal,127763,24,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Women",9000989,Julia Pereira de Sousa Mabileau,137197,2,Silver,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Women",9000989,Chloé Trespeuch,127764,5,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Women",9000989,Charlotte Bankes,127762,7,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Women",9000989,Nelly Moënne-Loccoz,119604,10,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Big Air, Women",9000964,Yuka Fujimori,110954,7,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Men",9000909,Loan Bozzolo,137198,24,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Men",9000909,Ken Vuagnoux,137200,21,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Men",9000909,Merlin Surget,137199,17,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",9000301,Aurore Jean,118735,12,,True
2018 Winter Olympics,60,JPN,Speed Skating,"1,000 metres, Men",9001028,Tsubasa Hasegawa,137492,20,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Coraline Thomas Hugue,127730,29,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Aurore Jean,118735,23,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Anouk Faivre Picon,127729,13,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"10 kilometres, Women",9000298,Delphine Claudel,137173,57,,False
2018 Winter Olympics,60,FRA,Ski Jumping,"Large Hill, Individual, Men",9000815,Jonathan Learoyd,137195,41,,False
2018 Winter Olympics,60,FRA,Ski Jumping,"Normal Hill, Individual, Men",9000810,Vincent Descombes Sevoie,119548,43,,False
2018 Winter Olympics,60,FRA,Ski Jumping,"Normal Hill, Individual, Men",9000810,Jonathan Learoyd,137195,27,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,500 metres, Women",9001206,Tifany Huot-Marchand,137201,23,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,500 metres, Women",9001206,Véronique Pierron,119811,13,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,000 metres, Women",9001185,Véronique Pierron,119811,15,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"500 metres, Women",9001164,Véronique Pierron,119811,25,,False
2018 Winter Olympics,60,JPN,Speed Skating,"5,000 metres, Men",9001030,Seitaro Ichinohe,137493,9,,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,500 metres, Men",9001029,Shota Nakamura,137494,24,,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,500 metres, Men",9001029,Shane Williamson,128033,10,,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,500 metres, Men",9001029,Takuro Oda,137495,5,,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,000 metres, Men",9001028,Daichi Yamanaka,128034,24,,False
2018 Winter Olympics,60,FRA,Ski Jumping,"Large Hill, Individual, Men",9000815,Vincent Descombes Sevoie,119548,50,,False
2018 Winter Olympics,60,FRA,Ski Jumping,"Normal Hill, Individual, Women",9000823,Lucile Morat,137194,21,,False
2018 Winter Olympics,60,FRA,Ski Jumping,"Normal Hill, Individual, Women",9000823,Léa Lemare,127759,28,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Parallel Giant Slalom, Men",9000850,Sylvain Dufour,119635,4,,False
2018 Winter Olympics,60,FRA,Snowboarding,"Cross, Men",9000909,Pierre Vaultier,110455,1,Gold,False
2018 Winter Olympics,60,FRA,Speed Skating,"1,500 metres, Men",9001029,Alexis Contin,119653,22,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,000 metres, Men",9001121,Thibaut Fauconnet,119806,12,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",9000301,Coraline Thomas Hugue,127730,12,,True
2018 Winter Olympics,60,FRA,Speed Skating,"5,000 metres, Men",9001030,Alexis Contin,119653,11,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Parallel Giant Slalom, Women",9000930,Tomoka Takeuchi,101487,5,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Big Air, Men",9000884,Hiroaki Kunitake,137485,33,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Big Air, Men",9000884,Yuri Okubo,137486,=18,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Halfpipe, Men",9000874,Taku Hiraoka,128022,13,,False
2018 Winter Olympics,60,PHI,Alpine Skiing,"Giant Slalom, Men",9000102,Asa Miller,137902,70,,False
2018 Winter Olympics,60,PHI,Figure Skating,"Singles, Men",9000630,Michael Christian Martinez,128251,28 r1/2,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Halfpipe, Men",9000874,Yuto Totsuka,137488,11,,False
2018 Winter Olympics,60,JPN,Speed Skating,"10,000 metres, Men",9001031,Ryosuke Tsuchiya,137496,10,,False
2018 Winter Olympics,60,JPN,Speed Skating,"Mass Start, Men",9001046,Shane Williamson,128033,11,,False
2018 Winter Olympics,60,JPN,Speed Skating,"Mass Start, Men",9001046,Ryosuke Tsuchiya,137496,11 h2 r1/2,,False
2018 Winter Olympics,60,JPN,Snowboarding,"Slopestyle, Women",9000975,Yuka Fujimori,110954,9,,False
2018 Winter Olympics,60,JPN,Speed Skating,"Team Pursuit (8 laps), Men",9001032,Shane Williamson,128033,5,,True
2018 Winter Olympics,60,JPN,Speed Skating,"Team Pursuit (8 laps), Men",9001032,Ryosuke Tsuchiya,137496,5,,True
2018 Winter Olympics,60,JPN,Speed Skating,"500 metres, Women",9001051,Nao Kodaira,119706,1,Gold,False
2018 Winter Olympics,60,JPN,Speed Skating,"500 metres, Women",9001051,Arisa Go,137489,8,,False
2018 Winter Olympics,60,JPN,Speed Skating,"500 metres, Women",9001051,Erina Kamiya,137490,13,,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,000 metres, Women",9001054,Nao Kodaira,119706,2,Silver,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,000 metres, Women",9001054,Miho Takagi,119701,3,Bronze,False
2018 Winter Olympics,60,JPN,Speed Skating,"1,000 metres, Women",9001054,Arisa Go,137489,13,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"500 metres, Women",9001164,Tifany Huot-Marchand,137201,22,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,500 metres, Men",9001142,Sébastien Lepape,127767,15,,False
2018 Winter Olympics,60,FRA,Short Track Speed Skating,"1,500 metres, Men",9001142,Thibaut Fauconnet,119806,7,,False
2018 Winter Olympics,60,JPN,Speed Skating,"Team Pursuit (8 laps), Men",9001032,Seitaro Ichinohe,137493,5,,True
2018 Winter Olympics,60,JPN,Snowboarding,"Slopestyle, Women",9000975,Asami Hirono,137477,12,,False
2018 Winter Olympics,60,FRA,Alpine Skiing,"Team, Mixed",9000122,Alexis Pinturault,127712,4,,True
2018 Winter Olympics,60,FIN,Cross Country Skiing,"10 kilometres, Women",9000298,Riitta-Liisa Roponen,100991,20,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Johanna Matintalo,137099,24,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Laura Mononen,137100,19,,False
2018 Winter Olympics,60,FRA,Speed Skating,"Mass Start, Men",9001046,Alexis Contin,119653,10,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"Team Sprint, Women",9000302,Aurore Jean,118735,8,,True
2018 Winter Olympics,60,FRA,Biathlon,"7.5 kilometres Sprint, Women",9000225,Anaïs Chevalier,127715,16,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"Team Sprint, Women",9000302,Coraline Thomas Hugue,127730,8,,True
2018 Winter Olympics,60,FRA,Figure Skating,"Singles, Men",9000630,Chafik Besseghier,137189,26 r1/2,,False
2018 Winter Olympics,60,FRA,Figure Skating,"Singles, Women",9000633,Maé-Bérénice Meité,127754,19,,False
2018 Winter Olympics,60,FRA,Figure Skating,"Pairs, Mixed",9000636,Vanessa James,119132,5,,True
2018 Winter Olympics,60,FRA,Figure Skating,"Pairs, Mixed",9000636,Morgan Ciprès,127755,5,,True
2018 Winter Olympics,60,FRA,Figure Skating,"Ice Dancing, Mixed",9000639,Gabriella Papadakis,137188,2,Silver,True
2018 Winter Olympics,60,FIN,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Kerttu Niskanen,127662,16,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300,Krista Pärmäkoski,118787,3,Bronze,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"30 kilometres, Women",9000299,Aino-Kaisa Saarinen,110053,20,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"30 kilometres, Women",9000299,Johanna Matintalo,137099,18,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"30 kilometres, Women",9000299,Kerttu Niskanen,127662,6,,False
2018 Winter Olympics,60,FIN,Cross Country Skiing,"30 kilometres, Women",9000299,Krista Pärmäkoski,118787,2,Silver,False
2018 Winter Olympics,60,FRA,Alpine Skiing,"Team, Mixed",9000122,Adeline Baud Mugnier,127709,4,,True
2018 Winter Olympics,60,FRA,Alpine Skiing,"Team, Mixed",9000122,Nastasia Noens,118437,4,,True
2018 Winter Olympics,60,FRA,Alpine Skiing,"Team, Mixed",9000122,Tessa Worley,118477,4,,True
2018 Winter Olympics,60,FRA,Alpine Skiing,"Team, Mixed",9000122,Julien Lizeroux,118393,4,,True
2018 Winter Olympics,60,FRA,Alpine Skiing,"Team, Mixed",9000122,Clément Noël,137163,4,,True
2018 Winter Olympics,60,FIN,Cross Country Skiing,"10 kilometres, Women",9000298,Laura Mononen,137100,23,,False
2018 Winter Olympics,60,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",9000301,Delphine Claudel,137173,12,,True
2018 Winter Olympics,60,FRA,Biathlon,"7.5 kilometres Sprint, Women",9000225,Anaïs Bescond,127713,19,,False
2018 Winter Olympics,60,JPN,Short Track Speed Skating,"1,000 metres, Men",9001121,Keita Watanabe,137502,21,,False
2018 Winter Olympics,60,FRA,Biathlon,"10 kilometres Pursuit, Women",9000226,Anaïs Chevalier,127715,24,,False
2018 Winter Olympics,60,FRA,Freestyle Skiing,"Moguls, Women",9000552,Camille Cabrol,137180,22,,False
2018 Winter Olympics,60,FRA,Freestyle Skiing,"Moguls, Women",9000552,Perrine Laffont,127739,1,Gold,False
2018 Winter Olympics,60,FRA,Freestyle Skiing,"Slopestyle, Men",9000523,Antoine Adelisse,127741,30,,False
2018 Winter Olympics,60,FRA,Freestyle Skiing,"Slopestyle, Men",9000523,Ben Buratti,137182,21,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Large Hill, Team, Men",9000820,Daiki Ito,109736,6,,True
2018 Winter Olympics,60,JPN,Ski Jumping,"Large Hill, Team, Men",9000820,Taku Takeuchi,119544,6,,True
2018 Winter Olympics,60,JPN,Ski Jumping,"Large Hill, Individual, Men",9000815,Noriaki Kasai,87815,33,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Large Hill, Individual, Men",9000815,Junshiro Kobayashi,137475,24,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Large Hill, Individual, Men",9000815,Taku Takeuchi,119544,22,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Large Hill, Individual, Men",9000815,Ryoyu Kobayashi,137476,=10,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Normal Hill, Individual, Men",9000810,Junshiro Kobayashi,137475,31,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Normal Hill, Individual, Men",9000810,Noriaki Kasai,87815,21,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Normal Hill, Individual, Men",9000810,Daiki Ito,109736,20,,False
2018 Winter Olympics,60,JPN,Ski Jumping,"Normal Hill, Individual, Men",9000810,Ryoyu Kobayashi,137476,7,,False
2018 Winter Olympics,60,JPN,Skeleton,"Skeleton, Women",9000797,Takako Oguchi,137471,19,,False
2018 Winter Olympics,60,JPN,Skeleton,"Skeleton, Men",9000790,Katsuyuki Miyajima,137472,26,,False
2018 Winter Olympics,60,JPN,Skeleton,"Skeleton, Men",9000790,Hiroatsu Takahashi,128015,22,,False
