edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Men",61733,Peter Fitzgerald,64673,5 h2 r1/2,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Men",61733,Chris Commons,64646,5 h2 r1/2,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Men",61733,Rick Mitchell,64748,5 h2 r1/2,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Men",61733,Don Hanly,64696,5 h2 r1/2,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Men",61733,Peter Grant,64688,5 h2 r1/2,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Men",61733,Max Binnington,64617,5 h2 r1/2,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Men",61724,Warren Parr,64768,DNS,,True
1976 Summer Olympics,19,AUS,Athletics,"10,000 metres, Men",61692,Dave Fitzsimons,64674,14,,False
1976 Summer Olympics,19,AUS,Athletics,"Marathon, Men",61698,Chris Wardlaw,64822,35,,False
1976 Summer Olympics,19,AUS,Athletics,"Marathon, Men",61698,Dave Chettle,64639,DNF,,False
1976 Summer Olympics,19,AUS,Athletics,"Marathon, Men",61698,Ross Haywood,64698,DNF,,False
1976 Summer Olympics,19,AUS,Athletics,"110 metres Hurdles, Men",61699,Warren Parr,64768,6 h1 r2/3,,False
1976 Summer Olympics,19,AUS,Athletics,"110 metres Hurdles, Men",61699,Max Binnington,64617,AC h2 r1/3,,False
1976 Summer Olympics,19,AUS,Athletics,"200 metres, Women",61980,Debbie Wells,64583,5 h1 r2/4,,False
1976 Summer Olympics,19,AUS,Athletics,"400 metres Hurdles, Men",61708,Don Hanly,64696,5 h1 r1/3,,False
1976 Summer Olympics,19,AUS,Athletics,"3,000 metres Steeplechase, Men",61718,Peter Larkins,64726,10 h1 r1/2,,False
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Men",61724,Max Binnington,64617,DNS,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Men",61724,Chris Commons,64646,DNS,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Men",61724,Peter Fitzgerald,64673,DNS,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Men",61724,Peter Grant,64688,DNS,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Men",61724,Rick Mitchell,64748,DNS,,True
1976 Summer Olympics,19,AUS,Athletics,"400 metres Hurdles, Men",61708,Peter Grant,64688,5 h2 r1/3,,False
1976 Summer Olympics,19,AUS,Athletics,"400 metres, Women",61997,Beth Nail,64559,5 h1 r3/4,,False
1976 Summer Olympics,19,AUS,Athletics,"400 metres, Women",61997,Verna Burnard,64492,6 h2 r3/4,,False
1976 Summer Olympics,19,AUS,Athletics,"400 metres, Women",61997,Judy Canty,64495,6 h1 r2/4,,False
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Andris Blicavs,5745,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Tony Barnett,5681,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Eddie Palubinskas,5107,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Ian Watson,7341,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,John Maddock,6571,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Michael Tucker,7256,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Andy Campbell,5819,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Perry Crosswhite,5923,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Ray Tomlinson,7233,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Robbie Cadee,5811,8,,True
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Russell Simon,7115,8,,True
1976 Summer Olympics,19,AUS,Boxing,"Bantamweight, Men",24495,Brian Tink,7455,=15,,False
1976 Summer Olympics,19,AUS,Boxing,"Welterweight, Men",24669,Robert Dauer,5042,=9,,False
1976 Summer Olympics,19,AUS,Boxing,"Light-Middleweight, Men",24713,Wayne Devlin,5044,=17,,False
1976 Summer Olympics,19,AUS,Basketball,"Basketball, Men",32430,Peter Walsh,7327,8,,True
1976 Summer Olympics,19,AUS,Judo,"Half-Middleweight, Men",15492,John Van Hoek,34491,=7,,False
1976 Summer Olympics,19,AUS,Athletics,"Javelin Throw, Women",62115,Christine Hunt,64524,AC r1/2,,False
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Women",62051,Judy Pollock,64478,4,,True
1976 Summer Olympics,19,AUS,Athletics,"800 metres, Women",62014,Judy Pollock,64478,5 h1 r2/3,,False
1976 Summer Olympics,19,AUS,Athletics,"800 metres, Women",62014,Charlene Rendina,64566,5 h2 r2/3,,False
1976 Summer Olympics,19,AUS,Athletics,"1,500 metres, Women",62025,Judy Pollock,64478,7 h1 r1/3,,False
1976 Summer Olympics,19,AUS,Athletics,"100 metres Hurdles, Women",62035,Gaye Dell,64507,5 h2 r1/3,,False
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Women",62046,Barbara Wilson,64587,5,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Women",62046,Debbie Wells,64583,5,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Women",62051,Terri Wangman,923570,4,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Women",62046,Denise Robertson,64570,5,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Women",62046,Gaye Dell,64507,5,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Women",62046,Terri Wangman,923570,5,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Women",62051,Judy Canty,64495,4,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Women",62051,Verna Burnard,64492,4,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Women",62051,Charlene Rendina,64566,4,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 400 metres Relay, Women",62051,Beth Nail,64559,4,,True
1976 Summer Olympics,19,AUS,Athletics,"4 × 100 metres Relay, Women",62046,Raelene Boyle,64488,5,,True
1976 Summer Olympics,19,AUS,Judo,"Middleweight, Men",15540,Paul Buganey,33528,=7,,False
1976 Summer Olympics,19,AUS,Modern Pentathlon,"Individual, Men",50171,Peter Ridgway,34599,42,,False
1976 Summer Olympics,19,AUS,Modern Pentathlon,"Individual, Men",50171,Peter Macken,34595,44,,False
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Jenny Tate,45130,8,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Linda Hanel,45056,8,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Judith Hudson,45062,8,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Michelle de Vries,45027,8,,True
1976 Summer Olympics,19,AUS,Swimming,"400 metres Individual Medley, Women",6706,Allison Smith,45123,19,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Individual Medley, Women",6706,Judith Hudson,45062,9,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Butterfly, Women",6698,Michelle Ford,45040,16,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Butterfly, Women",6698,Judith Hudson,45062,15,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Butterfly, Women",6698,Linda Hanel,45056,12,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Butterfly, Women",6686,Nira Stove,45129,21,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Butterfly, Women",6686,Lyle Smith,45124,20,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Butterfly, Women",6686,Linda Hanel,45056,12,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Breaststroke, Women",6678,Allison Smith,45123,32,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Breaststroke, Women",6678,Judith Hudson,45062,20,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Breaststroke, Women",6666,Allison Smith,45123,37,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Backstroke, Women",6659,Michelle de Vries,45027,26,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Backstroke, Women",6659,Glenda Robertson,45116,9,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Freestyle, Women",6625,Sonya Gray,45052,27,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Freestyle, Women",6634,Rosemary Milgate,45095,13,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Freestyle, Women",6634,Jenny Turrall,45136,14,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Freestyle, Women",6634,Tracey Wickham,45141,16,,False
1976 Summer Olympics,19,AUS,Swimming,"800 metres Freestyle, Women",6642,Rosemary Milgate,45095,4,,False
1976 Summer Olympics,19,AUS,Swimming,"800 metres Freestyle, Women",6642,Jenny Turrall,45136,8,,False
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Glenda Robertson,45116,8,,True
1976 Summer Olympics,19,AUS,Swimming,"800 metres Freestyle, Women",6642,Tracey Wickham,45141,15,,False
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Freestyle Relay, Women",6713,Lesleigh Harvey,45057,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Freestyle Relay, Women",6713,Tracey Wickham,45141,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Freestyle Relay, Women",6713,Drue Le Guier,45074,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Freestyle Relay, Women",6713,Sonya Gray,45052,9,,True
1976 Summer Olympics,19,AUS,Swimming,"100 metres Backstroke, Women",6648,Michelle de Vries,45027,12,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Backstroke, Women",6648,Glenda Robertson,45116,16,,False
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Freestyle Relay, Women",6713,Jenny Tate,45130,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Allison Smith,45123,8,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Women",6727,Lyle Smith,45124,8,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Paul Williams,53446,11,,True
1976 Winter Olympics,40,AUS,Alpine Skiing,"Downhill, Men",1316,Rob McIntyre,95317,DNF,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Giant Slalom, Men",1317,Kim Clifford,84808,DQ,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Giant Slalom, Men",1317,David Griff,86223,DNS,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Giant Slalom, Men",1317,Rob McIntyre,95317,DNS,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Slalom, Men",1320,David Griff,86223,DNF,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Slalom, Men",1320,Kim Clifford,84808,DNF,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Downhill, Men",1316,Kim Clifford,84808,34,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Slalom, Men",1320,Rob McIntyre,95317,DNS,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Downhill, Women",1323,Joanne Henke,81281,36,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Giant Slalom, Women",1324,Sally Rodd,82207,33,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Giant Slalom, Women",1324,Joanne Henke,81281,40,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Slalom, Women",1325,Joanne Henke,81281,DNF,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Slalom, Women",1325,Sally Rodd,82207,DNF,,False
1976 Winter Olympics,40,AUS,Figure Skating,"Singles, Men",13362,Billy Schober,97306,DNF,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Downhill, Women",1323,Sally Rodd,82207,31,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Freestyle, Women",6625,Lesleigh Harvey,45057,22,,False
1976 Winter Olympics,40,AUS,Alpine Skiing,"Downhill, Men",1316,David Griff,86223,=22,,False
1976 Summer Olympics,19,AUS,Wrestling,"Lightweight, Freestyle, Men",127425,Zsigmond Kelevitz,57169,AC,,False
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,David Neesham,53420,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Ian Mills,53417,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Peter Montgomery,53418,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Eddie Brooks,53381,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Andrew Kerr,53405,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Ross Langdon,53408,11,,True
1976 Summer Olympics,19,AUS,Wrestling,"Welterweight, Freestyle, Men",127478,Bruce Akers,57141,AC,,False
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Charles Turner,53440,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Randall Goff,53398,11,,True
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,Rodney Woods,53449,11,,True
1976 Summer Olympics,19,AUS,Weightlifting,"Middleweight, Men",29656,Robert Kabbas,55150,12,,False
1976 Summer Olympics,19,AUS,Weightlifting,"Heavyweight, Men",29684,Stephen Wyatt,55174,AC,,False
1976 Summer Olympics,19,AUS,Weightlifting,"Super-Heavyweight, Men",29693,Bob Edmond,55139,7,,False
1976 Summer Olympics,19,AUS,Wrestling,"Bantamweight, Freestyle, Men",127331,Gordon Smith,57191,AC,,False
1976 Summer Olympics,19,AUS,Water Polo,"Water Polo, Men",38568,David Woods,53448,11,,True
1976 Winter Olympics,40,AUS,Speed Skating,"500 metres, Men",1037,Colin Coates,84814,25,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Freestyle, Women",6625,Michelle Ford,45040,16,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Freestyle, Women",6612,Drue Le Guier,45074,22,,False
1976 Summer Olympics,19,AUS,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",51738,Don Gowland,41156,=51,,False
1976 Summer Olympics,19,AUS,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",51738,Donald Brook,41142,=41,,False
1976 Summer Olympics,19,AUS,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",51739,Donald Brook,41142,50,,False
1976 Summer Olympics,19,AUS,Shooting,"Free Pistol, 50 metres, Open",51737,John Gillman,41153,42,,False
1976 Summer Olympics,19,AUS,Shooting,"Free Pistol, 50 metres, Open",51737,Norman Harrison,41160,=32,,False
1976 Summer Olympics,19,AUS,Shooting,"Rapid-Fire Pistol, 25 metres, Open",51736,Alexander Taransky,41186,34,,False
1976 Summer Olympics,19,AUS,Sailing,"Two Person Heavyweight Dinghy, Open",9963,Tim Alexander,61135,9,,True
1976 Summer Olympics,19,AUS,Sailing,"Two Person Heavyweight Dinghy, Open",9963,Mark Bethwaite,61340,9,,True
1976 Summer Olympics,19,AUS,Sailing,"Three Person Keelboat, Open",10002,John Anderson,61171,11,,True
1976 Summer Olympics,19,AUS,Sailing,"Three Person Keelboat, Open",10002,Denis O'Neil,63194,11,,True
1976 Summer Olympics,19,AUS,Sailing,"Three Person Keelboat, Open",10002,David Forbes,62035,11,,True
1976 Summer Olympics,19,AUS,Sailing,"Multihull, Open",9989,Warren Rock,63474,4,,True
1976 Summer Olympics,19,AUS,Sailing,"Multihull, Open",9989,Brian Lewis,62766,4,,True
1976 Summer Olympics,19,AUS,Sailing,"Two Person Keelboat, Open",9976,Jörn Hellner,62312,10,,True
1976 Summer Olympics,19,AUS,Sailing,"Two Person Keelboat, Open",9976,James Byrne,61512,10,,True
1976 Summer Olympics,19,AUS,Sailing,"Two Person Dinghy, Open",9950,Ian Ruff,63507,3,Bronze,True
1976 Summer Olympics,19,AUS,Sailing,"Two Person Dinghy, Open",9950,Ian Brown,61464,3,Bronze,True
1976 Summer Olympics,19,AUS,Rowing,"Single Sculls, Men",158648,Ted Hale,35432,8,,False
1976 Summer Olympics,19,AUS,Rowing,"Coxless Pairs, Men",158679,Ian Luxford,35468,4 h1 r2/4,,True
1976 Summer Olympics,19,AUS,Rowing,"Coxless Pairs, Men",158679,Chris Shinners,35518,4 h1 r2/4,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Islay Lee,35462,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Ian Clubb,35370,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Tim Conrad,35373,5,,True
1976 Summer Olympics,19,AUS,Shooting,"Trap, Open",51744,Peter Wray,41192,=25,,False
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Robert Paver,35493,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Athol MacDonald,35470,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Peter Shakespear,35516,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Brian Richardson,35505,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Stuart Carter,35364,5,,True
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Malcolm Shaw,35517,5,,True
1976 Summer Olympics,19,AUS,Sailing,"One Person Dinghy, Open",9937,John Bertrand,61337,3,Bronze,False
1976 Summer Olympics,19,AUS,Rowing,"Eights, Men",158723,Gary Uebergang,35537,5,,True
1976 Summer Olympics,19,AUS,Swimming,"100 metres Freestyle, Men",6471,Glenn Patching,45267,18,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Freestyle, Men",6471,Peter Coughlan,45182,20,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Freestyle, Men",6471,Neil Rogers,45277,27,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Backstroke, Men",6525,Mark Kerry,45228,5,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Breaststroke, Men",6533,Paul Jarvie,45226,14,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Breaststroke, Men",6544,Paul Jarvie,45226,22,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Butterfly, Men",6551,Neil Rogers,45277,8,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Butterfly, Men",6551,Ross Seymour,45284,24,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Butterfly, Men",6563,Jeff Van de Graaf,45304,17,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Backstroke, Men",6525,Mark Tonelli,45300,4,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Butterfly, Men",6563,Ross Seymour,45284,DQ,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Individual Medley, Men",6572,Jeff Van de Graaf,45304,15,,False
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Men",6598,Mark Kerry,45228,6,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Men",6598,Paul Jarvie,45226,6,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Men",6598,Neil Rogers,45277,6,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 100 metres Medley Relay, Men",6598,Peter Coughlan,45182,6,,True
1976 Summer Olympics,19,AUS,Swimming,"100 metres Freestyle, Women",6612,Jenny Tate,45130,16,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Individual Medley, Men",6572,Peter Dawson,45187,10,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Freestyle, Women",6612,Lesleigh Harvey,45057,35,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Backstroke, Men",6513,Glenn Patching,45267,9,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Backstroke, Men",6513,Mark Kerry,45228,7,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Freestyle, Men",6484,Graham Windeatt,45313,15,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Freestyle, Men",6484,Mark Kerry,45228,16,,False
1976 Summer Olympics,19,AUS,Swimming,"200 metres Freestyle, Men",6484,Peter Dawson,45187,18,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Freestyle, Men",6495,Steve Holland,45222,5,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Freestyle, Men",6495,Max Metzker,45250,13,,False
1976 Summer Olympics,19,AUS,Swimming,"400 metres Freestyle, Men",6495,Graham Windeatt,45313,26,,False
1976 Summer Olympics,19,AUS,Swimming,"100 metres Backstroke, Men",6513,Mark Tonelli,45300,8,,False
1976 Summer Olympics,19,AUS,Swimming,"1,500 metres Freestyle, Men",6505,Steve Holland,45222,3,Bronze,False
1976 Summer Olympics,19,AUS,Swimming,"1,500 metres Freestyle, Men",6505,Paul Nash,45258,11,,False
1976 Summer Olympics,19,AUS,Swimming,"4 × 200 metres Freestyle Relay, Men",6580,Graham Windeatt,45313,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 200 metres Freestyle Relay, Men",6580,Mark Tonelli,45300,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 200 metres Freestyle Relay, Men",6580,Peter Coughlan,45182,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 200 metres Freestyle Relay, Men",6580,Peter Dawson,45187,9,,True
1976 Summer Olympics,19,AUS,Swimming,"4 × 200 metres Freestyle Relay, Men",6580,Mark Kerry,45228,9,,True
1976 Summer Olympics,19,AUS,Swimming,"1,500 metres Freestyle, Men",6505,Max Metzker,45250,6,,False
1976 Summer Olympics,19,JPN,Shooting,"Free Pistol, 50 metres, Open",51737,Shigetoshi Tashiro,43102,=21,,False
1976 Summer Olympics,19,IRI,Fencing,"Foil, Team, Women",103028,Mariam Atchak,20765,=9,,True
1976 Summer Olympics,19,IRI,Fencing,"Foil, Team, Women",103028,Jhila Al-Masi,20764,=9,,True
1976 Winter Olympics,40,GBR,Speed Skating,"500 metres, Men",1037,Archie Marshall,92158,=16,,False
1976 Winter Olympics,40,GBR,Speed Skating,"1,000 metres, Men",1038,Archie Marshall,92158,21,,False
1976 Winter Olympics,40,GBR,Speed Skating,"1,500 metres, Men",1039,Geoff Sandys,97158,24,,False
1976 Winter Olympics,40,GBR,Speed Skating,"5,000 metres, Men",1040,Geoff Sandys,97158,26,,False
1976 Winter Olympics,40,GBR,Speed Skating,"10,000 metres, Men",1041,Geoff Sandys,97158,18,,False
1976 Summer Olympics,19,BEL,Archery,"Individual, Men",40571,Pierre Blacks,315,18,,False
1976 Summer Olympics,19,BEL,Archery,"Individual, Men",40571,Robert Cogniaux,317,23,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Individual All-Around, Women",70431,Joëlle De Keukeleire,28101,32,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Individual All-Around, Women",70431,Monique Freres,28103,=79 r1/2,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Floor Exercise, Women",70447,Joëlle De Keukeleire,28101,=66 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Floor Exercise, Women",70447,Monique Freres,28103,81 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Horse Vault, Women",70449,Joëlle De Keukeleire,28101,=66 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Horse Vault, Women",70449,Monique Freres,28103,75 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Uneven Bars, Women",70451,Joëlle De Keukeleire,28101,=51 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Uneven Bars, Women",70451,Monique Freres,28103,=80 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Balance Beam, Women",70453,Joëlle De Keukeleire,28101,53 r1/1,,False
1976 Summer Olympics,19,BEL,Artistic Gymnastics,"Balance Beam, Women",70453,Monique Freres,28103,71 r1/1,,False
1976 Summer Olympics,19,BEL,Athletics,"Marathon, Men",61698,Karel Lismont,65239,3,Bronze,False
1976 Summer Olympics,19,BEL,Athletics,"10,000 metres, Men",61692,Miel Puttemans,65271,AC r2/2,,False
1976 Summer Olympics,19,BEL,Athletics,"10,000 metres, Men",61692,Karel Lismont,65239,11,,False
1976 Summer Olympics,19,BEL,Athletics,"10,000 metres, Men",61692,Marc Smet,65290,7,,False
1976 Summer Olympics,19,BEL,Athletics,"5,000 metres, Men",61686,Miel Puttemans,65271,AC h1 r1/2,,False
1976 Summer Olympics,19,BEL,Athletics,"5,000 metres, Men",61686,Marc Smet,65290,8 h3 r1/2,,False
1976 Winter Olympics,40,GBR,Luge,"Doubles, Open",83,Russell Tapp,98164,DNF,,True
1976 Summer Olympics,19,BEL,Athletics,"5,000 metres, Men",61686,Willy Polleunis,65266,6,,False
1976 Summer Olympics,19,BEL,Athletics,"1,500 metres, Men",61675,Herman Mignon,65248,7 h1 r2/3,,False
1976 Summer Olympics,19,BEL,Athletics,"1,500 metres, Men",61675,Ivo Van Damme,65304,2,Silver,False
1976 Summer Olympics,19,BEL,Athletics,"800 metres, Men",61663,Ivo Van Damme,65304,2,Silver,False
1976 Summer Olympics,19,BEL,Athletics,"400 metres, Men",61646,Fons Brijdenbach,65154,4,,False
1976 Summer Olympics,19,BEL,Athletics,"200 metres, Men",61627,Lambert Micha,65246,7 h2 r3/4,,False
1976 Summer Olympics,19,BEL,Athletics,"100 metres, Men",61607,Lambert Micha,65246,4 h1 r1/4,,False
1976 Summer Olympics,19,BEL,Athletics,"1,500 metres, Men",61675,Marc Nevens,65255,8 h2 r2/3,,False
1976 Summer Olympics,19,BEL,Athletics,"Marathon, Men",61698,Henri Schoofs,65282,10,,False
1976 Winter Olympics,40,GBR,Luge,"Doubles, Open",83,Dick Liversedge,89691,DNF,,True
1976 Winter Olympics,40,GBR,Luge,"Doubles, Open",83,Jeremy Palmer-Tomkinson,96162,20,,True
1976 Winter Olympics,40,GBR,Biathlon,"4 × 7.5 kilometres Relay, Men",1528,Graeme Ferguson,85677,13,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Two, Men",347,Jackie Price,96584,20,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Two, Men",347,Gomer Lloyd,89697,20,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Two, Men",347,Mark Agar,83490,21,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Two, Men",347,Bill Sweet,98038,21,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Four, Men",354,Jackie Price,96584,13,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Four, Men",354,Colin Campbell,68941,13,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Four, Men",354,Bill Sweet,98038,13,,True
1976 Winter Olympics,40,GBR,Bobsleigh,"Four, Men",354,Gomer Lloyd,89697,13,,True
