edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2014 Winter Olympics,58,RUS,Cross Country Skiing,"50 kilometres, Men",350067,Maksim Vylegzhanin,118800,2,Silver,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"50 kilometres, Men",350067,Aleksandr Legkov,109828,1,Gold,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"15 kilometres, Men",350066,Yevgeny Belov,128324,25,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"15 kilometres, Men",350066,Stanislav Volzhentsev,128330,19,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"Sprint, Women",350075,Nataliya Matveyeva,110920,20,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"Sprint, Women",350075,Yevgeniya Shapovalova,118865,28,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"Sprint, Women",350075,Irina Khazova,118768,49,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"Sprint, Women",350075,Anastasiya Dotsenko,128320,DQ,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"Team Sprint, Women",350091,Yuliya Ivanova,128321,DQ,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"Team Sprint, Women",350091,Anastasiya Dotsenko,128320,DQ,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Yuliya Chekalyova,128319,DQ,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Nataliya Zhukova,128323,DQ,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Olga Kuzyukova,128322,DQ,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Yuliya Ivanova,128321,DQ,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Yuliya Chekalyova,128319,DQ,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Irina Khazova,118768,26,,False
2014 Winter Olympics,58,RUS,Curling,"Curling, Men",350096,Yevgeny Arkhipov,128333,7,,True
2014 Winter Olympics,58,RUS,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Olga Kuzyukova,128322,22,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"30 kilometres, Women",350088,Yuliya Chekalyova,128319,DQ,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"30 kilometres, Women",350088,Yuliya Ivanova,128321,DQ,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"30 kilometres, Women",350088,Irina Khazova,118768,28,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"30 kilometres, Women",350088,Nataliya Zhukova,128323,15,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"10 kilometres, Women",350087,Yuliya Chekalyova,128319,DQ,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"10 kilometres, Women",350087,Yuliya Ivanova,128321,DQ,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"10 kilometres, Women",350087,Olga Kuzyukova,128322,12,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"10 kilometres, Women",350087,Nataliya Zhukova,128323,7,,False
2014 Winter Olympics,58,RUS,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Nataliya Zhukova,128323,15,,False
2014 Winter Olympics,58,RUS,Bobsleigh,"Two, Men",350033,Aleksey Voyevoda,110641,DQ,,True
2014 Winter Olympics,58,KAZ,Freestyle Skiing,"Moguls, Men",350206,Dmitry Barmashov,118965,26,,False
2014 Winter Olympics,58,RUS,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",350032,Anton Shipulin,118508,DQ,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Coraline Hugue,127730,4,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Anouk Faivre Picon,127729,4,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Célia Aymonier,127727,4,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 5 kilometres Relay, Women",350090,Aurore Jean,118735,4,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Anouk Faivre Picon,127729,36,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Coraline Hugue,127730,20,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Célia Aymonier,127727,19,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres Skiathlon, Women",350089,Aurore Jean,118735,16,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"30 kilometres, Women",350088,Anouk Faivre Picon,127729,17,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"30 kilometres, Women",350088,Coraline Hugue,127730,7,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"30 kilometres, Women",350088,Aurore Jean,118735,6,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"10 kilometres, Women",350087,Aurore Jean,118735,27,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"10 kilometres, Women",350087,Célia Aymonier,127727,25,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Women",350075,Célia Aymonier,127727,39,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Women",350075,Marion Buillet,127728,35,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Women",350075,Aurore Jean,118735,12,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Team Sprint, Men",350070,Jean-Marc Gaillard,110681,10,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Team Sprint, Women",350091,Aurore Jean,118735,11,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Team Sprint, Men",350070,Cyril Miranda,118750,10,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Team Sprint, Women",350091,Célia Aymonier,127727,11,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Singles, Men",350307,Florent Amodio,119077,18,,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Ski Cross, Men",350234,Arnaud Bovolenta,127744,2,Silver,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Ski Cross, Men",350234,Jean-Frédéric Chapuis,127746,1,Gold,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Moguls, Men",350206,Anthony Benna,118943,23,,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Moguls, Men",350206,Ben Cavet,127745,8,,False
2014 Winter Olympics,58,FRA,Figure Skating,"Team, Mixed",350319,Morgan Ciprès,127755,6,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Team, Mixed",350319,Fabian Bourzat,110715,6,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Team, Mixed",350319,Florent Amodio,119077,6,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Team, Mixed",350319,Nathalie Péchalat,110728,6,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Team, Mixed",350319,Maé-Bérénice Meité,127754,6,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Team, Mixed",350319,Vanessa James,119132,6,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Ice Dancing, Mixed",350316,Lloyd Jones,127756,15,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Ice Dancing, Mixed",350316,Pernelle Carron,127753,15,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Ice Dancing, Mixed",350316,Fabian Bourzat,110715,4,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Ice Dancing, Mixed",350316,Nathalie Péchalat,110728,4,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Pairs, Mixed",350313,Morgan Ciprès,127755,10,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Pairs, Mixed",350313,Vanessa James,119132,10,,True
2014 Winter Olympics,58,FRA,Figure Skating,"Singles, Women",350310,Maé-Bérénice Meité,127754,10,,False
2014 Winter Olympics,58,FRA,Figure Skating,"Singles, Men",350307,Brian Joubert,101973,13,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",350069,Ivan Perrillat Boiteux,127735,3,Bronze,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",350069,Robin Duvillard,118836,3,Bronze,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",350069,Maurice Manificat,118811,3,Bronze,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Loïc Costerg,127721,15,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Two, Men",350033,Romain Heinrich,127723,18,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Two, Men",350033,Loïc Costerg,127721,18,,True
2014 Winter Olympics,58,FRA,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",350032,Martin Fourcade,118554,5,,True
2014 Winter Olympics,58,FRA,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",350032,Jean-Guillaume Béatrix,127716,5,,True
2014 Winter Olympics,58,FRA,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",350032,Anaïs Bescond,127713,5,,True
2014 Winter Olympics,58,FRA,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",350032,Marie Dorin-Habert,118550,5,,True
2014 Winter Olympics,58,FRA,Biathlon,"4 × 6 kilometres Relay, Women",350031,Anaïs Bescond,127713,DNF,,True
2014 Winter Olympics,58,FRA,Biathlon,"4 × 6 kilometres Relay, Women",350031,Anaïs Chevalier,127715,DNF,,True
2014 Winter Olympics,58,FRA,Biathlon,"4 × 6 kilometres Relay, Women",350031,Marie Dorin-Habert,118550,DNF,,True
2014 Winter Olympics,58,FRA,Biathlon,"4 × 6 kilometres Relay, Women",350031,Marie-Laure Brunet,118551,DNF,,True
2014 Winter Olympics,58,FRA,Biathlon,"15 kilometres, Women",350030,Marie Dorin-Habert,118550,38,,False
2014 Winter Olympics,58,FRA,Biathlon,"15 kilometres, Women",350030,Marine Bolliet,127714,25,,False
2014 Winter Olympics,58,FRA,Biathlon,"15 kilometres, Women",350030,Marie-Laure Brunet,118551,16,,False
2014 Winter Olympics,58,FRA,Biathlon,"15 kilometres, Women",350030,Anaïs Bescond,127713,5,,False
2014 Winter Olympics,58,FRA,Biathlon,"12.5 kilometres Mass Start, Women",350029,Anaïs Bescond,127713,10,,False
2014 Winter Olympics,58,FRA,Biathlon,"10 kilometres Pursuit, Women",350028,Marie-Laure Brunet,118551,DNS,,False
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Romain Heinrich,127723,15,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Florent Ribet,127725,15,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Elly Lefort,127724,15,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Thibault Godefroy,127722,21,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"4 × 10 kilometres Relay, Men",350069,Jean-Marc Gaillard,110681,3,Bronze,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"30 kilometres Skiathlon, Men",350068,Ivan Perrillat Boiteux,127735,40,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"30 kilometres Skiathlon, Men",350068,Maurice Manificat,118811,8,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"30 kilometres Skiathlon, Men",350068,Jean-Marc Gaillard,110681,6,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"50 kilometres, Men",350067,Maurice Manificat,118811,43,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"50 kilometres, Men",350067,Jean-Marc Gaillard,110681,35,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"50 kilometres, Men",350067,Ivan Perrillat Boiteux,127735,13,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"50 kilometres, Men",350067,Robin Duvillard,118836,6,,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Ski Cross, Men",350234,Jonathan Midol,127749,3,Bronze,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres, Men",350066,Cyril Miranda,118750,56,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres, Men",350066,Jean-Marc Gaillard,110681,21,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Men",350054,Baptiste Gros,127733,40,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Men",350054,Cyril Gaillard,127732,30,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Men",350054,Cyril Miranda,118750,16,,False
2014 Winter Olympics,58,FRA,Cross Country Skiing,"Sprint, Men",350054,Renaud Jay,127734,14,,False
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Jérémie Boutherin,127720,21,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Vincent Ricard,127726,21,,True
2014 Winter Olympics,58,FRA,Bobsleigh,"Four, Men",350040,Jeremy Baillard,127719,21,,True
2014 Winter Olympics,58,FRA,Cross Country Skiing,"15 kilometres, Men",350066,Adrien Backscheider,127731,43,,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Ski Cross, Men",350234,Jonas Devouassoux,127747,10,,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Halfpipe, Men",350220,Kévin Rolland,127751,3,Bronze,False
2014 Winter Olympics,58,FRA,Freestyle Skiing,"Halfpipe, Men",350220,Ben Valentin,127752,10,,False
2014 Winter Olympics,58,FRA,Speed Skating,"Team Pursuit (8 laps), Men",350651,Alexis Contin,119653,8,,True
2014 Winter Olympics,58,FRA,Speed Skating,"5,000 metres, Men",350649,Ewen Fernandez,127766,18,,False
2014 Winter Olympics,58,FRA,Speed Skating,"1,500 metres, Men",350648,Ewen Fernandez,127766,40,,False
2014 Winter Olympics,58,FRA,Speed Skating,"1,500 metres, Men",350648,Benjamin Macé,119752,32,,False
2014 Winter Olympics,58,FRA,Speed Skating,"1,000 metres, Men",350647,Benjamin Macé,119752,29,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Women",350629,Charlotte Bankes,127762,17,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Women",350629,Déborah Anthonioz,110957,15,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Women",350629,Nelly Moënne-Loccoz,119604,11,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Women",350629,Chloé Trespeuch,127764,3,Bronze,False
2014 Winter Olympics,58,FRA,Snowboarding,"Halfpipe, Women",350605,Clémence Grimal,127763,14,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Halfpipe, Women",350605,Mirabelle Thovex,119602,10,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Halfpipe, Women",350605,Sophie Rodriguez,109964,7,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Men",350536,Tony Ramoin,119637,=17,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Men",350536,Paul-Henri De Le Rue,110462,4,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Cross, Men",350536,Pierre Vaultier,110455,1,Gold,False
2014 Winter Olympics,58,FRA,Snowboarding,"Halfpipe, Men",350512,Arthur Longo,119558,17,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Halfpipe, Men",350512,Johann Baisamy,127765,16,,False
2014 Winter Olympics,58,FRA,Speed Skating,"Team Pursuit (8 laps), Men",350651,Ewen Fernandez,127766,8,,True
2014 Winter Olympics,58,FRA,Speed Skating,"Team Pursuit (8 laps), Men",350651,Benjamin Macé,119752,8,,True
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Gigi Marvin,119209,2,Silver,True
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Kacey Bellamy,119253,2,Silver,True
2014 Winter Olympics,58,USA,Luge,"Team Relay, Mixed",350422,Christian Niccum,109689,6,,True
2014 Winter Olympics,58,USA,Luge,"Team Relay, Mixed",350422,Chris Mazdzer,119429,6,,True
2014 Winter Olympics,58,USA,Luge,"Team Relay, Mixed",350422,Erin Hamlin,109957,6,,True
2014 Winter Olympics,58,USA,Luge,"Singles, Women",350415,Summer Britcher,128750,15,,False
2014 Winter Olympics,58,USA,Luge,"Singles, Women",350415,Kate Hansen,128751,10,,False
2014 Winter Olympics,58,USA,Luge,"Singles, Women",350415,Erin Hamlin,109957,3,Bronze,False
2014 Winter Olympics,58,USA,Luge,"Doubles, Open",350412,Preston Griffall,110296,14,,True
2014 Winter Olympics,58,USA,Luge,"Doubles, Open",350412,Matt Mortensen,128753,14,,True
2014 Winter Olympics,58,FRA,Snowboarding,"Parallel Slalom, Men",350488,Sylvain Dufour,119635,11,,False
2014 Winter Olympics,58,USA,Luge,"Doubles, Open",350412,Jayson Terdiman,128754,11,,True
2014 Winter Olympics,58,USA,Luge,"Singles, Men",350405,Aidan Kelly,128752,24,,False
2014 Winter Olympics,58,USA,Luge,"Singles, Men",350405,Tucker West,128755,22,,False
2014 Winter Olympics,58,USA,Luge,"Singles, Men",350405,Chris Mazdzer,119429,13,,False
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Brianne McLaughlin,119173,2,Silver,True
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Jessie Vetter,119236,2,Silver,True
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Molly Schaus,119316,2,Silver,True
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Josephine Pucci,128735,2,Silver,True
2014 Winter Olympics,58,USA,Ice Hockey,"Ice Hockey, Women",350374,Michelle Picard,128734,2,Silver,True
2014 Winter Olympics,58,USA,Luge,"Doubles, Open",350412,Christian Niccum,109689,11,,True
2014 Winter Olympics,58,FRA,Biathlon,"10 kilometres Pursuit, Women",350028,Anaïs Chevalier,127715,43,,False
2014 Winter Olympics,58,FRA,Snowboarding,"Parallel Giant Slalom, Men",350464,Sylvain Dufour,119635,16,,False
