edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1988 Summer Olympics,22,MAR,Athletics,"100 metres, Women",63682,Méryem Oumezdi,73299,6 h2 r1/4,,False
1988 Summer Olympics,22,MAR,Athletics,"1,500 metres, Women",63748,Fatima Aouam,73293,10,,False
1988 Summer Olympics,22,MAR,Athletics,"3,000 metres, Women",63753,Fatima Aouam,73293,AC h2 r1/2,,False
1988 Summer Olympics,22,MAR,Athletics,"10,000 metres, Women",63758,El-Hassania Darami,73295,13 h2 r1/2,,False
1988 Summer Olympics,22,MAR,Boxing,"Light-Flyweight, Men",25579,Mahjoub M'jirih,4500,=5,,False
1988 Summer Olympics,22,MAR,Boxing,"Flyweight, Men",25620,Aissa Moukrim,4504,=17,,False
1988 Summer Olympics,22,MAR,Boxing,"Bantamweight, Men",25670,Mohamed Achik,4482,=33,,False
1988 Summer Olympics,22,MAR,Boxing,"Featherweight, Men",25725,Abdel Hak Achik,4481,=3,Bronze,False
1988 Summer Olympics,22,MAR,Boxing,"Lightweight, Men",25779,Kamal Marjouane,4502,=5,,False
1988 Summer Olympics,22,MAR,Boxing,"Light-Welterweight, Men",25824,Khalid Rahilou,4508,=17,,False
1988 Summer Olympics,22,MAR,Boxing,"Welterweight, Men",25879,Abdellah Taouane,4513,=17,,False
1988 Summer Olympics,22,MAR,Judo,"Half-Lightweight, Men",16505,Driss El-Mamoun,33700,=14,,False
1988 Summer Olympics,22,MAR,Judo,"Lightweight, Men",16571,Abdelhak Maach,34118,=19,,False
1988 Summer Olympics,22,MAR,Judo,"Half-Heavyweight, Men",16754,Ahmed Barbach,33449,=12,,False
1988 Summer Olympics,22,MAR,Judo,"Heavyweight, Men",16794,Abderrahim Lahcinia,33973,=19,,False
1988 Summer Olympics,22,MAR,Judo,"Half-Lightweight, Women",900503,Khadija Haouati,901862,=5,,False
1988 Summer Olympics,22,USA,Archery,"Individual, Men",40661,Jay Barrs,2223,1,Gold,False
1988 Summer Olympics,22,USA,Archery,"Individual, Men",40661,Rick McKinney,2241,6,,False
1988 Summer Olympics,22,USA,Archery,"Individual, Men",40661,Darrell Pace,2243,9,,False
1988 Summer Olympics,22,USA,Archery,"Team, Men",40687,Jay Barrs,2223,2,Silver,True
1988 Summer Olympics,22,USA,Archery,"Team, Men",40687,Darrell Pace,2243,2,Silver,True
1988 Summer Olympics,22,MAR,Athletics,"1,500 metres, Men",63350,Moustafa Lachaal,73333,12 h2 r2/3,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Horse Vault, Women",70623,Manuela Hervás,28311,=71 r1/1,,False
1988 Summer Olympics,22,MAR,Athletics,"800 metres, Men",63330,Faouzi Lahbi,73334,7 h2 r2/4,,False
1988 Summer Olympics,22,KOR,Swimming,"4 × 100 metres Medley Relay, Women",7596,Park Seong-Won,48980,14,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Horse Vault, Women",70623,Lidia Castillejo,28299,=55 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Horse Vault, Women",70623,Núria Belchi,28293,=51 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Horse Vault, Women",70623,Laura Muñoz,28324,=41 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Horse Vault, Women",70623,Eva Rueda,28331,26 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Floor Exercise, Women",70621,Lidia Castillejo,28299,80 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Floor Exercise, Women",70621,Núria Belchi,28293,=70 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Floor Exercise, Women",70621,Manuela Hervás,28311,=61 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Floor Exercise, Women",70621,Nuria García,28307,50 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Floor Exercise, Women",70621,Eva Rueda,28331,=24 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Floor Exercise, Women",70621,Laura Muñoz,28324,=17 r1/1,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Team All-Around, Women",70616,Núria Belchi,28293,9,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Team All-Around, Women",70616,Nuria García,28307,9,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Team All-Around, Women",70616,Lidia Castillejo,28299,9,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Team All-Around, Women",70616,Manuela Hervás,28311,9,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Team All-Around, Women",70616,Eva Rueda,28331,9,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Team All-Around, Women",70616,Laura Muñoz,28324,9,,True
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Individual All-Around, Women",70605,Núria Belchi,28293,70 r1/2,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Individual All-Around, Women",70605,Nuria García,28307,68 r1/2,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Individual All-Around, Women",70605,Lidia Castillejo,28299,64 r1/2,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Individual All-Around, Women",70605,Manuela Hervás,28311,61 r1/2,,False
1988 Summer Olympics,22,ESP,Artistic Gymnastics,"Individual All-Around, Women",70605,Laura Muñoz,28324,=23,,False
1988 Summer Olympics,22,KOR,Swimming,"100 metres Breaststroke, Women",7527,Park Seong-Won,48980,18,,False
1988 Summer Olympics,22,KOR,Swimming,"200 metres Breaststroke, Women",7537,Park Seong-Won,48980,29,,False
1988 Summer Olympics,22,KOR,Swimming,"100 metres Butterfly, Women",7547,Lee Hong-Mi,48944,26,,False
1988 Summer Olympics,22,KOR,Swimming,"100 metres Butterfly, Women",7547,Kim Su-Jin,48940,30,,False
1988 Summer Olympics,22,KOR,Swimming,"200 metres Butterfly, Women",7557,Kim Su-Jin,48940,20,,False
1988 Summer Olympics,22,KOR,Swimming,"4 × 100 metres Medley Relay, Women",7596,Hong Ji-Hui,48934,14,,True
1988 Summer Olympics,22,MAR,Athletics,"800 metres, Men",63330,Saïd Aouita,73302,3,Bronze,False
1988 Summer Olympics,22,MGL,Judo,"Half-Middleweight, Men",16634,Sodnomyn Erkhembayar,33711,=12,,False
1988 Summer Olympics,22,USA,Sailing,"Two Person Heavyweight Dinghy, Open",10236,Paul Foerster,62032,11,,True
1988 Summer Olympics,22,USA,Sailing,"Three Person Keelboat, Open",10262,Will Baylis,61274,2,Silver,True
1988 Summer Olympics,22,VIE,Swimming,"200 metres Butterfly, Women",7557,Nguyễn Kiều Oanh,51681,27,,False
1988 Summer Olympics,22,VIE,Wrestling,"Flyweight, Freestyle, Men",129626,Nguyễn Kim Hương,60832,AC,,False
1988 Winter Olympics,43,BUL,Ski Jumping,"Large Hill, Individual, Men",2415,Vladimir Breychev,84350,46,,False
1988 Winter Olympics,43,BUL,Ski Jumping,"Large Hill, Individual, Men",2415,Emil Zografski,99264,=40,,False
1988 Winter Olympics,43,BUL,Ski Jumping,"Normal Hill, Individual, Men",2412,Vladimir Breychev,84350,53,,False
1988 Winter Olympics,43,BUL,Ski Jumping,"Normal Hill, Individual, Men",2412,Emil Zografski,99264,40,,False
1988 Winter Olympics,43,BUL,Luge,"Singles, Women",137,Simoneta Racheva,82148,23,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Men",70571,Kalofer Hristozov,29473,=6,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Men",70571,Dimitar Taskov,29515,20,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Men",70571,Lyubomir Geraskov,29484,23,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Men",70571,Deyan Kolev,29496,=30 r1/2,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Men",70571,Stoyko Gochev,29485,36 r1/2,,False
1988 Summer Olympics,22,VIE,Swimming,"100 metres Butterfly, Women",7547,Nguyễn Kiều Oanh,51681,34,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Men",70571,Petar Georgiev,29483,=39 r1/2,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Men",70586,Dimitar Taskov,29515,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Men",70586,Lyubomir Geraskov,29484,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Men",70586,Deyan Kolev,29496,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Men",70586,Stoyko Gochev,29485,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Men",70586,Petar Georgiev,29483,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Men",70593,Kalofer Hristozov,29473,7,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Men",70593,Lyubomir Geraskov,29484,=25 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Men",70593,Dimitar Taskov,29515,=25 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Men",70593,Deyan Kolev,29496,=30 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Men",70593,Stoyko Gochev,29485,=51 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Men",70593,Petar Georgiev,29483,71 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Men",70595,Deyan Kolev,29496,4,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Men",70586,Kalofer Hristozov,29473,5,,True
1988 Summer Olympics,22,VIE,Swimming,"200 metres Breaststroke, Men",7350,Quách Hoài Nam,51691,50,,False
1988 Summer Olympics,22,VIE,Swimming,"100 metres Breaststroke, Men",7337,Quách Hoài Nam,51691,54,,False
1988 Summer Olympics,22,VIE,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51781,Nguyễn Quốc Cường,44830,=13,,False
1988 Summer Olympics,22,SWE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51795,Per Hansson,44192,45,,False
1988 Summer Olympics,22,SWE,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51792,Per Hansson,44192,=11,,False
1988 Summer Olympics,22,SWE,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51792,Stefan Lövbom,44249,=11,,False
1988 Summer Olympics,22,SWE,Shooting,"Running Target, 50 metres, Men",51801,Jan Pettersson,44263,9,,False
1988 Summer Olympics,22,SWE,Shooting,"Trap, Open",51804,Johnny Påhlsson,44266,=25,,False
1988 Summer Olympics,22,SWE,Shooting,"Skeet, Open",51807,Björn Thorwaldsson,44291,=13,,False
1988 Summer Olympics,22,SWE,Shooting,"Air Pistol, 10 metres, Women",51810,Cris Kajd,44132,9,,False
1988 Summer Olympics,22,SWE,Shooting,"Air Pistol, 10 metres, Women",51810,Kerstin Bodin,44126,=19,,False
1988 Summer Olympics,22,SWE,Shooting,"Sporting Pistol, 25 metres, Women",51813,Kristina Fries,44128,6,,False
1988 Summer Olympics,22,SWE,Shooting,"Sporting Pistol, 25 metres, Women",51813,Britt-Marie Ellis,44127,=12,,False
1988 Summer Olympics,22,SWE,Shooting,"Air Rifle, 10 metres, Women",51816,Carina Jansson,44131,=22,,False
1988 Summer Olympics,22,SWE,Shooting,"Air Rifle, 10 metres, Women",51816,Anita Karlsson,44133,=33,,False
1988 Summer Olympics,22,SWE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",51819,Anita Karlsson,44133,8,,False
1988 Summer Olympics,22,SWE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",51819,Carina Jansson,44131,33,,False
1988 Summer Olympics,22,SWE,Swimming,"50 metres Freestyle, Men",7257,Göran Titus,50481,9,,False
1988 Summer Olympics,22,SWE,Swimming,"50 metres Freestyle, Men",7257,Per Johansson,50412,10,,False
1988 Summer Olympics,22,SWE,Swimming,"100 metres Freestyle, Men",7270,Per Johansson,50412,7,,False
1988 Summer Olympics,22,SWE,Swimming,"100 metres Freestyle, Men",7270,Tom Werner,50493,8,,False
1988 Summer Olympics,22,SWE,Swimming,"200 metres Freestyle, Men",7284,Anders Holmertz,50401,2,Silver,False
1988 Summer Olympics,22,SWE,Swimming,"200 metres Freestyle, Men",7284,Tom Werner,50493,21,,False
1988 Summer Olympics,22,SWE,Swimming,"400 metres Freestyle, Men",7297,Anders Holmertz,50401,8,,False
1988 Summer Olympics,22,VIE,Athletics,"100 metres, Men",63261,Nguyễn Ðình Minh,79313,7 h11 r1/4,,False
1988 Summer Olympics,22,VIE,Athletics,"200 metres, Men",63287,Nguyễn Ðình Minh,79313,8 h8 r1/4,,False
1988 Summer Olympics,22,VIE,Athletics,"Marathon, Men",63374,Nguyễn Văn Thuyết,79315,97,,False
1988 Summer Olympics,22,VIE,Boxing,"Light-Flyweight, Men",25579,Ðặng Hiếu Hiền,8862,=9,,False
1988 Summer Olympics,22,VIE,Boxing,"Welterweight, Men",25879,Đỗ Tiến Tuấn,8863,=33,,False
1988 Summer Olympics,22,VIE,Cycling Road,"Road Race, Individual, Men",154647,Huỳnh Châu,14828,DNF,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Men",70595,Dimitar Taskov,29515,=18 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Men",70595,Kalofer Hristozov,29473,=33 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Men",70595,Petar Georgiev,29483,=33 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Men",70595,Lyubomir Geraskov,29484,=46 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Women",70616,Diana Dudeva,28144,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Women",70616,Delyana Vodenicharova,28192,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Women",70616,Boryana Stoyanova,28182,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Women",70616,Ivelina Raykova,28176,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Women",70616,Mariya Kartalova,28156,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Team All-Around, Women",70616,Hrabrina Hrabrova,28162,5,,True
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Women",70621,Diana Dudeva,28144,3,Bronze,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Women",70621,Delyana Vodenicharova,28192,4,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Women",70621,Ivelina Raykova,28176,22 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Women",70621,Mariya Kartalova,28156,=27 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Women",70621,Boryana Stoyanova,28182,=42 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Floor Exercise, Women",70621,Hrabrina Hrabrova,28162,=47 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Women",70623,Boryana Stoyanova,28182,4,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Women",70623,Diana Dudeva,28144,=14 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Women",70623,Delyana Vodenicharova,28192,=17 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Women",70623,Hrabrina Hrabrova,28162,=17 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Women",70623,Ivelina Raykova,28176,24 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Women",70623,Mariya Kartalova,28156,=35 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Uneven Bars, Women",70625,Diana Dudeva,28144,=16 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Uneven Bars, Women",70625,Delyana Vodenicharova,28192,27 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Uneven Bars, Women",70625,Ivelina Raykova,28176,=36 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Uneven Bars, Women",70625,Boryana Stoyanova,28182,=47 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Uneven Bars, Women",70625,Mariya Kartalova,28156,=51 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Uneven Bars, Women",70625,Hrabrina Hrabrova,28162,82 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Balance Beam, Women",70627,Diana Dudeva,28144,6,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Balance Beam, Women",70627,Boryana Stoyanova,28182,=17 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Balance Beam, Women",70627,Delyana Vodenicharova,28192,=20 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Women",70605,Hrabrina Hrabrova,28162,62 r1/2,,False
1988 Summer Olympics,22,SWE,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51795,Stefan Lövbom,44249,=18,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Women",70605,Mariya Kartalova,28156,=35 r1/2,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Women",70605,Boryana Stoyanova,28182,13,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horse Vault, Men",70595,Stoyko Gochev,29485,=67 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Parallel Bars, Men",70597,Kalofer Hristozov,29473,4,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Parallel Bars, Men",70597,Stoyko Gochev,29485,=13 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Parallel Bars, Men",70597,Petar Georgiev,29483,=29 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Parallel Bars, Men",70597,Lyubomir Geraskov,29484,=39 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Parallel Bars, Men",70597,Deyan Kolev,29496,=44 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Parallel Bars, Men",70597,Dimitar Taskov,29515,=59 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horizontal Bar, Men",70599,Stoyko Gochev,29485,=15 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horizontal Bar, Men",70599,Kalofer Hristozov,29473,=21 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horizontal Bar, Men",70599,Dimitar Taskov,29515,=24 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horizontal Bar, Men",70599,Deyan Kolev,29496,=47 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horizontal Bar, Men",70599,Lyubomir Geraskov,29484,=52 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Horizontal Bar, Men",70599,Petar Georgiev,29483,=63 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Rings, Men",70601,Kalofer Hristozov,29473,=4,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Rings, Men",70601,Lyubomir Geraskov,29484,=9 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Rings, Men",70601,Deyan Kolev,29496,=16 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Rings, Men",70601,Stoyko Gochev,29485,=21 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Rings, Men",70601,Dimitar Taskov,29515,=29 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Rings, Men",70601,Petar Georgiev,29483,=39 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Pommelled Horse, Men",70603,Lyubomir Geraskov,29484,=1,Gold,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Pommelled Horse, Men",70603,Dimitar Taskov,29515,=12 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Pommelled Horse, Men",70603,Petar Georgiev,29483,=19 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Pommelled Horse, Men",70603,Kalofer Hristozov,29473,=19 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Pommelled Horse, Men",70603,Stoyko Gochev,29485,=46 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Pommelled Horse, Men",70603,Deyan Kolev,29496,=56 r1/1,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Women",70605,Diana Dudeva,28144,9,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Women",70605,Delyana Vodenicharova,28192,12,,False
1988 Summer Olympics,22,BUL,Artistic Gymnastics,"Individual All-Around, Women",70605,Ivelina Raykova,28176,20 r1/2,,False
1988 Summer Olympics,22,SWE,Shooting,"Air Rifle, 10 metres, Men",51789,Per Hansson,44192,=31,,False
1988 Summer Olympics,22,SWE,Shooting,"Air Rifle, 10 metres, Men",51789,Anders Burvall,44157,=31,,False
1988 Summer Olympics,22,SWE,Shooting,"Free Pistol, 50 metres, Men",51786,Benny Östlund,44305,=14,,False
1988 Summer Olympics,22,SWE,Equestrian Dressage,"Team, Open",185384,Louise Nathhorst,11415,11,,True
1988 Summer Olympics,22,SWE,Equestrian Dressage,"Team, Open",185384,Lars Andersson,11548,11,,True
1988 Summer Olympics,22,SWE,Equestrian Dressage,"Team, Open",185384,Eva Lindsten,11393,11,,True
1988 Summer Olympics,22,SWE,Fencing,"Foil, Individual, Men",108488,Ola Kajbjer,23423,33,,False
1988 Summer Olympics,22,SWE,Fencing,"Foil, Individual, Men",108488,Eric Strand,23453,38,,False
1988 Summer Olympics,22,SWE,Fencing,"Foil, Individual, Men",108488,Thomas Åkerberg,23472,60,,False
1988 Summer Olympics,22,SWE,Fencing,"Foil, Team, Men",109764,Peter Åkerberg,23471,12,,True
1988 Summer Olympics,22,SWE,Fencing,"Foil, Team, Men",109764,Thomas Åkerberg,23472,12,,True
1988 Summer Olympics,22,SWE,Fencing,"Foil, Team, Men",109764,Ola Kajbjer,23423,12,,True
1988 Summer Olympics,22,SWE,Fencing,"Foil, Team, Men",109764,Eric Strand,23453,12,,True
1988 Summer Olympics,22,SWE,Fencing,"Foil, Team, Men",109764,Per Täckenström,23458,12,,True
1988 Summer Olympics,22,SWE,Fencing,"Épée, Individual, Men",108952,Jerri Bergström,23390,6,,False
1988 Summer Olympics,22,SWE,Fencing,"Épée, Individual, Men",108952,Péter Vánky,23464,29,,False
1988 Summer Olympics,22,SWE,Fencing,"Épée, Individual, Men",108952,Otto Drakenberg,23401,=54,,False
1988 Summer Olympics,22,SWE,Fencing,"Épée, Team, Men",110390,Johan Bergdahl,23389,8,,True
1988 Summer Olympics,22,SWE,Fencing,"Épée, Team, Men",110390,Jerri Bergström,23390,8,,True
1988 Summer Olympics,22,SWE,Fencing,"Épée, Team, Men",110390,Otto Drakenberg,23401,8,,True
1988 Summer Olympics,22,SWE,Fencing,"Épée, Team, Men",110390,Ulf Sandegren,23449,8,,True
1988 Summer Olympics,22,SWE,Fencing,"Épée, Team, Men",110390,Péter Vánky,23464,8,,True
1988 Summer Olympics,22,SWE,Fencing,"Foil, Individual, Women",111376,Kerstin Palm,20949,29,,False
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Anders Limpar,27255,=5,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Anders Palmér,27282,=5,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Göran Arnberg,27198,=5,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Håkan Lindman,27260,=5,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Hans Eskilsson,27223,=5,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Jan Hellström,27236,=5,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Joakim Nilsson,27272,=5,,True
1988 Summer Olympics,22,SWE,Equestrian Dressage,"Team, Open",185384,Ulla Håkansson,11363,11,,True
1988 Summer Olympics,22,SWE,Football,"Football, Men",34016,Jonas Thern,27299,=5,,True
1988 Summer Olympics,22,SWE,Equestrian Dressage,"Individual, Open",185371,Eva Lindsten,11393,47,,False
1988 Summer Olympics,22,SWE,Equestrian Dressage,"Individual, Open",185371,Louise Nathhorst,11415,30,,False
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Doubles, 500 metres, Men",255809,Karl Sundqvist,10805,AC h3 r1/4,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255822,Anders Ohlsén,10792,7,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255822,Hans Olsson,10795,7,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255835,Per-Inge Bengtsson,10752,8,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255835,Lars-Erik Moberg,10787,8,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255835,Karl Sundqvist,10805,8,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255835,Bengt Andersson,10746,8,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Singles, 500 metres, Women",255897,Agneta Andersson,10730,8,,False
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255907,Anna Olsson,10739,6,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255907,Agneta Andersson,10730,6,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 500 metres, Women",255919,Agneta Andersson,10730,6,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 500 metres, Women",255919,Anna Olsson,10739,6,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 500 metres, Women",255919,Liselotte Ohlson,10737,6,,True
1988 Summer Olympics,22,SWE,Canoe Sprint,"Kayak Fours, 500 metres, Women",255919,Susanne Wiberg,10733,6,,True
1988 Summer Olympics,22,SWE,Cycling Road,"Road Race, Individual, Men",154647,Michel Lafis,15207,43,,False
1988 Summer Olympics,22,SWE,Cycling Road,"Road Race, Individual, Men",154647,Anders Jarl,14898,57,,False
1988 Summer Olympics,22,SWE,Cycling Road,"Road Race, Individual, Men",154647,Roul Fahlin,14289,87,,False
1988 Summer Olympics,22,SWE,Cycling Road,"100 kilometres Team Time Trial, Men",154648,Björn Johansson,14924,3,Bronze,True
1988 Summer Olympics,22,SWE,Cycling Road,"100 kilometres Team Time Trial, Men",154648,Jan Karlsson,15009,3,Bronze,True
