edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2012 Summer Olympics,54,NGR,Wrestling,"Heavyweight, Freestyle, Men",332552,Sinivie Boltic,121525,=14,,False
2012 Summer Olympics,54,BER,Sailing,"Skiff, Men",320147,Jesse Kirkland,120109,19,,True
2012 Summer Olympics,54,BER,Equestrian Jumping,"Individual, Open",310013,Jill Terciera,116729,=47,,False
2012 Summer Olympics,54,BER,Athletics,"Long Jump, Women",302326,Arantxa King,115184,9 r1/2,,False
2012 Summer Olympics,54,BER,Athletics,"Long Jump, Men",302038,Tyrone Smith,116912,12,,False
2012 Summer Olympics,54,NGR,Wrestling,"Middleweight, Freestyle, Women",332736,Blessing Oborududu,121524,=18,,False
2012 Summer Olympics,54,BIH,Athletics,"Marathon, Women",302003,Lucia Kimani,114863,DNF,,False
2012 Summer Olympics,54,NGR,Wrestling,"Heavyweight, Freestyle, Women",332782,Amarachi Obiajunwa,117034,=15,,False
2012 Summer Olympics,54,CAN,Cycling Track,"Team Pursuit, Women",308072,Gillian Carleton,122746,3,Bronze,True
2012 Summer Olympics,54,CAN,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",307048,Ryan Cochrane,122724,12,,True
2012 Summer Olympics,54,CAN,Cycling Track,"Team Pursuit, Women",308072,Tara Whitten,122744,3,Bronze,True
2012 Summer Olympics,54,CAN,Cycling Track,"Sprint, Women",308200,Monique Sullivan,122748,11,,False
2012 Summer Olympics,54,CAN,Canoe Sprint,"Canadian Singles, 200 metres, Men",307094,Jason McCoombs,120107,12,,False
2012 Summer Olympics,54,CAN,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",307026,Mark Oldershaw,116537,3,Bronze,False
2012 Summer Olympics,54,CAN,Canoe Sprint,"Kayak Singles, 200 metres, Women",307117,Émilie Fournel,116674,21,,False
2012 Summer Olympics,54,CAN,Canoe Sprint,"Kayak Singles, 500 metres, Women",307130,Émilie Fournel,116674,14,,False
2012 Summer Olympics,54,CAN,Cycling BMX Racing,"BMX, Men",308124,Tory Nyhaug,122723,18,,False
2012 Summer Olympics,54,CAN,Cycling Mountain Bike,"Cross-Country, Men",308110,Geoff Kabush,90327,8,,False
2012 Summer Olympics,54,CAN,Football,"Football, Women",312042,Robyn Gayle,113687,3,Bronze,True
2012 Summer Olympics,54,CAN,Cycling Mountain Bike,"Cross-Country, Men",308110,Max Plaxton,122742,DNF,,False
2012 Summer Olympics,54,CAN,Cycling Mountain Bike,"Cross-Country, Women",308111,Catharine Pendrel,113127,9,,False
2012 Summer Olympics,54,CAN,Cycling Mountain Bike,"Cross-Country, Women",308111,Emily Batty,122741,23,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Road Race, Individual, Men",308000,Ryder Hesjedal,108005,62,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Individual Time Trial, Men",308003,Ryder Hesjedal,108005,28,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Road Race, Individual, Women",308001,Joëlle Numainville,125435,12,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Road Race, Individual, Women",308001,Denise Ramsden,122743,27,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Road Race, Individual, Women",308001,Clara Hughes,13139,32,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Individual Time Trial, Women",308002,Clara Hughes,13139,5,,False
2012 Summer Olympics,54,CAN,Cycling Road,"Individual Time Trial, Women",308002,Denise Ramsden,122743,19,,False
2012 Summer Olympics,54,CAN,Cycling Track,"Keirin, Men",308096,Joseph Veloce,122749,=13,,False
2012 Summer Olympics,54,CAN,Cycling Track,"Omnium, Men",308065,Zach Bell,113224,8,,False
2012 Summer Olympics,54,CAN,Cycling Track,"Keirin, Women",308034,Monique Sullivan,122748,6,,False
2012 Summer Olympics,54,CAN,Fencing,"Sabre, Individual, Women",311322,Sandra Sassine,112566,=17,,False
2012 Summer Olympics,54,CAN,Diving,"Synchronized Platform, Women",309020,Roseline Filion,116039,3,Bronze,True
2012 Summer Olympics,54,CAN,Fencing,"Foil, Individual, Women",311000,Monica Peterson,122764,=17,,False
2012 Summer Olympics,54,CAN,Swimming,"100 metres Freestyle, Men",322179,Brent Hayden,103393,3,Bronze,False
2012 Summer Olympics,54,CAN,Swimming,"200 metres Freestyle, Men",322083,Blake Worsley,123966,17,,False
2012 Summer Olympics,54,CAN,Swimming,"400 metres Freestyle, Men",322000,Ryan Cochrane,112208,9,,False
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Rachelle Viinberg,117930,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Janine Hanson,117931,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Lightweight Double Sculls, Men",319171,Morgan Jarvis,124769,14,,True
2012 Summer Olympics,54,NGR,Weightlifting,"Super-Heavyweight, Women",331108,Maryam Usman,116298,AC,,False
2012 Summer Olympics,54,CAN,Swimming,"1,500 metres Freestyle, Men",322337,Ryan Cochrane,112208,2,Silver,False
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Men",322069,Brent Hayden,103393,10,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Men",322069,Colin Russell,115568,10,,True
2012 Summer Olympics,54,LUX,Cycling Road,"Road Race, Individual, Men",308000,Laurent Didier,127141,63,,False
2012 Summer Olympics,54,CAN,Diving,"Platform, Men",309102,Eric Sehn,122751,29,,False
2012 Summer Olympics,54,CAN,Diving,"Synchronized Springboard, Men",309029,Alexandre Despatie,90550,6,,True
2012 Summer Olympics,54,CAN,Diving,"Synchronized Springboard, Men",309029,Reuben Ross,116083,6,,True
2012 Summer Olympics,54,ISL,Swimming,"4 × 100 metres Medley Relay, Women",322358,Eva Hannesdóttir,126401,15,,True
2012 Summer Olympics,54,ISL,Swimming,"4 × 100 metres Medley Relay, Women",322358,Sarah Bateman,115667,15,,True
2012 Summer Olympics,54,CAN,Diving,"Springboard, Women",309040,Jennifer Abel,116044,6,,False
2012 Summer Olympics,54,CAN,Diving,"Springboard, Women",309040,Émilie Heymans,90552,12,,False
2012 Summer Olympics,54,CAN,Diving,"Platform, Women",309136,Roseline Filion,116039,10,,False
2012 Summer Olympics,54,ISL,Swimming,"4 × 100 metres Medley Relay, Women",322358,Hrafnhildur Lúthersdóttir,126399,15,,True
2012 Summer Olympics,54,ISL,Swimming,"4 × 100 metres Medley Relay, Women",322358,Eygló Ósk Gústafsdóttir,126365,15,,True
2012 Summer Olympics,54,CAN,Swimming,"50 metres Freestyle, Men",322275,Brent Hayden,103393,=14,,False
2012 Summer Olympics,54,CAN,Shooting,"Air Pistol, 10 metres, Women",321006,Dorothy Ludwig,122788,34,,False
2012 Summer Olympics,54,CAN,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",321031,Cory Niefer,122792,38,,False
2012 Summer Olympics,54,CAN,Shooting,"Air Rifle, 10 metres, Men",321012,Cory Niefer,122792,46,,False
2012 Summer Olympics,54,CAN,Rowing,"Lightweight Double Sculls, Women",319156,Lindsay Jennerich,122781,7,,True
2012 Summer Olympics,54,CAN,Rowing,"Lightweight Double Sculls, Women",319156,Patricia Obee,122793,7,,True
2012 Summer Olympics,54,CAN,Sailing,"Windsurfer, Men",320084,Zac Plavsic,117818,8,,False
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Andréanne Morin,104280,2,Silver,True
2012 Summer Olympics,54,CAN,Sailing,"One Person Dinghy, Men",320042,David Wright,122808,23,,False
2012 Summer Olympics,54,CAN,Sailing,"Two Person Dinghy, Men",320126,Mike Leigh,117876,25,,True
2012 Summer Olympics,54,CAN,Sailing,"Two Person Dinghy, Men",320126,Luke Ramsay,123975,25,,True
2012 Summer Olympics,54,CAN,Sailing,"Two Person Keelboat, Men",320000,Richard Clarke,61632,12,,True
2012 Summer Olympics,54,CAN,Sailing,"Two Person Keelboat, Men",320000,Tyler Bjorn,126071,12,,True
2012 Summer Olympics,54,CAN,Sailing,"Skiff, Men",320147,Hunter Lowden,122787,16,,True
2012 Summer Olympics,54,ISL,Swimming,"200 metres Individual Medley, Women",322154,Eygló Ósk Gústafsdóttir,126365,28,,False
2012 Summer Olympics,54,CAN,Sailing,"Skiff, Men",320147,Gordon Cook,117798,16,,True
2012 Summer Olympics,54,CAN,Sailing,"Windsurfer, Women",320105,Nikola Girke,103938,10,,False
2012 Summer Olympics,54,CAN,Sailing,"One Person Dinghy, Women",320063,Danielle Dube,126064,27,,False
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Darcy Marquardt,104174,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Ashley Brzozowicz,117978,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Natalie Mastracci,123974,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Lauren Wilkinson,122807,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Women",319053,Krista Guloien,117932,2,Silver,True
2012 Summer Olympics,54,NGR,Weightlifting,"Middleweight, Men",331072,Felix Ekpo,116363,8,,False
2012 Summer Olympics,54,NGR,Taekwondo,"Heavyweight, Men",325078,Chika Chukwumerije,108226,=11,,False
2012 Summer Olympics,54,NGR,Taekwondo,"Featherweight, Men",325026,Isah Mohammad,117421,=11,,False
2012 Summer Olympics,54,CAN,Sailing,"One Person Heavyweight Dinghy, Men",320021,Greg Douglas,117897,15,,False
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Men",322069,Richard Hortness,115842,10,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Men",322069,Thomas Gossland,120097,10,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Men",322165,Blake Worsley,123966,14,,True
2012 Summer Olympics,54,CAN,Equestrian Dressage,"Team, Open",310050,Ashley Holzer,11420,DNF,,True
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Individual, Open",310000,Jessica Phoenix,122753,22,,False
2012 Summer Olympics,54,NGR,Athletics,"200 metres, Women",302301,Christy Udoh,120299,5 h1 r1/3,,False
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Individual, Open",310000,Michele Mueller,122756,DNF,,False
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Individual, Open",310000,Hawley Bennett-Awad,106963,DNF,,False
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Individual, Open",310000,Peter Barry,122752,DNF,,False
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Individual, Open",310000,Rebecca Howard,127159,DNF,,False
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Team, Open",310008,Michele Mueller,122756,13,,True
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Team, Open",310008,Hawley Bennett-Awad,106963,13,,True
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Team, Open",310008,Peter Barry,122752,13,,True
2012 Summer Olympics,54,CAN,Equestrian Dressage,"Team, Open",310050,David Marcus,122755,DNF,,True
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Team, Open",310008,Rebecca Howard,127159,13,,True
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Individual, Open",310013,Ian Millar,12430,=9,,False
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Individual, Open",310013,Eric Lamaze,116707,=29,,False
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Individual, Open",310013,Jill Henselwood,116710,=47,,False
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Individual, Open",310013,Tiffany Foster,122754,DQ,,False
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Team, Open",310021,Jill Henselwood,116710,5,,True
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Team, Open",310021,Tiffany Foster,122754,5,,True
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Team, Open",310021,Eric Lamaze,116707,5,,True
2012 Summer Olympics,54,CAN,Equestrian Jumping,"Team, Open",310021,Ian Millar,12430,5,,True
2012 Summer Olympics,54,CAN,Fencing,"Foil, Individual, Men",311213,Étienne Lalonde-Turbide,123970,=17,,False
2012 Summer Olympics,54,CAN,Fencing,"Sabre, Individual, Men",311071,Philippe Beaudry,118247,=17,,False
2012 Summer Olympics,54,CAN,Equestrian Eventing,"Team, Open",310008,Jessica Phoenix,122753,13,,True
2012 Summer Olympics,54,CAN,Fencing,"Épée, Individual, Women",311142,Sherraine Schalm,90772,=17,,False
2012 Summer Olympics,54,CAN,Equestrian Dressage,"Team, Open",310050,Jacqueline Brooks,116688,DNF,,True
2012 Summer Olympics,54,CAN,Equestrian Dressage,"Individual, Open",310025,Jacqueline Brooks,116688,42,,False
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Men",322165,Colin Russell,115568,14,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Men",322165,Tobias Oriwol,116795,14,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Men",322165,Alec Page,124757,14,,True
2012 Summer Olympics,54,CAN,Swimming,"100 metres Backstroke, Men",322095,Charles Francis,122774,15,,False
2012 Summer Olympics,54,CAN,Swimming,"200 metres Backstroke, Men",322239,Tobias Oriwol,116795,14,,False
2012 Summer Olympics,54,NGR,Athletics,"100 metres Hurdles, Women",302235,Seun Adigun,121996,4 h2 r1/3,,False
2012 Summer Olympics,54,NGR,Athletics,"400 metres, Women",302108,Regina George,127124,5 h2 r2/3,,False
2012 Summer Olympics,54,NGR,Athletics,"400 metres, Women",302108,Omolara Omotosho,122245,3 h3 r2/3,,False
2012 Summer Olympics,54,NGR,Athletics,"200 metres, Women",302301,Gloria Asumnu,122001,6 h3 r1/3,,False
2012 Summer Olympics,54,CAN,Diving,"Platform, Women",309136,Meaghan Benfeito,116038,11,,False
2012 Summer Olympics,54,CAN,Equestrian Dressage,"Individual, Open",310025,David Marcus,122755,DQ,,False
2012 Summer Olympics,54,CAN,Diving,"Synchronized Springboard, Women",309000,Jennifer Abel,116044,3,Bronze,True
2012 Summer Olympics,54,CAN,Diving,"Synchronized Platform, Women",309020,Meaghan Benfeito,116038,3,Bronze,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Shafqat Rasool,113935,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Muhammad Umar Bhutta,121371,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Rehan Butt,109047,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Syed Kashif Shah,701830,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Imran Butt,701831,7,,True
2012 Summer Olympics,54,PAK,Shooting,"Skeet, Men",321015,Khurram Inam,93128,28,,False
2012 Summer Olympics,54,PAK,Swimming,"100 metres Freestyle, Men",322179,Israr Hussain,122158,54,,False
2012 Summer Olympics,54,PAK,Swimming,"400 metres Individual Medley, Women",322015,Anum Bandey,122157,35,,False
2012 Summer Olympics,54,CAN,Equestrian Dressage,"Individual, Open",310025,Ashley Holzer,11420,24,,False
2012 Summer Olympics,54,CAN,Diving,"Synchronized Springboard, Women",309000,Émilie Heymans,90552,3,Bronze,True
2012 Summer Olympics,54,LUX,Archery,"Individual, Men",301044,Jeff Henckels,102885,=33,,False
2012 Summer Olympics,54,CAN,Triathlon,"Olympic Distance, Men",327009,Brent McMahon,106527,27,,False
2012 Summer Olympics,54,CAN,Football,"Football, Women",312042,Jonelle Filigno,111177,3,Bronze,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Women",322214,Samantha Cheverton,125433,4,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Women",322214,Amanda Reason,126077,4,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Women",322214,Brittany MacLean,122789,4,,True
2012 Summer Olympics,54,CAN,Swimming,"100 metres Backstroke, Women",322120,Julia Wilkinson,112323,9,,False
2012 Summer Olympics,54,CAM,Athletics,"800 metres, Men",302357,Kieng Samorn,120099,8 h2 r1/3,,False
2012 Summer Olympics,54,CAM,Athletics,"200 metres, Women",302301,Chan Seyha,126229,9 h5 r1/3,,False
2012 Summer Olympics,54,CAM,Judo,"Extra-Lightweight, Men",316000,Khom Ratanakmony,125594,=17,,False
2012 Summer Olympics,54,CAM,Swimming,"50 metres Freestyle, Men",322275,Hem Thon Ponloeu,115875,48,,False
2012 Summer Olympics,54,CAM,Swimming,"50 metres Freestyle, Women",322320,Hem Thon Vitiny,115990,57,,False
2012 Summer Olympics,54,CAM,Taekwondo,"Heavyweight, Women",325182,Sorn Davin,125590,=11,,False
2012 Summer Olympics,54,CAN,Swimming,"100 metres Butterfly, Women",322037,Katerine Savard,123965,16,,False
2012 Summer Olympics,54,CAN,Swimming,"200 metres Butterfly, Women",322193,Audrey Lacroix,112273,12,,False
2012 Summer Olympics,54,CAN,Swimming,"4 × 200 metres Freestyle Relay, Women",322214,Barbara Jardin,122798,4,,True
2012 Summer Olympics,54,CAN,Swimming,"200 metres Butterfly, Women",322193,Katerine Savard,123965,19,,False
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Muhammad Irfan,121303,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Imran Shah,121302,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Abdul Haseem Khan,121301,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Muhammad Rizwan,121300,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Muhammad Waqas,113927,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Muhammad Tousiq,121299,7,,True
2012 Summer Olympics,54,ARU,Judo,"Half-Lightweight, Men",316117,Jayme Mata,123317,=17,,False
2012 Summer Olympics,54,ARU,Swimming,"100 metres Freestyle, Men",322179,Jemal le Grand,123468,40,,False
2012 Summer Olympics,54,ARU,Swimming,"800 metres Freestyle, Women",322301,Daniella van den Berg,123200,34,,False
2012 Summer Olympics,54,ARU,Weightlifting,"Super-Heavyweight, Men",331126,Carl Henriquez,120212,15,,False
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Fareed Ahmed,121298,7,,True
2012 Summer Olympics,54,PAK,Hockey,"Hockey, Men",315000,Rashid Muhammad,121297,7,,True
2012 Summer Olympics,54,BIZ,Judo,"Half-Lightweight, Men",316117,Eddermys Sanchez,124038,=17,,False
2012 Summer Olympics,54,CAN,Swimming,"100 metres Backstroke, Women",322120,Sinéad Russell,125095,16,,False
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Women",322023,Heather MacLean,123963,11,,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Women",322023,Julia Wilkinson,112323,11,,True
2012 Summer Olympics,54,BRN,Athletics,"5,000 metres, Men",302371,Bilisuma Shugi Gelassa,124593,10 h1 r1/2,,False
2012 Summer Olympics,54,BRN,Athletics,"1,500 metres, Men",302226,Belal Mansoor Ali,114613,10,,False
2012 Summer Olympics,54,AND,Swimming,"100 metres Backstroke, Women",322120,Mònica Ramírez,121904,42,,False
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Brian Price,104513,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Will Crothers,122769,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Jeremiah Brown,122766,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Andrew Byrnes,118098,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Malcolm Howard,118099,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Conlin McCabe,126063,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Rob Gibson,122775,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Douglas Csima,123972,2,Silver,True
2012 Summer Olympics,54,CAN,Rowing,"Eights, Men",319000,Gabe Bergen,122765,2,Silver,True
2012 Summer Olympics,54,CAN,Swimming,"4 × 100 metres Freestyle Relay, Women",322023,Samantha Cheverton,125433,11,,True
2012 Summer Olympics,54,CAN,Rowing,"Coxless Fours, Men",319191,Derek O'Farrell,122794,9,,True
2012 Summer Olympics,54,CAN,Rowing,"Coxless Fours, Men",319191,Anthony Jacob,122780,9,,True
2012 Summer Olympics,54,CAN,Rowing,"Coxless Fours, Men",319191,Michael Wilkinson,122806,9,,True
2012 Summer Olympics,54,CAN,Rowing,"Coxless Pairs, Men",319094,Scott Frandsen,104505,6,,True
2012 Summer Olympics,54,CAN,Rowing,"Coxless Pairs, Men",319094,Dave Calder,88901,6,,True
2012 Summer Olympics,54,CAN,Rowing,"Double Sculls, Men",319027,Kevin Kowalyk,122783,12,,True
2012 Summer Olympics,54,CAN,Rowing,"Double Sculls, Men",319027,Michael Braithwaite,123971,12,,True
2012 Summer Olympics,54,CAN,Rhythmic Gymnastics,"Group, Women",318011,Kelsey Titmarsh,122801,11,,True
2012 Summer Olympics,54,CAN,Rhythmic Gymnastics,"Group, Women",318011,Anjelika Reznik,122797,11,,True
2012 Summer Olympics,54,CAN,Rhythmic Gymnastics,"Group, Women",318011,Anastasiya Muntyanu,122791,11,,True
2012 Summer Olympics,54,CAN,Rhythmic Gymnastics,"Group, Women",318011,Alexandra Landry,122785,11,,True
2012 Summer Olympics,54,CAN,Rhythmic Gymnastics,"Group, Women",318011,Rose Cossar,122768,11,,True
2012 Summer Olympics,54,CAN,Rhythmic Gymnastics,"Group, Women",318011,Katrina Cameron,122767,11,,True
2012 Summer Olympics,54,CAN,Rowing,"Coxless Fours, Men",319191,Will Dean,123973,9,,True
2012 Summer Olympics,54,BRN,Athletics,"10,000 metres, Men",302001,Hasan Mahboob,114972,DNF,,False
2012 Summer Olympics,54,CAN,Swimming,"200 metres Backstroke, Women",322309,Sinéad Russell,125095,8,,False
2012 Summer Olympics,54,CAN,Swimming,"100 metres Breaststroke, Women",322107,Tera Van Beilen,124758,9,,False
2012 Summer Olympics,54,NGR,Athletics,"100 metres, Women",302089,Damola Osayomi,107126,4 h7 r2/4,,False
2012 Summer Olympics,54,CAN,Swimming,"200 metres Individual Medley, Women",322154,Erica Morningstar,112324,17,,False
