edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2020 Summer Olympics,61,HKG,Cycling Track,"Madison, Women",19005131,Leung Bo Yee,143568,DNF,,True
2020 Summer Olympics,61,HKG,Cycling Track,"Omnium, Women",19005124,Pang Yao,143569,DNF,,False
2020 Summer Olympics,61,HKG,Cycling Track,"Keirin, Women",19005073,Jessica Lee,143567,=23,,False
2020 Summer Olympics,61,HKG,Cycling Track,"Keirin, Women",19005073,Sarah Lee,124579,8,,False
2020 Summer Olympics,61,HKG,Cycling Track,"Sprint, Women",19005016,Jessica Lee,143567,28,,False
2020 Summer Olympics,61,HKG,Cycling Track,"Sprint, Women",19005016,Sarah Lee,124579,3,Bronze,False
2020 Summer Olympics,61,HKG,Cycling Road,"Road Race, Individual, Men",19001700,Choy Hiu Fung,143580,DNF,,False
2020 Summer Olympics,61,HKG,Badminton,"Doubles, Mixed",19005436,Tse Ying Suet,124572,4,,True
2020 Summer Olympics,61,HKG,Badminton,"Doubles, Mixed",19005436,Tang Chun Man,143579,4,,True
2020 Summer Olympics,61,HKG,Badminton,"Singles, Women",19005318,Cheung Ngan Yi,143566,=15,,False
2020 Summer Olympics,61,HKG,Badminton,"Singles, Men",19005200,Angus Ng,134320,=15,,False
2020 Summer Olympics,61,HKG,Athletics,"20 kilometres Race Walk, Women",19000784,Ching Siu Nga,143565,35,,False
2020 Summer Olympics,61,HKG,Athletics,"110 metres Hurdles, Men",19000438,Chan Chung Wang,143578,8 h4 r1/3,,False
2020 Summer Olympics,61,HKG,Cycling Track,"Madison, Women",19005131,Pang Yao,143569,DNF,,True
2020 Summer Olympics,61,HKG,Table Tennis,"Team, Women",19004109,Doo Hoi Kem,130497,3,Bronze,True
2020 Summer Olympics,61,HKG,Fencing,"Épée, Team, Women",19017294,Chu Ka Mong,147699,7,,True
2020 Summer Olympics,61,HKG,Golf,"Individual, Women",19001127,Tiffany Chan,130488,=50,,False
2020 Summer Olympics,61,HKG,Table Tennis,"Singles, Women",19004030,Doo Hoi Kem,130497,=5,,False
2020 Summer Olympics,61,HKG,Table Tennis,"Team, Men",19003949,Wong Chun Ting,134329,=9,,True
2020 Summer Olympics,61,HKG,Table Tennis,"Team, Men",19003949,Ho Kwan Kit,134330,=9,,True
2020 Summer Olympics,61,HKG,Table Tennis,"Team, Men",19003949,Lam Siu Hang,143586,=9,,True
2020 Summer Olympics,61,HKG,Table Tennis,"Singles, Men",19003870,Wong Chun Ting,134329,=17,,False
2020 Summer Olympics,61,HKG,Table Tennis,"Singles, Men",19003870,Lam Siu Hang,143586,=17,,False
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Camille Lily Cheng,130492,13,,True
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Siobhán Haughey,130494,13,,True
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Jamie Yeung,2101860,13,,True
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Toto Wong,143576,13,,True
2020 Summer Olympics,61,HKG,Swimming,"100 metres Backstroke, Women",19000238,Stephanie Au,115719,26,,False
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Tinky Ho,143574,15,,True
2020 Summer Olympics,61,HKG,Fencing,"Épée, Team, Women",19017294,Coco Lin,143570,7,,True
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Stephanie Au,115719,15,,True
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Tam Hoi Lam,143575,15,,True
2020 Summer Olympics,61,HKG,Swimming,"200 metres Freestyle, Women",19000194,Siobhán Haughey,130494,2,Silver,False
2020 Summer Olympics,61,HKG,Swimming,"100 metres Freestyle, Women",19000181,Siobhán Haughey,130494,2,Silver,False
2020 Summer Olympics,61,HKG,Swimming,"50 metres Freestyle, Women",19000164,Siobhán Haughey,130494,17,,False
2020 Summer Olympics,61,HKG,Swimming,"100 metres Freestyle, Men",19000014,Ian Ho,143583,34,,False
2020 Summer Olympics,61,HKG,Swimming,"50 metres Freestyle, Men",19000000,Ian Ho,143583,32,,False
2020 Summer Olympics,61,HKG,Sailing,"One Person Dinghy, Women",19008838,Stephanie Norton,143573,39,,False
2020 Summer Olympics,61,HKG,Sailing,"Windsurfer, Women",19008813,Hayley Victoria Chan,124591,8,,False
2020 Summer Olympics,61,HKG,Sailing,"Windsurfer, Men",19008700,Michael Cheng,134327,13,,False
2020 Summer Olympics,61,HKG,Rowing,"Single Sculls, Women",19008504,Winne Hung,143572,23,,False
2020 Summer Olympics,61,HKG,Marathon Swimming,"10 kilometres Open Water, Men",19000336,William Yan Thorley,143584,22,,False
2020 Summer Olympics,61,HKG,Karate,"Kata, Women",18000115,Grace Lau,143571,=3,Bronze,False
2020 Summer Olympics,61,HKG,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Camille Lily Cheng,130492,15,,True
2020 Summer Olympics,61,BRA,Skateboarding,"Park, Men",18000384,Luiz Luiz Francisco,141264,4,,False
2020 Summer Olympics,61,BRA,Skateboarding,"Park, Men",18000384,Pedro Quintas,141266,8,,False
2020 Summer Olympics,61,BRA,Skateboarding,"Street, Women",18000377,Rayssa Leal,141168,2,Silver,False
2020 Summer Olympics,61,ISR,Archery,"Individual, Men",18000492,Itay Shanny,143957,=9,,False
2020 Summer Olympics,61,FIJ,Athletics,"100 metres, Men",19000360,"Banuve, Ratu Tabakaucoro",142641,8 h4 r2/4,,False
2020 Summer Olympics,61,FIJ,Judo,"Half-Heavyweight, Men",18001130,Tevita Takayawa,142642,=17,,False
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Vilimoni Botitu,142653,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Jiuta Wainiqolo,142646,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,"Josua, Ratu Vakurunabili",142647,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Meli Derenalagi,142649,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Waisea Nacuqu,142654,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Aminiasi Tuimaba,142643,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Jerry Tuwai,133771,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Kalione Nasoko,142648,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Napolioni Bolaca,142650,1,Gold,True
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Floor Exercise, Men",19009130,Artem Dolgopyat,2103673,1,Gold,False
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Asaeli Tuivuaka,142644,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Iosefo Baleiwairiki,142645,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Sireli Maqala,142652,1,Gold,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Women",19010045,Vasiti Solikoviti,142638,3,Bronze,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Women",19010045,Sesenieli Donu,142636,3,Bronze,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Women",19010045,Raijieli Daveua,130048,3,Bronze,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Women",19010045,Rusila Nagasau,130050,3,Bronze,True
2020 Summer Olympics,61,DEN,Wrestling,"Welterweight, Greco-Roman, Men",19009329,Fredrik Bjerrehuus,142184,14,,False
2020 Summer Olympics,61,DEN,Table Tennis,"Singles, Men",19003870,Jonathan Groth,133515,=17,,False
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Clara Rybak-Andersen,142148,15,,True
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Karoline Sørensen,142151,15,,True
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Signe Bro,142152,15,,True
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Medley Relay, Women",19000326,Emilie Beckmann,142149,15,,True
2020 Summer Olympics,61,FIJ,Rugby Sevens,"Rugby Sevens, Men",19010000,Semi Radradra,142651,1,Gold,True
2020 Summer Olympics,61,DEN,Swimming,"200 metres Butterfly, Women",19000297,Helena Bach,142150,12,,False
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Floor Exercise, Men",19009130,Aleksandr Shatilov,111968,47 r1/2,,False
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Individual All-Around, Women",19009152,Lihie Raz,143938,59 r1/2,,False
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,D. J. Sharabi,147767,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Nick Rickles,143975,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Scott Burcham,143978,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Tal Erel,143980,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Zach Penprase,143983,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Robb Paller,143976,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Ian Kinsler,143966,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Blake Gailen,143964,5,,True
2020 Summer Olympics,61,ISR,Badminton,"Singles, Women",19005318,Ksenia Polikarpova,143934,=15,,False
2020 Summer Olympics,61,ISR,Badminton,"Singles, Men",19005200,Misha Zilberman,122068,=15,,False
2020 Summer Olympics,61,ISR,Athletics,"Triple Jump, Women",19000812,Hanna Knyazyeva-Minenko,122548,6,,False
2020 Summer Olympics,61,ISR,Athletics,"3,000 metres Steeplechase, Women",19000767,Adva Cohen,143931,14 h3 r1/2,,False
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Pommelled Horse, Men",19009149,Artem Dolgopyat,2103673,56 r1/2,,False
2020 Summer Olympics,61,ISR,Athletics,"Marathon, Women",19000740,Lonah Chemtai,130608,66,,False
2020 Summer Olympics,61,ISR,Athletics,"10,000 metres, Women",19000739,Selam Teferi,143933,23,,False
2020 Summer Olympics,61,ISR,Athletics,"5,000 metres, Women",19000734,Selam Teferi,143933,10,,False
2020 Summer Olympics,61,ISR,Athletics,"100 metres, Women",19000663,Diana Vaisman,143932,4 h7 r2/4,,False
2020 Summer Olympics,61,ISR,Athletics,"Marathon, Men",19000437,Haimro Almaya,143959,36,,False
2020 Summer Olympics,61,ISR,Athletics,"Marathon, Men",19000437,Girmaw Amare,143958,27,,False
2020 Summer Olympics,61,ISR,Athletics,"Marathon, Men",19000437,Maru Teferi,134570,13,,False
2020 Summer Olympics,61,ISR,Artistic Swimming,"Duet, Women",19001980,Shelly Bobritsky,143955,15,,True
2020 Summer Olympics,61,ISR,Artistic Swimming,"Duet, Women",19001980,Eden Blecher,143954,15,,True
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Balance Beam, Women",19009187,Lihie Raz,143938,64 r1/2,,False
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Uneven Bars, Women",19009184,Lihie Raz,143938,70 r1/2,,False
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Horse Vault, Women",19009177,Lihie Raz,143938,15 r1/2,,False
2020 Summer Olympics,61,ISR,Artistic Gymnastics,"Floor Exercise, Women",19009174,Lihie Raz,143938,59 r1/2,,False
2020 Summer Olympics,61,ISR,Athletics,"Marathon, Women",19000740,Maor Tiyouri,130609,48,,False
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Ty Kelly,143981,5,,True
2020 Summer Olympics,61,DEN,Swimming,"100 metres Butterfly, Women",19000285,Emilie Beckmann,142149,22,,False
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Julie Jensen,129883,8,,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Fours, Women",19008572,Christina Johansen,142139,8,,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Fours, Women",19008572,Trine Dahl Pedersen,142142,8,,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Pairs, Women",19008559,Fie Udby Erichsen,122913,8,,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Pairs, Women",19008559,Lærke Berg Rasmussen,129876,8,,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Pairs, Men",19008455,Joachim Sutton,142177,3,Bronze,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Pairs, Men",19008455,Frederic Vystavel,142176,3,Bronze,True
2020 Summer Olympics,61,DEN,Rowing,"Single Sculls, Men",19008400,Sverri Nielsen,142178,4,,False
2020 Summer Olympics,61,DEN,Judo,"Half-Middleweight, Women",18001340,Lærke Olsen,142138,=17,,False
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Mathias Gidsel,142175,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Jacob Holm,142169,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Lasse Andersson,142172,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Jóhan Hansen,142170,2,Silver,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Fours, Women",19008572,Frida Sanggaard Nielsen,142140,8,,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Morten Olsen,133501,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Henrik Toft Hansen,133488,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Mads Mensah Larsen,133497,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Henrik Møllgaard Jensen,133489,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Kevin Møller,142171,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Lasse Svan,123182,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Magnus Saugstrup,142174,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Emil Jakobsen,147756,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Magnus Landin,142173,2,Silver,True
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Niklas Landin,123176,2,Silver,True
2020 Summer Olympics,61,DEN,Golf,"Individual, Women",19001127,Nanna Madsen,129873,=9,,False
2020 Summer Olympics,61,DEN,Golf,"Individual, Women",19001127,Emily Pedersen,2101595,=5,,False
2020 Summer Olympics,61,DEN,Golf,"Individual, Men",19001120,Rasmus Højgaard,142168,=38,,False
2020 Summer Olympics,61,DEN,Handball,"Handball, Men",19001471,Mikkel Hansen,113729,2,Silver,True
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Jeanette Ottesen Gray,103775,8,,True
2020 Summer Olympics,61,DEN,Rowing,"Coxless Fours, Women",19008572,Ida Jacobsen,142141,8,,True
2020 Summer Olympics,61,DEN,Sailing,"Skiff, Men",19008767,Jakob Precht Jensen,142179,5,,True
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Signe Bro,142152,8,,True
2020 Summer Olympics,61,DEN,Swimming,"4 × 100 metres Freestyle Relay, Women",19000228,Pernille Blume,123149,8,,True
2020 Summer Olympics,61,DEN,Swimming,"1,500 metres Freestyle, Women",19000221,Helena Bach,142150,25,,False
2020 Summer Olympics,61,DEN,Swimming,"100 metres Freestyle, Women",19000181,Signe Bro,142152,12,,False
2020 Summer Olympics,61,DEN,Swimming,"100 metres Freestyle, Women",19000181,Pernille Blume,123149,10,,False
2020 Summer Olympics,61,DEN,Swimming,"50 metres Freestyle, Women",19000164,Julie Jensen,129883,16,,False
2020 Summer Olympics,61,DEN,Swimming,"50 metres Freestyle, Women",19000164,Pernille Blume,123149,3,Bronze,False
2020 Summer Olympics,61,DEN,Swimming,"100 metres Breaststroke, Men",19000094,Tobias Bjerg,142183,DQ,,False
2020 Summer Olympics,61,DEN,Swimming,"1,500 metres Freestyle, Men",19000054,Alexander Nørgaard,142182,26,,False
2020 Summer Olympics,61,DEN,Swimming,"1,500 metres Freestyle, Men",19000054,Anton Ipsen,133510,14,,False
2020 Summer Olympics,61,DEN,Swimming,"800 metres Freestyle, Men",19000047,Anton Ipsen,133510,21,,False
2020 Summer Olympics,61,DEN,Swimming,"800 metres Freestyle, Men",19000047,Alexander Nørgaard,142182,19,,False
2020 Summer Olympics,61,DEN,Sailing,"Skiff, Men",19008767,Jonas Warrer,117786,5,,True
2020 Summer Olympics,61,DEN,Skateboarding,"Park, Men",18000384,Rune Glifberg,142181,19,,False
2020 Summer Olympics,61,DEN,Shooting,"Air Rifle, 10 metres, Team, Mixed",18000769,Anna Nielsen,142146,21,,True
2020 Summer Olympics,61,DEN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",18000754,Rikke Ibsen,142147,29,,False
2020 Summer Olympics,61,DEN,Shooting,"Air Rifle, 10 metres, Women",18000751,Anna Nielsen,142146,28,,False
2020 Summer Olympics,61,DEN,Shooting,"Air Rifle, 10 metres, Women",18000751,Rikke Ibsen,142147,22,,False
2020 Summer Olympics,61,DEN,Shooting,"Skeet, Men",18000740,Jesper Hansen,123060,2,Silver,False
2020 Summer Olympics,61,DEN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",18000731,Steffen Olsen,142180,28,,False
2020 Summer Olympics,61,DEN,Sailing,"Multihull, Mixed",19008905,Christian Lübeck,133508,4,,True
2020 Summer Olympics,61,DEN,Sailing,"Multihull, Mixed",19008905,Lin Cenholt,142144,4,,True
2020 Summer Olympics,61,DEN,Sailing,"Skiff, Women",19008880,Marie Thusgaard Olsen,142145,8,,True
2020 Summer Olympics,61,DEN,Sailing,"Skiff, Women",19008880,Ida Marie Baad,142143,8,,True
2020 Summer Olympics,61,DEN,Sailing,"One Person Dinghy, Women",19008838,Anne-Marie Rindom,122912,1,Gold,False
2020 Summer Olympics,61,DEN,Sailing,"Windsurfer, Women",19008813,Lærke Buhl-Hansen,129882,7,,False
2020 Summer Olympics,61,DEN,Shooting,"Air Rifle, 10 metres, Team, Mixed",18000769,Steffen Olsen,142180,21,,True
2020 Summer Olympics,61,DEN,Golf,"Individual, Men",19001120,Joachim B. Hansen,142167,=27,,False
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Shlomo Lipetz,143979,5,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Jake Fishman,143967,5,,True
2020 Summer Olympics,61,ISR,Swimming,"4 × 100 metres Medley Relay, Mixed",19000331,Itay Goldfaden,143992,8,,True
2020 Summer Olympics,61,ISR,Swimming,"4 × 100 metres Medley Relay, Mixed",19000331,Anastasia Gorbenko,2505306,8,,True
2020 Summer Olympics,61,ISR,Swimming,"200 metres Individual Medley, Women",19000307,Anastasia Gorbenko,2505306,10,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Butterfly, Women",19000285,Anastasia Gorbenko,2505306,18,,False
2020 Summer Olympics,61,ISR,Swimming,"200 metres Breaststroke, Women",19000274,Anastasia Gorbenko,2505306,28,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Breaststroke, Women",19000261,Anastasia Gorbenko,2505306,DNS,,False
2020 Summer Olympics,61,ISR,Swimming,"200 metres Backstroke, Women",19000250,Aviv Barzelay,143956,15,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Backstroke, Women",19000238,Anastasia Gorbenko,2505306,8,,False
2020 Summer Olympics,61,ISR,Swimming,"200 metres Freestyle, Women",19000194,Andi Murez,130622,19,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Freestyle, Women",19000181,Andi Murez,130622,22,,False
2020 Summer Olympics,61,ISR,Swimming,"50 metres Freestyle, Women",19000164,Andi Murez,130622,30,,False
2020 Summer Olympics,61,ISR,Swimming,"400 metres Individual Medley, Men",19000151,Ron Polonsky,143996,27,,False
2020 Summer Olympics,61,ISR,Swimming,"4 × 100 metres Medley Relay, Mixed",19000331,Gal Cohen Groumi,2503291,8,,True
2020 Summer Olympics,61,ISR,Swimming,"200 metres Individual Medley, Men",19000140,Gal Cohen Groumi,2503291,30,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Butterfly, Men",19000117,Gal Cohen Groumi,2503291,DNS,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Butterfly, Men",19000117,Tomer Frankel,143997,21,,False
2020 Summer Olympics,61,ISR,Swimming,"200 metres Breaststroke, Men",19000106,Ron Polonsky,143996,27,,False
2020 Summer Olympics,61,ISR,Swimming,"200 metres Backstroke, Men",19000083,Yakov Toumarkin,120744,28,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Backstroke, Men",19000071,Michael Laitarovsky,143995,36,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Backstroke, Men",19000071,Yakov Toumarkin,120744,31,,False
2020 Summer Olympics,61,ISR,Swimming,"4 × 200 metres Freestyle Relay, Men",19000066,Gal Cohen Groumi,2503291,10,,True
2020 Summer Olympics,61,ISR,Swimming,"4 × 200 metres Freestyle Relay, Men",19000066,Tomer Frankel,143997,10,,True
2020 Summer Olympics,61,ISR,Swimming,"4 × 200 metres Freestyle Relay, Men",19000066,Daniel Namir,143991,10,,True
2020 Summer Olympics,61,ISR,Swimming,"4 × 200 metres Freestyle Relay, Men",19000066,Denis Loktev,2503292,10,,True
2020 Summer Olympics,61,ISR,Swimming,"200 metres Freestyle, Men",19000028,Denis Loktev,2503292,27,,False
2020 Summer Olympics,61,ISR,Swimming,"100 metres Freestyle, Men",19000014,Meiron Cheruti,143994,29,,False
2020 Summer Olympics,61,ISR,Swimming,"200 metres Individual Medley, Men",19000140,Ron Polonsky,143996,26,,False
2020 Summer Olympics,61,ISR,Swimming,"50 metres Freestyle, Men",19000000,Meiron Cheruti,143994,17,,False
2020 Summer Olympics,61,ISR,Swimming,"4 × 100 metres Medley Relay, Mixed",19000331,Andi Murez,130622,8,,True
2020 Summer Olympics,61,ISR,Triathlon,"Olympic Distance, Men",18000690,Shachar Sagiv,143999,20,,False
2020 Summer Olympics,61,AUT,Canoe Sprint,"Kayak Singles, 500 metres, Women",19016226,Vicki Schwarz,116655,24,,False
2020 Summer Olympics,61,AUT,Canoe Slalom,"Canadian Singles, Slalom, Women",19006332,Nadine Weratschnig,2101230,5,,False
2020 Summer Olympics,61,AUT,Canoe Slalom,"Kayak Singles, Slalom, Women",19006326,Viktoria Wolffhardt,1301297,11,,False
2020 Summer Olympics,61,AUT,Canoe Slalom,"Kayak Singles, Slalom, Men",19006314,Felix Oschmautz,140880,4,,False
2020 Summer Olympics,61,AUT,Badminton,"Singles, Men",19005200,Luka Wraber,140879,=15,,False
2020 Summer Olympics,61,AUT,Athletics,"Heptathlon, Women",19000897,Verena Mayr,140859,11,,False
2020 Summer Olympics,61,AUT,Athletics,"Heptathlon, Women",19000897,Ivona Dadic,120165,8,,False
2020 Summer Olympics,61,AUT,Athletics,"Javelin Throw, Women",19000880,Victoria Hudson,140860,22 r1/2,,False
2020 Summer Olympics,61,AUT,Athletics,"400 metres, Women",19000697,Susanne Walli,140858,6 h1 r2/3,,False
2020 Summer Olympics,61,AUT,Athletics,"Discus Throw, Men",19000543,Lukas Weißhaidinger,132581,3,Bronze,False
2020 Summer Olympics,61,AUT,Athletics,"Marathon, Men",19000437,Lemawork Ketema,140877,DNF,,False
2020 Summer Olympics,61,AUT,Athletics,"Marathon, Men",19000437,Peter Herzog,140878,60,,False
2020 Summer Olympics,61,ISR,Taekwondo,"Flyweight, Women",19004404,Abishag Semberg,2505308,=3,Bronze,False
2020 Summer Olympics,61,AUT,Artistic Swimming,"Duet, Women",19001980,Eirini-Marina Alexandri,129105,7,,True
2020 Summer Olympics,61,AUT,Artistic Gymnastics,"Balance Beam, Women",19009187,Elisa Hämmerle,1301298,71 r1/2,,False
2020 Summer Olympics,61,AUT,Artistic Gymnastics,"Uneven Bars, Women",19009184,Elisa Hämmerle,1301298,58 r1/2,,False
2020 Summer Olympics,61,AUT,Artistic Gymnastics,"Floor Exercise, Women",19009174,Elisa Hämmerle,1301298,70 r1/2,,False
2020 Summer Olympics,61,AUT,Artistic Gymnastics,"Individual All-Around, Women",19009152,Elisa Hämmerle,1301298,66 r1/2,,False
2020 Summer Olympics,61,ETH,Athletics,"3,000 metres Steeplechase, Women",19000767,Zerfe Wondemagegn,142613,8,,False
2020 Summer Olympics,61,ETH,Athletics,"3,000 metres Steeplechase, Women",19000767,Lomi Muleta,142605,10 h1 r1/2,,False
2020 Summer Olympics,61,ETH,Athletics,"20 kilometres Race Walk, Women",19000784,Yehualeye Beletew,130039,DNF,,False
2020 Summer Olympics,61,ETH,Cycling Road,"Road Race, Individual, Women",19001702,Selam Ahama,142614,DNF,,False
2020 Summer Olympics,61,ETH,Swimming,"50 metres Freestyle, Men",19000000,Abdelmalik Muktar,142627,62,,False
2020 Summer Olympics,61,ETH,Taekwondo,"Flyweight, Men",19004300,Solomon Demse,142628,=7,,False
2020 Summer Olympics,61,ISR,Weightlifting,"Super-Heavyweight, Men",19002074,David Litvinov,1805246,11,,False
2020 Summer Olympics,61,ISR,Triathlon,"Olympic Distance, Men",18000690,Ran Sagiv,143998,35,,False
2020 Summer Olympics,61,AUT,Artistic Swimming,"Duet, Women",19001980,Anna-Maria Alexandri,129104,7,,True
2020 Summer Olympics,61,ISR,Baseball,"Baseball, Men",18001550,Joseph Wagman,143972,5,,True
2020 Summer Olympics,61,ISR,Surfing,"Shortboard, Women",18000430,Anat Lelior,143953,=17,,False
2020 Summer Olympics,61,ISR,Sailing,"Two Person Dinghy, Women",19008859,Shahar Tibi,143951,8,,True
2020 Summer Olympics,61,ISR,Judo,"Half-Heavyweight, Men",18001130,Peter Paltchik,143988,=7,,False
2020 Summer Olympics,61,ISR,Judo,"Middleweight, Men",18001088,Li Kochman,143987,=9,,False
2020 Summer Olympics,61,ISR,Judo,"Half-Middleweight, Men",18001046,Sagi Muki,134574,=9,,False
2020 Summer Olympics,61,ISR,Judo,"Lightweight, Men",18001004,Tohar Butbul,143989,=7,,False
2020 Summer Olympics,61,ISR,Judo,"Half-Lightweight, Men",18000962,Baruch Shmailov,143986,=5,,False
2020 Summer Olympics,61,ISR,Equestrian Jumping,"Team, Open",19012160,Ashlee Bond,143936,DNF,,True
2020 Summer Olympics,61,ISR,Equestrian Jumping,"Team, Open",19012160,Teddy Vlock,143985,DNF,,True
2020 Summer Olympics,61,ISR,Equestrian Jumping,"Team, Open",19012160,Alberto Michán,116741,DNF,,True
2020 Summer Olympics,61,ISR,Equestrian Jumping,"Individual, Open",19012150,Alberto Michán,116741,EL r1/2,,False
2020 Summer Olympics,61,ISR,Equestrian Jumping,"Individual, Open",19012150,Teddy Vlock,143985,42 r1/2,,False
