edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51536,Jesse Wallingford,42435,10,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51536,Maurice Blood,42268,11,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51536,Arthur Jackson,42342,20,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51536,Robert Hawkins,42334,26,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51536,Henry Chaney,42286,40,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51541,Jesse Wallingford,42435,6,,True
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51541,Harold Hawkins,42333,6,,True
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51541,Charles Churcher,42289,6,,True
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Team, Men",51555,Geoffrey Coles,42293,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51541,Thomas Raddall,42407,6,,True
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51541,Robert Brown,42277,6,,True
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Joshua Millner,42375,1,Gold,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Maurice Blood,42268,3,Bronze,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Richard Barnett,42264,4,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Ted Ranken,42408,5,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Tom Caldwell,42281,=6,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,John Sellars,42415,=6,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Thomas Fremantle,42313,=16,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Percy Whitehead,42440,=19,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,John Hopton,42337,=24,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, Three Positions, 300 metres, Team, Men",51541,James Bostock,42271,6,,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Harold Kitching,37359,=3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Team, Men",51555,Jesse Wallingford,42435,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,Harry Munday,42381,39,,False
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,James Bunten,61492,1,Gold,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,Albert Martin,62915,1,Gold,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,Robert Aspin,61205,1,Gold,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,Charles MacIver,62853,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,Charles R. MacIver,62860,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,James Baxter,61271,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,William Davidson,61734,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,James Spence,63727,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,Thomas Littledale,62801,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,John Jellico,62480,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,John Bashford,42265,42,,False
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,Colin McLeod Robertson,63470,2,Silver,True
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,John Adam,62093,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,Jesse Wallingford,42435,5,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,William Ellicott,42308,7,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,Geoffrey Coles,42293,11,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,Henry Lynch-Staunton,42361,13,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,William Lane-Joynt,42351,14,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,William Newton,42387,16,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,Charles Wirgman,42445,23,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,Peter Jones,42346,28,,False
1908 Summer Olympics,5,GBR,Shooting,"Free Pistol, 50 yards, Men",51532,John Nelson Le Fevre,42354,31,,False
1908 Summer Olympics,5,GBR,Sailing,"12 metres, Open",9230,J. Graham Kenion,62586,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Henry Goldsmith,37315,=3,Bronze,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Edward Williams,37513,=3,Bronze,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Waldo Carver,37252,=3,Bronze,True
1908 Summer Olympics,5,GBR,Motorboating,"A-Class (Open), Open",40200,George Atkinson,17947,DNF,,True
1908 Summer Olympics,5,GBR,Motorboating,"A-Class (Open), Open",40200,"Thomas, Lord Howard de Walden",17949,DNF,,True
1908 Summer Olympics,5,GBR,Motorboating,"A-Class (Open), Open",40200,Alfred Fentiman,80438,DNF,,True
1908 Summer Olympics,5,GBR,Motorboating,"B-Class (Under 60 feet), Open",40203,Thomas Thornycroft,17956,1,Gold,True
1908 Summer Olympics,5,GBR,Motorboating,"B-Class (Under 60 feet), Open",40203,Bernard Redwood,17955,1,Gold,True
1908 Summer Olympics,5,GBR,Motorboating,"B-Class (Under 60 feet), Open",40203,John Field-Richards,17950,1,Gold,True
1908 Summer Olympics,5,GBR,Motorboating,"B-Class (Under 60 feet), Open",40203,John Gorham,17951,DNF,,True
1908 Summer Olympics,5,GBR,Motorboating,"B-Class (Under 60 feet), Open",40203,Sophia Gorham,17952,DNF,,True
1908 Summer Olympics,5,GBR,Motorboating,"C-Class, Open",40204,Thomas Thornycroft,17956,1,Gold,True
1908 Summer Olympics,5,GBR,Motorboating,"C-Class, Open",40204,Bernard Redwood,17955,1,Gold,True
1908 Summer Olympics,5,GBR,Motorboating,"A-Class (Open), Open",40200,Joseph Laycock,17954,DNF,,True
1908 Summer Olympics,5,GBR,Motorboating,"C-Class, Open",40204,John Field-Richards,17950,1,Gold,True
1908 Summer Olympics,5,GBR,Motorboating,"C-Class, Open",40204,Thomas Weston,17958,DNF,,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,George Miller,17978,1,Gold,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Patteson Nickalls,17979,1,Gold,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Herbert Wilson,17984,1,Gold,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Charles Miller,17977,1,Gold,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Hardress Lloyd,17972,=2,Silver,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,John McCann,17974,=2,Silver,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Auston Rotheram,17983,=2,Silver,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Percy O'Reilly,17981,=2,Silver,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Walter Buckmaster,17961,=2,Silver,True
1908 Summer Olympics,5,GBR,Motorboating,"C-Class, Open",40204,Warwick Wright,17957,DNF,,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Freddie Freake,17966,=2,Silver,True
1908 Summer Olympics,5,GBR,Motorboating,"A-Class (Open), Open",40200,Winchester Clowes,17948,DNF,,True
1908 Summer Olympics,5,GBR,Lacrosse,"Lacrosse, Men",28503,Norman Whitley,17946,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Free Rifle, 1,000 yards, Men",51537,Alexander Rogers,42413,=28,,False
1908 Summer Olympics,5,GBR,Shooting,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men",51545,Harcourt Ommundsen,42391,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men",51545,Fleetwood Varley,42433,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men",51545,Arthur Fulton,42314,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men",51545,Philip Richardson,42410,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men",51545,Walter Padgett,42392,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Military Rifle, 200/500/600/800/900/1,000 yards, Team, Men",51545,John Martin,42367,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Arthur Carnell,42283,1,Gold,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Harry Humby,42338,2,Silver,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,George Barnes,42263,3,Bronze,False
1908 Summer Olympics,5,GBR,Motorboating,"A-Class (Open), Open",40200,"Hugh, Duke Westminster",17953,DNF,,True
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Maurice Matthews,42369,4,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,William Pimm,42401,6,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Archie Taylor,42430,7,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Harold Hawkins,42333,8,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Jack Warner,42436,9,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Arthur Wilde,42442,=10,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,James Milne,42376,12,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,William Milne,42377,14,,False
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Philip Plater,42403,AC,,False
1908 Summer Olympics,5,GBR,Lacrosse,"Lacrosse, Men",28503,Hubert Ramsey,17944,2,Silver,True
1908 Summer Olympics,5,GBR,Lacrosse,"Lacrosse, Men",28503,Charles Scott,17945,2,Silver,True
1908 Summer Olympics,5,GBR,Shooting,"Small-Bore Rifle, Prone, 50 and 100 yards, Men",51535,Edward Amoore,42256,5,,False
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,Walter Jones,17970,=2,Silver,True
1908 Summer Olympics,5,GBR,Polo,"Polo, Men",30909,"Jack, Lord Wodehouse",17986,=2,Silver,True
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Evan Noel,17992,1,Gold,False
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Philip Filleul,37300,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Harold Barker,37205,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,John Fenning,37299,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Gordon Thomson,37488,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Edouard Majolier,2302142,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Guy Nickalls,37417,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Albert Gladstone,37313,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Frederick Kelly,37350,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Banner Johnstone,37344,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Guy Nickalls,37417,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Richard Stanhope,2302147,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Charles Burnell,37241,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Raymond Etherington-Smith,37295,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Henry Bucknall,37235,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Gilchrist Maclagan,37383,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Harold Barker,37205,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Bob Bourne,37227,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Arthur Donkin,2302136,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Philip Filleul,37300,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Charles Gladstone,2302315,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Frank Jerwood,37343,=3,Bronze,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Eric Powell,37433,=3,Bronze,True
1908 Summer Olympics,5,GBR,Rowing,"Eights, Men",157561,Ronald Sanderson,37458,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Herbert Southwell,2302146,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Robert Somers-Smith,37471,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Duncan Mackinnon,37381,1,Gold,True
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Henry Leaf,17991,2,Silver,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Henry Brougham,17988,=3,Bronze,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,John Jacob Astor,17987,=3,Bronze,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Vane Pennell,17993,5,,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Cecil Browning,17989,6,,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Basil Foster,17622,DNS,,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Max Baerlein,17671,DNS,,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Freddie Browning,17638,DNS,,False
1908 Summer Olympics,5,GBR,Racquets,"Singles, Men",30650,Edmond Bury,17990,DNS,,False
1908 Summer Olympics,5,GBR,Racquets,"Doubles, Men",30659,Vane Pennell,17993,1,Gold,True
1908 Summer Olympics,5,GBR,Racquets,"Doubles, Men",30659,John Jacob Astor,17987,1,Gold,True
1908 Summer Olympics,5,GBR,Racquets,"Doubles, Men",30659,Edmond Bury,17990,2,Silver,True
1908 Summer Olympics,5,GBR,Racquets,"Doubles, Men",30659,Cecil Browning,17989,2,Silver,True
1908 Summer Olympics,5,GBR,Racquets,"Doubles, Men",30659,Henry Leaf,17991,3,Bronze,True
1908 Summer Olympics,5,GBR,Racquets,"Doubles, Men",30659,Evan Noel,17992,3,Bronze,True
1908 Summer Olympics,5,GBR,Rowing,"Single Sculls, Men",157539,Harry Blackstaffe,37224,1,Gold,False
1908 Summer Olympics,5,GBR,Rowing,"Single Sculls, Men",157539,Alexander McCulloch,37401,2,Silver,False
1908 Summer Olympics,5,GBR,Rowing,"Coxless Pairs, Men",157551,John Fenning,37299,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Pairs, Men",157551,Gordon Thomson,37488,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Pairs, Men",157551,Eric Fairbairn,37296,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Pairs, Men",157551,Philip Verdon,37494,2,Silver,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Robert Cudmore,37277,1,Gold,True
1908 Summer Olympics,5,GBR,Rowing,"Coxless Fours, Men",157556,Angus Gillan,37311,1,Gold,True
1908 Summer Olympics,5,GBR,Wrestling,"Light-Heavyweight, Greco-Roman, Men",120315,William West,58265,=9,,False
1908 Summer Olympics,5,GBR,Wrestling,"Light-Heavyweight, Greco-Roman, Men",120315,Alfred Banbrook,58150,=5,,False
1908 Summer Olympics,5,GBR,Wrestling,"Middleweight, Greco-Roman, Men",120277,Stanley Bacon,58148,=17,,False
1908 Summer Olympics,5,GBR,Wrestling,"Middleweight, Greco-Roman, Men",120277,Gerald Bradshaw,58158,=9,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Bob Hutton,42340,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Henry Creasey,42299,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,William Morris,42380,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,John Butt,42280,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,George Skinner,42420,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,George Whitaker,42438,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,George Pinchard,42402,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Alfred Black,42267,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Percy Easte,42307,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Frederic Moore,42378,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Frank Greaves,2304396,3,Bronze,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,John Postans,42405,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,John Pike,42400,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Alexander Maunder,42370,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,John Postans,42405,AC,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,John Butt,42280,24,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,William Morris,42380,=20,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,Gerald Merlin,42373,19,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,Percy Easte,42307,=17,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,Henry Creasey,42299,=17,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,John Pike,42400,=12,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,George Whitaker,42438,11,,False
1908 Summer Olympics,5,GBR,Shooting,"Trap, Team, Men",51557,Charles Palmer,42394,1,Gold,True
1908 Summer Olympics,5,GBR,Shooting,"Trap, Men",51540,Frederic Moore,42378,10,,False
1908 Summer Olympics,5,GBR,Swimming,"100 metres Freestyle, Men",4479,George Dockrell,47250,3 h2 r2/3,,False
1908 Summer Olympics,5,GBR,Swimming,"100 metres Freestyle, Men",4479,Wilfred Edwards,47256,AC h1 r2/3,,False
1908 Summer Olympics,5,GBR,Swimming,"4 × 200 metres Freestyle Relay, Men",4548,Willie Foster,47264,1,Gold,True
1908 Summer Olympics,5,GBR,Swimming,"4 × 200 metres Freestyle Relay, Men",4548,Paul Radmilovic,53949,1,Gold,True
1908 Summer Olympics,5,GBR,Swimming,"4 × 200 metres Freestyle Relay, Men",4548,Rob Derbyshire,47246,1,Gold,True
1908 Summer Olympics,5,GBR,Swimming,"1,500 metres Freestyle, Men",4509,Robert Hassell,47281,3 h5 r1/3,,False
1908 Summer Olympics,5,GBR,Swimming,"1,500 metres Freestyle, Men",4509,Sam Blatherwick,47204,2 h2 r1/3,,False
1908 Summer Olympics,5,GBR,Swimming,"1,500 metres Freestyle, Men",4509,Paul Radmilovic,53949,1 h1 r1/3,,False
