edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1896 Summer Olympics,1,GRE,Weightlifting,"Unlimited, One Hand, Men",28510,Alexandros Nikolopoulos,55895,3,Bronze,False
1896 Summer Olympics,1,GRE,Tennis,"Singles, Men",44000,Aristidis Akratopoulos,173,=5,,False
1896 Summer Olympics,1,GRE,Tennis,"Doubles, Men",44019,Kostas Akratopoulos,174,=4,,True
1896 Summer Olympics,1,GRE,Tennis,"Doubles, Men",44019,Konstantinos Paspatis,181,=4,,True
1896 Summer Olympics,1,GRE,Tennis,"Doubles, Men",44019,Evangelos Rallis,184,=4,,True
1896 Summer Olympics,1,GRE,Tennis,"Doubles, Men",44019,Dimitrios Petrokokkinos,182,2,Silver,True
1896 Summer Olympics,1,GRE,Tennis,"Doubles, Men",44019,Demetrius Casdagli,178,2,Silver,True
1896 Summer Olympics,1,GRE,Tennis,"Singles, Men",44000,Dimitrios Petrokokkinos,182,=8,,False
1896 Summer Olympics,1,GRE,Tennis,"Singles, Men",44000,D. Frangopoulos,183,=8,,False
1896 Summer Olympics,1,GRE,Tennis,"Singles, Men",44000,Kostas Akratopoulos,174,=5,,False
1896 Summer Olympics,1,GRE,Tennis,"Doubles, Men",44019,Aristidis Akratopoulos,173,=4,,True
1896 Summer Olympics,1,AUT,Cycling Track,"12-Hours Race, Men",153004,Adolf Schmal,16491,1,Gold,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,V. Chatzis,922157,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,Ag. Diamantopoulos,922151,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Panagiotis Nastos,922171,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,P. Michalopoulos,922170,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,G. Mazoukas,922169,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,G. Marnezos,922168,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,I. Markou,922167,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,V. Mangourakis,922166,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Merk. Lerias,922165,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Fill. Pothitos,922174,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Sav. Laskaridis,922163,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Nik. Kourakos,922160,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Theod. Kontos,922158,DNS,,False
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Men",70006,Filippos Karvelas,30337,AC,,False
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Men",70006,Ioannis Mitropoulos,30340,AC,,False
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Men",70006,Antonios Papaioannou,30341,AC,,False
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Teams, Men",70000,Nikolaos Andriakopoulos,30335,2,Silver,True
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Teams, Men",70000,Petros Persakis,30342,2,Silver,True
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,K. Kourkoulas,922161,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,I. Dontis,922152,DNS,,False
1896 Summer Olympics,1,GER,Athletics,"Marathon, Men",56017,Carl Galle,70238,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,D. Santanis,922180,DNS,,False
1896 Summer Olympics,1,AUS,Tennis,"Doubles, Men",44019,George Stuart Robertson,69445,3,Bronze,True
1896 Summer Olympics,1,AUS,Tennis,"Doubles, Men",44019,Teddy Flack,627,3,Bronze,True
1896 Summer Olympics,1,AUS,Tennis,"Singles, Men",44000,Teddy Flack,627,=8,,False
1896 Summer Olympics,1,AUS,Athletics,"Marathon, Men",56017,Teddy Flack,627,DNF,,False
1896 Summer Olympics,1,AUS,Athletics,"1,500 metres, Men",56016,Teddy Flack,627,1,Gold,False
1896 Summer Olympics,1,AUS,Athletics,"800 metres, Men",56011,Teddy Flack,627,1,Gold,False
1896 Summer Olympics,1,AUS,Athletics,"400 metres, Men",56006,Teddy Flack,627,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,K. Salouros,922179,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,G. Athanasiou,922149,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,D. Frangopoulos,183,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,Efstathios Chorafas,47983,AC,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,N. Katravas,79806,AC,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,Ioannis Andreou,47970,2,Silver,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,A. Zanos,922185,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Sol. Xenopoulos,922184,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,N. Stournaras,922181,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"1,200 metres Freestyle, Men",4402,Antonios Pepanos,47996,DNS,,False
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Teams, Men",70000,Thomas Xenakis,30346,2,Silver,True
1896 Summer Olympics,1,AUT,Cycling Track,"100 kilometres, Men",153003,Adolf Schmal,16491,DNF,,False
1896 Summer Olympics,1,AUT,Cycling Track,"333⅓ metres Time Trial, Men",153000,Adolf Schmal,16491,3,Bronze,False
1896 Summer Olympics,1,DEN,Swimming,"1,200 metres Freestyle, Men",4402,Holger Nielsen,46336,DNS,,False
1896 Summer Olympics,1,DEN,Swimming,"1,200 metres Freestyle, Men",4402,Charles Winckler,67011,DNS,,False
1896 Summer Olympics,1,DEN,Weightlifting,"Unlimited, One Hand, Men",28510,Viggo Jensen,41776,2,Silver,False
1896 Summer Olympics,1,DEN,Weightlifting,"Unlimited, Two Hands, Men",28511,Viggo Jensen,41776,1,Gold,False
1896 Summer Olympics,1,GBR,Artistic Gymnastics,"Rope Climbing, Men",70007,Launceston Elliot,69034,5,,False
1896 Summer Olympics,1,GBR,Athletics,"100 metres, Men",56000,Charles Gmelin,69073,3 h1 r1/2,,False
1896 Summer Olympics,1,GBR,Athletics,"100 metres, Men",56000,Launceston Elliot,69034,3 h2 r1/2,,False
1896 Summer Olympics,1,DEN,Swimming,"500 metres Freestyle, Men",4401,Charles Winckler,67011,DNS,,False
1896 Summer Olympics,1,GBR,Athletics,"100 metres, Men",56000,George Marshall,69279,5 h2 r1/2,,False
1896 Summer Olympics,1,GBR,Athletics,"400 metres, Men",56006,Launceston Elliot,69034,DNS,,False
1896 Summer Olympics,1,GBR,Athletics,"400 metres, Men",56006,Grantley Goulding,69079,DNS,,False
1896 Summer Olympics,1,GBR,Athletics,"400 metres, Men",56006,George Marshall,69279,DNS,,False
1896 Summer Olympics,1,GBR,Athletics,"800 metres, Men",56011,George Marshall,69279,4 h1 r1/2,,False
1896 Summer Olympics,1,GBR,Athletics,"1,500 metres, Men",56016,George Marshall,69279,DNS,,False
1896 Summer Olympics,1,GBR,Athletics,"110 metres Hurdles, Men",56018,Grantley Goulding,69079,2,Silver,False
1896 Summer Olympics,1,GBR,Athletics,"Shot Put, Men",56027,George Stuart Robertson,69445,DNS,,False
1896 Summer Olympics,1,GBR,Athletics,"400 metres, Men",56006,Charles Gmelin,69073,3,Bronze,False
1896 Summer Olympics,1,GBR,Athletics,"Discus Throw, Men",56028,George Stuart Robertson,69445,4,,False
1896 Summer Olympics,1,DEN,Swimming,"500 metres Freestyle, Men",4401,Holger Nielsen,46336,DNS,,False
1896 Summer Olympics,1,DEN,Swimming,"100 metres Freestyle, Men",4400,Holger Nielsen,46336,DNS,,False
1896 Summer Olympics,1,DEN,Athletics,"100 metres, Men",56000,Eugen Schmidt,66989,4 h2 r1/2,,False
1896 Summer Olympics,1,DEN,Athletics,"Shot Put, Men",56027,Viggo Jensen,41776,4,,False
1896 Summer Olympics,1,DEN,Athletics,"Shot Put, Men",56027,Holger Nielsen,46336,DNS,,False
1896 Summer Olympics,1,DEN,Athletics,"Shot Put, Men",56027,Charles Winckler,67011,DNS,,False
1896 Summer Olympics,1,DEN,Athletics,"Discus Throw, Men",56028,Holger Nielsen,46336,AC,,False
1896 Summer Olympics,1,DEN,Athletics,"Discus Throw, Men",56028,Viggo Jensen,41776,AC,,False
1896 Summer Olympics,1,DEN,Athletics,"Discus Throw, Men",56028,Charles Winckler,67011,DNS,,False
1896 Summer Olympics,1,DEN,Swimming,"100 metres Freestyle, Men",4400,Charles Winckler,67011,DNS,,False
1896 Summer Olympics,1,DEN,Fencing,"Foil, Individual, Men",72000,Holger Nielsen,46336,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,I. Georgiadis,922154,DNS,,False
1896 Summer Olympics,1,DEN,Shooting,"Military Pistol, 25 metres, Men",51500,Holger Nielsen,46336,5,,False
1896 Summer Olympics,1,DEN,Shooting,"Muzzle-Loading Pistol, 25 metres, Men",51501,Holger Nielsen,46336,3,Bronze,False
1896 Summer Olympics,1,DEN,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Viggo Jensen,41776,3,Bronze,False
1896 Summer Olympics,1,DEN,Shooting,"Military Rifle, 200 metres, Men",51503,Viggo Jensen,41776,6,,False
1896 Summer Olympics,1,DEN,Shooting,"Military Rifle, 200 metres, Men",51503,Eugen Schmidt,66989,=12,,False
1896 Summer Olympics,1,DEN,Shooting,"Military Rifle, 200 metres, Men",51503,Holger Nielsen,46336,DNF,,False
1896 Summer Olympics,1,DEN,Fencing,"Sabre, Individual, Men",923213,Holger Nielsen,46336,3,Bronze,False
1896 Summer Olympics,1,AUT,Cycling Track,"10,000 metres, Men",153002,Adolf Schmal,16491,3,Bronze,False
1896 Summer Olympics,1,GBR,Cycling Road,"Road Race, Individual, Men",153005,Edward Battel,13526,3,Bronze,False
1896 Summer Olympics,1,GBR,Cycling Track,"333⅓ metres Time Trial, Men",153000,Edward Battel,13526,4,,False
1896 Summer Olympics,1,GBR,Tennis,"Doubles, Men",44019,George Marshall,69279,DNS,,True
1896 Summer Olympics,1,GBR,Weightlifting,"Unlimited, One Hand, Men",28510,Launceston Elliot,69034,1,Gold,False
1896 Summer Olympics,1,GBR,Weightlifting,"Unlimited, Two Hands, Men",28511,Launceston Elliot,69034,2,Silver,False
1896 Summer Olympics,1,GBR,Wrestling,"Unlimited Class, Greco-Roman, Men",120000,Launceston Elliot,69034,=4,,False
1896 Summer Olympics,1,ITA,Athletics,"Marathon, Men",56017,Carlo Airoldi,922411,DNS,,False
1896 Summer Olympics,1,ITA,Cycling Road,"Road Race, Individual, Men",153005,Angelo Porciatti,2303305,DNS,,False
1896 Summer Olympics,1,ITA,Fencing,"Foil, Individual, Men",72000,Giuseppe Caruso,2303654,DNS,,False
1896 Summer Olympics,1,GBR,Tennis,"Doubles, Men",44019,Fred Marshall,1805076,DNS,,True
1896 Summer Olympics,1,ITA,Fencing,"Foil, Individual, Men",72000,Vincenzo Baroni,2303653,DNS,,False
1896 Summer Olympics,1,ITA,Fencing,"Sabre, Individual, Men",923213,Vincenzo Baroni,2303653,DNS,,False
1896 Summer Olympics,1,ITA,Shooting,"Military Rifle, 200 metres, Men",51503,Giuseppe Rivabella,43008,AC,,False
1896 Summer Olympics,1,GRE,Wrestling,"Unlimited Class, Greco-Roman, Men",120000,Stefanos Christopoulos,58481,3,Bronze,False
1896 Summer Olympics,1,GRE,Wrestling,"Unlimited Class, Greco-Roman, Men",120000,Georgios Tsitas,58508,2,Silver,False
1896 Summer Olympics,1,GRE,Weightlifting,"Unlimited, Two Hands, Men",28511,Georgios Papasideris,70824,=4,,False
1896 Summer Olympics,1,GRE,Weightlifting,"Unlimited, Two Hands, Men",28511,Sotirios Versis,55911,3,Bronze,False
1896 Summer Olympics,1,AUT,Cycling Road,"Road Race, Individual, Men",153005,Adolf Schmal,16491,DNS,,False
1896 Summer Olympics,1,ITA,Fencing,"Sabre, Individual, Men",923213,Giuseppe Caruso,2303654,DNS,,False
1896 Summer Olympics,1,GBR,Cycling Road,"Road Race, Individual, Men",153005,Frederick Keeping,15033,DNS,,False
1896 Summer Olympics,1,GBR,Tennis,"Doubles, Men",44019,George Stuart Robertson,69445,3,Bronze,True
1896 Summer Olympics,1,GBR,Tennis,"Doubles, Men",44019,Fritz Traun,162,1,Gold,True
1896 Summer Olympics,1,GBR,Cycling Track,"333⅓ metres Time Trial, Men",153000,Frederick Keeping,15033,=5,,False
1896 Summer Olympics,1,GBR,Cycling Track,"100 kilometres, Men",153003,Edward Battel,13526,DNF,,False
1896 Summer Olympics,1,GBR,Cycling Track,"12-Hours Race, Men",153004,Frederick Keeping,15033,2,Silver,False
1896 Summer Olympics,1,GBR,Fencing,"Sabre, Individual, Men",923213,Edgar Seligman,22190,DNS,,False
1896 Summer Olympics,1,GBR,Shooting,"Military Pistol, 25 metres, Men",51500,Sidney Merlin,42374,DNF,,False
1896 Summer Olympics,1,GBR,Shooting,"Muzzle-Loading Pistol, 25 metres, Men",51501,Sidney Merlin,42374,DNF,,False
1896 Summer Olympics,1,GBR,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Sidney Merlin,42374,AC,,False
1896 Summer Olympics,1,GBR,Tennis,"Doubles, Men",44019,Teddy Flack,627,3,Bronze,True
1896 Summer Olympics,1,GBR,Shooting,"Military Rifle, 200 metres, Men",51503,Sidney Merlin,42374,10,,False
1896 Summer Olympics,1,GBR,Swimming,"100 metres Freestyle, Men",4400,H. F. Suter,922132,DNS,,False
1896 Summer Olympics,1,GBR,Swimming,"500 metres Freestyle, Men",4401,H. F. Suter,922132,DNS,,False
1896 Summer Olympics,1,GBR,Tennis,"Singles, Men",44000,John Pius Boland,79,1,Gold,False
1896 Summer Olympics,1,GBR,Tennis,"Singles, Men",44000,George Stuart Robertson,69445,=8,,False
1896 Summer Olympics,1,GBR,Tennis,"Singles, Men",44000,Fred Marshall,1805076,DNS,,False
1896 Summer Olympics,1,GBR,Tennis,"Singles, Men",44000,George Marshall,69279,DNS,,False
1896 Summer Olympics,1,GBR,Tennis,"Doubles, Men",44019,John Pius Boland,79,1,Gold,True
1896 Summer Olympics,1,GBR,Shooting,"Military Rifle, 200 metres, Men",51503, Machonet,80233,AC,,False
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Teams, Men",70000,Filippos Karvelas,30337,3,Bronze,True
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Teams, Men",70000,Dimitrios Loundras,30338,3,Bronze,True
1896 Summer Olympics,1,GRE,Artistic Gymnastics,"Parallel Bars, Teams, Men",70000,Ioannis Mitropoulos,30340,3,Bronze,True
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Alexandros Theofilakis,42672,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Pavlos Pavlidis,42660,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504, Moustakopoulos,42648,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Nikolaos Levidis,42635,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504, Karakatsanis,102578,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Alexios Fetsis,80232,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Georgios Diamantis,42618,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Ioannis Theofilakis,42673,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504, Chatzidakis,42628,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Ioannis Vourakis,42685,DNF,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Leonidas Lanngakis,42634,DNF,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Pantelis Karasevdas,42626,1,Gold,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Pavlos Pavlidis,42660,2,Silver,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Nikolaos Trikoupis,42677,3,Bronze,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Anastasios Metaxas,42642,4,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Georgios Orfanidis,42650,5,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504, Antelothanasis,42615,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Georgios Diamantis,42618,7,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Nikolaos Trikoupis,42677,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Pantelis Karasevdas,42626,5,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Ioannis Fragkoudis,42620,4,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500, Vavis,42682,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500, Platis,42662,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Aristovoulos Petmezas,30343,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Pavlos Pavlidis,42660,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500, Patsouris,42659,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500, Pantazidis,42653,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Xenon Michailidis,42644,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Georgios Orfanidis,42650,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500, Sanidis,42665,DNF,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Pantelis Karasevdas,42626,DNF,,False
1896 Summer Olympics,1,GRE,Shooting,"Muzzle-Loading Pistol, 25 metres, Men",51501,Ioannis Fragkoudis,42620,1,Gold,False
1896 Summer Olympics,1,GRE,Shooting,"Muzzle-Loading Pistol, 25 metres, Men",51501,Georgios Orfanidis,42650,2,Silver,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Georgios Orfanidis,42650,1,Gold,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Ioannis Fragkoudis,42620,2,Silver,False
1896 Summer Olympics,1,GRE,Shooting,"Free Rifle, Any Position, 300 metres, Men",51504,Anastasios Metaxas,42642,4,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Xenon Michailidis,42644,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Pistol, 25 metres, Men",51500,Nikos Morakis,42646,3,Bronze,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Ioannis Theofilakis,42673,9,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Spyridon Stais,42669,=12,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,G. Marnezos,922168,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Panagiotis Nastos,922171,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Georgios Petrou,922172,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Fill. Pothitos,922174,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Emm. Valetsiotis,922182,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Ir. Vlachos,922183,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Sol. Xenopoulos,922184,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,I. Markou,922167,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Antonios Pepanos,47996,2,Silver,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,D. Frangopoulos,183,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Dimitrios Christopoulos,79651,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,N. Katravas,79806,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,A. Grigoriadis,922376,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Ag. Diamantopoulos,922151,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,I. Dontis,922152,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Georgios Gaitanos,922153,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"500 metres Freestyle, Men",4401,Efstathios Chorafas,47983,3,Bronze,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Alexios Fetsis,80232,11,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,V. Mangourakis,922166,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Sav. Laskaridis,922163,DNS,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,Aristovoulos Petmezas,30343,AC,,False
1896 Summer Olympics,1,GRE,Shooting,"Military Rifle, 200 metres, Men",51503,G. Karagiannopoulos,80234,AC,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Alexandros Chrysafos,47987,AC,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Efstathios Chorafas,47983,AC,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Georgios Anninos,47971,AC,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,D. Frangopoulos,183,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Georgios Valakakis,22387,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Merk. Lerias,922165,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,N. Katravas,79806,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,I. Dontis,922152,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,Georgios Gaitanos,922153,DNS,,False
1896 Summer Olympics,1,GRE,Swimming,"100 metres Freestyle, Men",4400,G. K. Karagiannis,922156,DNS,,False
